Network_ID	Year	Period	Hydrogen_Price
TAZ_4408	2034	1 Year	4.79
TAZ_4408	2035	1 Year	24.17
TAZ_4413	2031	1 Year	4.58
TAZ_4413	2032	1 Year	3.7
TAZ_4413	2033	1 Year	3.82
TAZ_4413	2034	1 Year	3.6
TAZ_4413	2035	1 Year	9.28
TAZ_456	2031	1 Year	4.43
TAZ_456	2032	1 Year	3.51
TAZ_456	2033	1 Year	3.88
TAZ_456	2034	1 Year	3.45
TAZ_456	2035	1 Year	8.39
TAZ_460	2031	1 Year	5.36
TAZ_460	2032	1 Year	3.47
TAZ_460	2033	1 Year	4.5
TAZ_460	2034	1 Year	4.01
TAZ_460	2035	1 Year	14.81
TAZ_4619	2031	1 Year	5.88
TAZ_4619	2032	1 Year	6.6
TAZ_4619	2033	1 Year	4.92
TAZ_4619	2034	1 Year	4.62
TAZ_4619	2035	1 Year	21.93
TAZ_4700	2031	1 Year	6.8
TAZ_4700	2032	1 Year	31.4
TAZ_4700	2033	1 Year	3.83
TAZ_4700	2034	1 Year	3.6
TAZ_4700	2035	1 Year	9.31
TAZ_4737	2031	1 Year	4.68
TAZ_4737	2032	1 Year	4.99
TAZ_4737	2033	1 Year	3.82
TAZ_4737	2034	1 Year	3.6
TAZ_4737	2035	1 Year	9.22
TAZ_507	2031	1 Year	27.37
TAZ_507	2032	1 Year	5.74
TAZ_507	2033	1 Year	5.91
TAZ_507	2034	1 Year	5.36
TAZ_507	2035	1 Year	31.35
TAZ_5106	2031	1 Year	26.9
TAZ_5106	2032	1 Year	75.41
TAZ_5106	2033	1 Year	19.31
TAZ_5106	2034	1 Year	17.94
TAZ_5106	2035	1 Year	188.6
TAZ_5110	2031	1 Year	5.61
TAZ_5110	2032	1 Year	5.82
TAZ_5110	2033	1 Year	4.78
TAZ_5110	2034	1 Year	4.48
TAZ_5110	2035	1 Year	20.42
TAZ_5111	2031	1 Year	334.47
TAZ_5111	2032	1 Year	2.76
TAZ_5111	2033	1 Year	196225.76
TAZ_5111	2034	1 Year	3.01
TAZ_5111	2035	1 Year	2.89
TAZ_5114	2031	1 Year	46.77
TAZ_5114	2032	1 Year	531.27
TAZ_5114	2033	1 Year	3.81
TAZ_5114	2034	1 Year	3.59
TAZ_5114	2035	1 Year	9.26
TAZ_5138	2031	1 Year	3.72
TAZ_5138	2032	1 Year	3.45
TAZ_5138	2033	1 Year	3.18
TAZ_5138	2034	1 Year	3.06
TAZ_5138	2035	1 Year	5.87
TAZ_5139	2031	1 Year	4.1
TAZ_5139	2032	1 Year	2.89
TAZ_5139	2033	1 Year	3.1
TAZ_5139	2034	1 Year	3.36
TAZ_5139	2035	1 Year	8.87
TAZ_5140	2031	1 Year	4.44
TAZ_5140	2032	1 Year	3.52
TAZ_5140	2033	1 Year	3.71
TAZ_5140	2034	1 Year	3.5
TAZ_5140	2035	1 Year	8.11
TAZ_5144	2031	1 Year	3.67
TAZ_5144	2032	1 Year	2.49
TAZ_5144	2033	1 Year	2.67
TAZ_5144	2034	1 Year	2.99
TAZ_5144	2035	1 Year	3.05
TAZ_5145	2031	1 Year	3.99
TAZ_5145	2032	1 Year	2.71
TAZ_5145	2033	1 Year	2.99
TAZ_5145	2034	1 Year	3.65
TAZ_5145	2035	1 Year	9.77
TAZ_5146	2031	1 Year	4.94
TAZ_5146	2032	1 Year	3.99
TAZ_5146	2033	1 Year	3.48
TAZ_5146	2034	1 Year	3.36
TAZ_5146	2035	1 Year	9.1
TAZ_5147	2032	1 Year	3.38
TAZ_5147	2033	1 Year	3.1
TAZ_5147	2034	1 Year	3.01
TAZ_5147	2035	1 Year	13.65
TAZ_5148	2031	1 Year	4.35
TAZ_5148	2032	1 Year	3.61
TAZ_5148	2033	1 Year	3.53
TAZ_5148	2034	1 Year	3.39
TAZ_5148	2035	1 Year	10.28
TAZ_5158	2031	1 Year	3.67
TAZ_5158	2032	1 Year	2.76
TAZ_5158	2033	1 Year	2.74
TAZ_5158	2034	1 Year	3.01
TAZ_5158	2035	1 Year	2.89
TAZ_5159	2031	1 Year	3.96
TAZ_5159	2032	1 Year	2.67
TAZ_5159	2033	1 Year	2.65
TAZ_5159	2034	1 Year	3.45
TAZ_5159	2035	1 Year	10.79
TAZ_5194	2031	1 Year	16957.97
TAZ_5194	2032	1 Year	15701.23
TAZ_5194	2033	1 Year	14538.64
TAZ_5194	2034	1 Year	181690.6
TAZ_5194	2035	1 Year	7.51
TAZ_5195	2031	1 Year	3.67
TAZ_5195	2032	1 Year	2.49
TAZ_5195	2033	1 Year	2.73
TAZ_5195	2034	1 Year	3.01
TAZ_5195	2035	1 Year	4.3
TAZ_5198	2031	1 Year	4.56
TAZ_5198	2032	1 Year	4.22
TAZ_5198	2033	1 Year	3.77
TAZ_5198	2034	1 Year	3.55
TAZ_5198	2035	1 Year	8.71
TAZ_522	2031	1 Year	4.44
TAZ_522	2032	1 Year	3.52
TAZ_522	2033	1 Year	3.86
TAZ_522	2034	1 Year	3.46
TAZ_522	2035	1 Year	8.42
TAZ_528	2031	1 Year	27.37
TAZ_528	2032	1 Year	42.84
TAZ_528	2033	1 Year	7.75
TAZ_528	2034	1 Year	7.06
TAZ_528	2035	1 Year	52.61
TAZ_5439	2031	1 Year	4.49
TAZ_5439	2032	1 Year	3.65
TAZ_5439	2033	1 Year	2.74
TAZ_5439	2034	1 Year	3.53
TAZ_5439	2035	1 Year	8.42
TAZ_5460	2031	1 Year	4.03
TAZ_5460	2032	1 Year	2.74
TAZ_5460	2033	1 Year	2.74
TAZ_5460	2034	1 Year	3.02
TAZ_5460	2035	1 Year	13.74
TAZ_5481	2031	1 Year	4.72
TAZ_5481	2032	1 Year	5.62
TAZ_5481	2033	1 Year	3.81
TAZ_5481	2034	1 Year	3.59
TAZ_5481	2035	1 Year	9.2
TAZ_5541	2031	1 Year	4.96
TAZ_5541	2032	1 Year	3.85
TAZ_5541	2033	1 Year	4.28
TAZ_5541	2034	1 Year	4.03
TAZ_5541	2035	1 Year	14.56
TAZ_5546	2031	1 Year	4.04
TAZ_5546	2032	1 Year	2.77
TAZ_5546	2033	1 Year	5.97
TAZ_5546	2034	1 Year	3.62
TAZ_5546	2035	1 Year	9.45
TAZ_5601	2031	1 Year	25.94
TAZ_5601	2032	1 Year	4.55
TAZ_5601	2033	1 Year	3.24
TAZ_5601	2034	1 Year	3.06
TAZ_5601	2035	1 Year	11.15
TAZ_5602	2031	1 Year	3.78
TAZ_5602	2032	1 Year	3.5
TAZ_5602	2033	1 Year	3.18
TAZ_5602	2034	1 Year	3.06
TAZ_5602	2035	1 Year	5.87
TAZ_5603	2031	1 Year	4.71
TAZ_5603	2032	1 Year	4.24
TAZ_5603	2033	1 Year	3.89
TAZ_5603	2034	1 Year	3.79
TAZ_5603	2035	1 Year	12.27
TAZ_5604	2031	1 Year	4.43
TAZ_5604	2032	1 Year	3.99
TAZ_5604	2033	1 Year	3.66
TAZ_5604	2034	1 Year	3.57
TAZ_5604	2035	1 Year	10.34
TAZ_5606	2031	1 Year	29.47
TAZ_5606	2032	1 Year	4.55
TAZ_5606	2033	1 Year	17.06
TAZ_5606	2034	1 Year	3.06
TAZ_5606	2035	1 Year	7.57
TAZ_5607	2034	1 Year	3.49
TAZ_5607	2035	1 Year	11.13
TAZ_5608	2031	1 Year	5.08
TAZ_5608	2032	1 Year	4.26
TAZ_5608	2033	1 Year	4.39
TAZ_5608	2034	1 Year	4.14
TAZ_5608	2035	1 Year	15.72
TAZ_5611	2031	1 Year	9.3
TAZ_5611	2032	1 Year	8.38
TAZ_5611	2033	1 Year	7.8
TAZ_5611	2034	1 Year	7.3
TAZ_5611	2035	1 Year	55.99
TAZ_5612	2031	1 Year	3.78
TAZ_5612	2032	1 Year	3.5
TAZ_5612	2033	1 Year	3.24
TAZ_5612	2034	1 Year	2.99
TAZ_5612	2035	1 Year	2.77
TAZ_5613	2031	1 Year	4.02
TAZ_5613	2032	1 Year	2.71
TAZ_5613	2033	1 Year	2.72
TAZ_5613	2034	1 Year	3.97
TAZ_5613	2035	1 Year	11.43
TAZ_5614	2031	1 Year	6.64
TAZ_5614	2032	1 Year	3.28
TAZ_5614	2033	1 Year	3.1
TAZ_5614	2034	1 Year	3.06
TAZ_5614	2035	1 Year	6.83
TAZ_5615	2031	1 Year	27.54
TAZ_5615	2032	1 Year	77.54
TAZ_5615	2033	1 Year	19.76
TAZ_5615	2034	1 Year	18.37
TAZ_5615	2035	1 Year	193.66
TAZ_5616	2031	1 Year	51.47
TAZ_5616	2032	1 Year	595.08
TAZ_5616	2033	1 Year	3.83
TAZ_5616	2034	1 Year	3.62
TAZ_5616	2035	1 Year	9.28
TAZ_5625	2031	1 Year	4.53
TAZ_5625	2032	1 Year	3.88
TAZ_5625	2033	1 Year	3.76
TAZ_5625	2034	1 Year	3.55
TAZ_5625	2035	1 Year	8.61
TAZ_5626	2031	1 Year	5.15
TAZ_5626	2032	1 Year	4.47
TAZ_5626	2033	1 Year	4.43
TAZ_5626	2034	1 Year	4.17
TAZ_5626	2035	1 Year	16.38
TAZ_5634	2031	1 Year	16957.98
TAZ_5634	2032	1 Year	211923.34
TAZ_5634	2033	1 Year	3.67
TAZ_5634	2034	1 Year	3.46
TAZ_5634	2035	1 Year	7.56
TAZ_5636	2031	1 Year	3.67
TAZ_5636	2032	1 Year	15701.24
TAZ_5636	2033	1 Year	14538.64
TAZ_5636	2034	1 Year	13461.78
TAZ_5636	2035	1 Year	168236.39
TAZ_5637	2031	1 Year	16957.99
TAZ_5637	2032	1 Year	15701.25
TAZ_5637	2033	1 Year	14538.64
TAZ_5637	2034	1 Year	181689.91
TAZ_5637	2035	1 Year	8.26
TAZ_5668	2031	1 Year	4.49
TAZ_5668	2032	1 Year	3.73
TAZ_5668	2033	1 Year	3.75
TAZ_5668	2034	1 Year	3.55
TAZ_5668	2035	1 Year	8.44
TAZ_5669	2031	1 Year	3.78
TAZ_5669	2032	1 Year	3.5
TAZ_5669	2033	1 Year	3.24
TAZ_5669	2034	1 Year	2.99
TAZ_5669	2035	1 Year	2.77
TAZ_5670	2031	1 Year	4.38
TAZ_5670	2032	1 Year	6.52
TAZ_5670	2033	1 Year	3.81
TAZ_5670	2034	1 Year	3.61
TAZ_5670	2035	1 Year	9.16
TAZ_5680	2031	1 Year	4.55
TAZ_5680	2032	1 Year	4.1
TAZ_5680	2033	1 Year	3.77
TAZ_5680	2034	1 Year	3.57
TAZ_5680	2035	1 Year	8.66
TAZ_5693	2031	1 Year	8.06
TAZ_5693	2032	1 Year	7.34
TAZ_5693	2033	1 Year	6.76
TAZ_5693	2034	1 Year	6.45
TAZ_5693	2035	1 Year	39.22
TAZ_5694	2031	1 Year	15774.04
TAZ_5694	2032	1 Year	30236.21
TAZ_5694	2033	1 Year	2.73
TAZ_5694	2034	1 Year	181690.6
TAZ_5694	2035	1 Year	7.55
TAZ_5698	2031	1 Year	4.03
TAZ_5698	2032	1 Year	2.76
TAZ_5698	2033	1 Year	3.91
TAZ_5698	2034	1 Year	3.62
TAZ_5698	2035	1 Year	9.32
TAZ_5699	2032	1 Year	3.47
TAZ_5699	2033	1 Year	3.24
TAZ_5699	2034	1 Year	3.06
TAZ_5699	2035	1 Year	16.72
TAZ_5788	2031	1 Year	4.49
TAZ_5788	2032	1 Year	3.65
TAZ_5788	2033	1 Year	3.75
TAZ_5788	2034	1 Year	3.53
TAZ_5788	2035	1 Year	8.42
TAZ_5853	2031	1 Year	4.52
TAZ_5853	2032	1 Year	3.79
TAZ_5853	2033	1 Year	3.76
TAZ_5853	2034	1 Year	3.55
TAZ_5853	2035	1 Year	8.58
TAZ_5857	2031	1 Year	7350.98
TAZ_5857	2032	1 Year	2.77
TAZ_5857	2033	1 Year	6568.57
TAZ_5857	2034	1 Year	1717.08
TAZ_5857	2035	1 Year	9.22
TAZ_5973	2031	1 Year	18.86
TAZ_5973	2032	1 Year	49.07
TAZ_5973	2033	1 Year	13.8
TAZ_5973	2034	1 Year	12.84
TAZ_5973	2035	1 Year	124.76
TAZ_6003	2031	1 Year	5.68
TAZ_6003	2032	1 Year	17.44
TAZ_6003	2033	1 Year	3.82
TAZ_6003	2034	1 Year	3.6
TAZ_6003	2035	1 Year	9.29
TAZ_6005	2031	1 Year	21876.21
TAZ_6005	2032	1 Year	25318.0
TAZ_6005	2033	1 Year	3.68
TAZ_6005	2034	1 Year	179055.46
TAZ_6005	2035	1 Year	2642.74
TAZ_6037	2031	1 Year	16957.99
TAZ_6037	2032	1 Year	15701.25
TAZ_6037	2033	1 Year	196219.64
TAZ_6037	2034	1 Year	3.47
TAZ_6037	2035	1 Year	13.74
TAZ_6053	2031	1 Year	4.57
TAZ_6053	2032	1 Year	4.22
TAZ_6053	2033	1 Year	3.78
TAZ_6053	2034	1 Year	3.56
TAZ_6053	2035	1 Year	8.75
TAZ_6099	2031	1 Year	4.49
TAZ_6099	2032	1 Year	3.93
TAZ_6099	2033	1 Year	3.67
TAZ_6099	2034	1 Year	3.48
TAZ_6099	2035	1 Year	8.26
TAZ_6100	2031	1 Year	14.11
TAZ_6100	2032	1 Year	12.91
TAZ_6100	2033	1 Year	11.92
TAZ_6100	2034	1 Year	11.3
TAZ_6100	2035	1 Year	152.69
TAZ_6101	2031	1 Year	4.2
TAZ_6101	2032	1 Year	3.73
TAZ_6101	2033	1 Year	3.42
TAZ_6101	2034	1 Year	3.43
TAZ_6101	2035	1 Year	10.47
TAZ_6102	2031	1 Year	4.8
TAZ_6102	2032	1 Year	4.29
TAZ_6102	2033	1 Year	3.94
TAZ_6102	2034	1 Year	3.91
TAZ_6102	2035	1 Year	13.2
TAZ_6105	2031	1 Year	3.78
TAZ_6105	2032	1 Year	30236.22
TAZ_6105	2033	1 Year	3.24
TAZ_6105	2034	1 Year	181690.62
TAZ_6105	2035	1 Year	7.6
TAZ_6106	2031	1 Year	10.52
TAZ_6106	2032	1 Year	9.79
TAZ_6106	2033	1 Year	8.56
TAZ_6106	2034	1 Year	8.19
TAZ_6106	2035	1 Year	70.65
TAZ_6114	2031	1 Year	4.88
TAZ_6114	2032	1 Year	4.57
TAZ_6114	2033	1 Year	8.46
TAZ_6114	2034	1 Year	3.7
TAZ_6114	2035	1 Year	10.29
TAZ_6120	2031	1 Year	32655.76
TAZ_6120	2032	1 Year	3.48
TAZ_6120	2033	1 Year	27996.81
TAZ_6120	2034	1 Year	3.62
TAZ_6120	2035	1 Year	168236.41
TAZ_6133	2031	1 Year	11.31
TAZ_6133	2032	1 Year	3.5
TAZ_6133	2033	1 Year	3.24
TAZ_6133	2034	1 Year	3.1
TAZ_6133	2035	1 Year	9.32
TAZ_6134	2031	1 Year	6.37
TAZ_6134	2032	1 Year	3.35
TAZ_6134	2033	1 Year	3.69
TAZ_6134	2034	1 Year	3.43
TAZ_6134	2035	1 Year	9.97
TAZ_6204	2031	1 Year	5.1
TAZ_6204	2032	1 Year	12.2
TAZ_6204	2033	1 Year	3.68
TAZ_6204	2034	1 Year	3.48
TAZ_6204	2035	1 Year	7.59
TAZ_6245	2031	1 Year	5.79
TAZ_6245	2032	1 Year	6.36
TAZ_6245	2033	1 Year	4.86
TAZ_6245	2034	1 Year	4.58
TAZ_6245	2035	1 Year	21.32
TAZ_6251	2031	1 Year	4.57
TAZ_6251	2032	1 Year	3.85
TAZ_6251	2033	1 Year	3.8
TAZ_6251	2034	1 Year	3.59
TAZ_6251	2035	1 Year	9.05
TAZ_6273	2033	1 Year	3.68
TAZ_6273	2034	1 Year	3.48
TAZ_6273	2035	1 Year	10.04
TAZ_6407	2031	1 Year	10.07
TAZ_6407	2032	1 Year	2839.42
TAZ_6407	2033	1 Year	3036.75
TAZ_6407	2034	1 Year	3.1
TAZ_6407	2035	1 Year	13135.95
TAZ_6434	2031	1 Year	5.1
TAZ_6434	2032	1 Year	4.21
TAZ_6434	2033	1 Year	3.24
TAZ_6434	2034	1 Year	3.1
TAZ_6434	2035	1 Year	6.48
TAZ_6508	2031	1 Year	4.07
TAZ_6508	2032	1 Year	2.78
TAZ_6508	2033	1 Year	3.18
TAZ_6508	2034	1 Year	3.66
TAZ_6508	2035	1 Year	9.83
TAZ_6545	2031	1 Year	6.49
TAZ_6545	2032	1 Year	8.55
TAZ_6545	2033	1 Year	5.34
TAZ_6545	2034	1 Year	5.02
TAZ_6545	2035	1 Year	26.8
TAZ_6561	2031	1 Year	10.07
TAZ_6561	2032	1 Year	2788.44
TAZ_6561	2033	1 Year	14538.65
TAZ_6561	2034	1 Year	181690.62
TAZ_6561	2035	1 Year	7.61
TAZ_6609	2031	1 Year	4.69
TAZ_6609	2032	1 Year	2.98
TAZ_6609	2033	1 Year	4.08
TAZ_6609	2034	1 Year	3.85
TAZ_6609	2035	1 Year	12.18
TAZ_6631	2031	1 Year	8.57
TAZ_6631	2032	1 Year	15.38
TAZ_6631	2033	1 Year	6.76
TAZ_6631	2034	1 Year	6.33
TAZ_6631	2035	1 Year	43.2
TAZ_6668	2031	1 Year	3.79
TAZ_6668	2032	1 Year	5.16
TAZ_6668	2033	1 Year	3.82
TAZ_6668	2034	1 Year	3.62
TAZ_6668	2035	1 Year	9.24
TAZ_6701	2031	1 Year	4.44
TAZ_6701	2032	1 Year	3.52
TAZ_6701	2033	1 Year	3.82
TAZ_6701	2034	1 Year	10.7
TAZ_6701	2035	1 Year	12.47
TAZ_6836	2031	1 Year	9.39
TAZ_6836	2032	1 Year	8.46
TAZ_6836	2033	1 Year	7.87
TAZ_6836	2034	1 Year	7.37
TAZ_6836	2035	1 Year	56.81
TAZ_712	2031	1 Year	14.23
TAZ_712	2032	1 Year	32.19
TAZ_712	2033	1 Year	10.49
TAZ_712	2034	1 Year	9.62
TAZ_712	2035	1 Year	84.53
TAZ_715	2031	1 Year	5.71
TAZ_715	2032	1 Year	4.59
TAZ_715	2033	1 Year	4.64
TAZ_715	2034	1 Year	4.21
TAZ_715	2035	1 Year	16.92
TAZ_821	2031	1 Year	16958.03
TAZ_821	2032	1 Year	42863.52
TAZ_821	2033	1 Year	46.36
TAZ_821	2034	1 Year	792.0
TAZ_821	2035	1 Year	168236.46
TAZ_837	2031	1 Year	4.5
TAZ_837	2032	1 Year	2.95
TAZ_837	2033	1 Year	4.69
TAZ_837	2034	1 Year	227.87
TAZ_837	2035	1 Year	10.32
TAZ_848	2031	1 Year	9.51
TAZ_848	2032	1 Year	5.21
TAZ_848	2033	1 Year	5.41
TAZ_848	2034	1 Year	21.95
TAZ_848	2035	1 Year	8.7
TAZ_857	2035	1 Year	12.45
TAZ_864	2031	1 Year	4.52
TAZ_864	2032	1 Year	4.03
TAZ_864	2033	1 Year	4.69
TAZ_864	2034	1 Year	3.47
TAZ_864	2035	1 Year	8.7
TAZ_867	2032	1 Year	2.9
TAZ_867	2033	1 Year	2.76
TAZ_867	2034	1 Year	54.77
TAZ_867	2035	1 Year	7.64
TAZ_877	2031	1 Year	6.16
TAZ_877	2032	1 Year	23.04
TAZ_877	2033	1 Year	3.99
TAZ_877	2034	1 Year	3.6
TAZ_877	2035	1 Year	9.32
TAZ_880	2035	1 Year	12.46
TAZ_901	2031	1 Year	4.54
TAZ_901	2032	1 Year	2.92
TAZ_901	2033	1 Year	2.77
TAZ_901	2034	1 Year	4.42
TAZ_901	2035	1 Year	11.26
TAZ_906	2031	1 Year	75.33
TAZ_906	2032	1 Year	69.67
TAZ_906	2033	1 Year	64.47
TAZ_906	2034	1 Year	63.12
TAZ_906	2035	1 Year	568.11
TAZ_983	2031	1 Year	54.2
TAZ_983	2032	1 Year	50.11
TAZ_983	2033	1 Year	46.36
TAZ_983	2034	1 Year	46.35
TAZ_983	2035	1 Year	358.48
TAZ_1023	2036	1 Year	2.88
TAZ_1023	2037	1 Year	1.89
TAZ_1023	2038	1 Year	2.02
TAZ_1023	2039	1 Year	2.05
TAZ_1023	2040	1 Year	9.46
TAZ_103	2036	1 Year	6.86
TAZ_103	2037	1 Year	3.62
TAZ_103	2038	1 Year	3.22
TAZ_103	2039	1 Year	2.96
TAZ_103	2040	1 Year	26.41
TAZ_104	2036	1 Year	2.99
TAZ_104	2037	1 Year	2.54
TAZ_104	2038	1 Year	2.72
TAZ_104	2039	1 Year	2.5
TAZ_104	2040	1 Year	11.15
TAZ_109	2036	1 Year	2.27
TAZ_109	2037	1 Year	1.76
TAZ_109	2038	1 Year	9.53
TAZ_109	2039	1 Year	2.15
TAZ_109	2040	1 Year	6.77
TAZ_1160	2036	1 Year	2.88
TAZ_1160	2037	1 Year	1.89
TAZ_1160	2038	1 Year	2.23
TAZ_1160	2039	1 Year	2.04
TAZ_1160	2040	1 Year	10.1
TAZ_1179	2037	1 Year	1.89
TAZ_1179	2038	1 Year	2.01
TAZ_1179	2039	1 Year	4.84
TAZ_1179	2040	1 Year	4.16
TAZ_1182	2040	1 Year	8.67
TAZ_1192	2036	1 Year	2.88
TAZ_1192	2037	1 Year	1.9
TAZ_1192	2038	1 Year	2.01
TAZ_1192	2039	1 Year	2.04
TAZ_1192	2040	1 Year	5.39
TAZ_1210	2037	1 Year	1.88
TAZ_1210	2038	1 Year	2.01
TAZ_1210	2039	1 Year	2.04
TAZ_1210	2040	1 Year	6.71
TAZ_122	2036	1 Year	23.12
TAZ_122	2037	1 Year	67.96
TAZ_122	2038	1 Year	16.41
TAZ_122	2039	1 Year	15.17
TAZ_122	2040	1 Year	169.64
TAZ_1227	2036	1 Year	2.88
TAZ_1227	2037	1 Year	1.9
TAZ_1227	2038	1 Year	2.01
TAZ_1227	2039	1 Year	2.04
TAZ_1227	2040	1 Year	10.29
TAZ_124	2036	1 Year	22.9
TAZ_124	2037	1 Year	1.75
TAZ_124	2038	1 Year	1.83
TAZ_124	2039	1 Year	2.02
TAZ_124	2040	1 Year	6.49
TAZ_126	2036	1 Year	2.87
TAZ_126	2037	1 Year	2.19
TAZ_126	2038	1 Year	2.21
TAZ_126	2039	1 Year	2.02
TAZ_126	2040	1 Year	5.31
TAZ_127	2036	1 Year	3.07
TAZ_127	2037	1 Year	2.41
TAZ_127	2038	1 Year	2.45
TAZ_127	2039	1 Year	2.56
TAZ_127	2040	1 Year	13.7
TAZ_128	2036	1 Year	2.28
TAZ_128	2037	1 Year	1.7
TAZ_128	2038	1 Year	1.79
TAZ_128	2039	1 Year	1.89
TAZ_128	2040	1 Year	7.07
TAZ_129	2036	1 Year	2.87
TAZ_129	2037	1 Year	1041.25
TAZ_129	2038	1 Year	133547.5
TAZ_129	2039	1 Year	2.02
TAZ_129	2040	1 Year	5.53
TAZ_130	2036	1 Year	1.62
TAZ_130	2037	1 Year	134.08
TAZ_130	2038	1 Year	3.35
TAZ_130	2039	1 Year	3.08
TAZ_130	2040	1 Year	22.13
TAZ_1309	2036	1 Year	3.59
TAZ_1309	2037	1 Year	3.95
TAZ_1309	2038	1 Year	11.98
TAZ_1309	2039	1 Year	2.03
TAZ_1309	2040	1 Year	5.37
TAZ_1310	2039	1 Year	2.03
TAZ_1310	2040	1 Year	7.96
TAZ_1314	2036	1 Year	18.01
TAZ_1314	2037	1 Year	2.2
TAZ_1314	2038	1 Year	2.31
TAZ_1314	2039	1 Year	2.11
TAZ_1314	2040	1 Year	8876.9
TAZ_1320	2036	1 Year	2.88
TAZ_1320	2037	1 Year	2.21
TAZ_1320	2038	1 Year	2.31
TAZ_1320	2039	1 Year	2.11
TAZ_1320	2040	1 Year	6.44
TAZ_1341	2036	1 Year	11541.21
TAZ_1341	2037	1 Year	20578.02
TAZ_1341	2038	1 Year	2.31
TAZ_1341	2039	1 Year	114122.38
TAZ_1341	2040	1 Year	9538.22
TAZ_1353	2036	1 Year	2.52
TAZ_1353	2037	1 Year	1.84
TAZ_1353	2038	1 Year	3.49
TAZ_1353	2039	1 Year	2.13
TAZ_1353	2040	1 Year	6.6
TAZ_1360	2036	1 Year	2.88
TAZ_1360	2037	1 Year	10685.84
TAZ_1360	2038	1 Year	19053.98
TAZ_1360	2039	1 Year	2.03
TAZ_1360	2040	1 Year	114499.07
TAZ_137	2036	1 Year	10.35
TAZ_137	2037	1 Year	9.56
TAZ_137	2038	1 Year	8.8
TAZ_137	2039	1 Year	8.13
TAZ_137	2040	1 Year	82.01
TAZ_1380	2036	1 Year	2.72
TAZ_1380	2037	1 Year	1.85
TAZ_1380	2038	1 Year	1.97
TAZ_1380	2039	1 Year	2.25
TAZ_1380	2040	1 Year	7.24
TAZ_1399	2036	1 Year	3.21
TAZ_1399	2037	1 Year	2.79
TAZ_1399	2038	1 Year	2.68
TAZ_1399	2039	1 Year	2.46
TAZ_1399	2040	1 Year	10.67
TAZ_1403	2036	1 Year	10.19
TAZ_1403	2037	1 Year	2.21
TAZ_1403	2038	1 Year	2.23
TAZ_1403	2039	1 Year	2.03
TAZ_1403	2040	1 Year	5.37
TAZ_1408	2036	1 Year	21.21
TAZ_1408	2037	1 Year	2.21
TAZ_1408	2038	1 Year	2.23
TAZ_1408	2039	1 Year	2.03
TAZ_1408	2040	1 Year	5.37
TAZ_1413	2036	1 Year	2.53
TAZ_1413	2037	1 Year	1.86
TAZ_1413	2038	1 Year	1.99
TAZ_1413	2039	1 Year	4.79
TAZ_1413	2040	1 Year	4.12
TAZ_1415	2037	1 Year	1.86
TAZ_1415	2038	1 Year	1.99
TAZ_1415	2039	1 Year	2.03
TAZ_1415	2040	1 Year	24.53
TAZ_1424	2040	1 Year	8.66
TAZ_1435	2036	1 Year	2.88
TAZ_1435	2037	1 Year	2.21
TAZ_1435	2038	1 Year	2.23
TAZ_1435	2039	1 Year	2.03
TAZ_1435	2040	1 Year	5.37
TAZ_1507	2037	1 Year	1.86
TAZ_1507	2038	1 Year	1.98
TAZ_1507	2039	1 Year	2.03
TAZ_1507	2040	1 Year	6.69
TAZ_156	2036	1 Year	2.95
TAZ_156	2037	1 Year	2.3
TAZ_156	2038	1 Year	2.27
TAZ_156	2039	1 Year	2.07
TAZ_156	2040	1 Year	5.86
TAZ_158	2036	1 Year	3.14
TAZ_158	2037	1 Year	2.83
TAZ_158	2038	1 Year	2.75
TAZ_158	2039	1 Year	2.52
TAZ_158	2040	1 Year	11.55
TAZ_160	2036	1 Year	2.46
TAZ_160	2037	1 Year	2.37
TAZ_160	2038	1 Year	2.06
TAZ_160	2039	1 Year	1.89
TAZ_160	2040	1 Year	13.88
TAZ_161	2036	1 Year	2.31
TAZ_161	2037	1 Year	2.24
TAZ_161	2038	1 Year	1.94
TAZ_161	2039	1 Year	1.77
TAZ_161	2040	1 Year	8.85
TAZ_162	2036	1 Year	3.55
TAZ_162	2037	1 Year	3.22
TAZ_162	2038	1 Year	2.77
TAZ_162	2039	1 Year	2.54
TAZ_162	2040	1 Year	11.66
TAZ_1624	2036	1 Year	4.4
TAZ_1624	2037	1 Year	3.62
TAZ_1624	2038	1 Year	3.53
TAZ_1624	2039	1 Year	18.36
TAZ_1624	2040	1 Year	5.38
TAZ_1626	2040	1 Year	13.06
TAZ_163	2036	1 Year	6.48
TAZ_163	2037	1 Year	1.72
TAZ_163	2038	1 Year	2.23
TAZ_163	2039	1 Year	2.04
TAZ_163	2040	1 Year	6.09
TAZ_164	2036	1 Year	3.08
TAZ_164	2037	1 Year	2.82
TAZ_164	2038	1 Year	2.79
TAZ_164	2039	1 Year	2.56
TAZ_164	2040	1 Year	11.96
TAZ_165	2036	1 Year	3.0
TAZ_165	2037	1 Year	2.7
TAZ_165	2038	1 Year	2.29
TAZ_165	2039	1 Year	2.1
TAZ_165	2040	1 Year	6.17
TAZ_1653	2036	1 Year	5.07
TAZ_1653	2037	1 Year	8.67
TAZ_1653	2038	1 Year	3.96
TAZ_1653	2039	1 Year	3.64
TAZ_1653	2040	1 Year	25.43
TAZ_166	2036	1 Year	2.88
TAZ_166	2037	1 Year	2.7
TAZ_166	2038	1 Year	2.29
