Network_ID	Year	Period	Hydrogen_Price
TAZ_6133	2032	1 Year	4.4
TAZ_6133	2033	1 Year	6.28
TAZ_6133	2034	1 Year	5.82
TAZ_6133	2035	1 Year	476.65
TAZ_6134	2031	1 Year	17.13
TAZ_6134	2032	1 Year	15.02
TAZ_6134	2033	1 Year	7.99
TAZ_6134	2034	1 Year	8.47
TAZ_6134	2035	1 Year	18.68
TAZ_6204	2031	1 Year	1103.48
TAZ_6204	2032	1 Year	4.41
TAZ_6204	2033	1 Year	6.28
TAZ_6204	2034	1 Year	5.82
TAZ_6204	2035	1 Year	13.5
TAZ_6207	2031	1 Year	13.41
TAZ_6207	2032	1 Year	4.4
TAZ_6207	2033	1 Year	6.17
TAZ_6207	2034	1 Year	3.61
TAZ_6207	2035	1 Year	9.47
TAZ_6245	2031	1 Year	1126.76
TAZ_6245	2032	1 Year	4.4
TAZ_6245	2033	1 Year	6.28
TAZ_6245	2034	1 Year	5.82
TAZ_6245	2035	1 Year	13.58
TAZ_6251	2031	1 Year	18.52
TAZ_6251	2032	1 Year	10.7
TAZ_6251	2033	1 Year	8.63
TAZ_6251	2034	1 Year	8.47
TAZ_6251	2035	1 Year	17.14
TAZ_6273	2031	1 Year	84.19
TAZ_6273	2032	1 Year	69.93
TAZ_6273	2033	1 Year	422.94
TAZ_6273	2034	1 Year	3.61
TAZ_6273	2035	1 Year	411.92
TAZ_6407	2031	1 Year	84.19
TAZ_6407	2032	1 Year	69.93
TAZ_6407	2033	1 Year	422.94
TAZ_6407	2034	1 Year	8.56
TAZ_6407	2035	1 Year	411.92
TAZ_643	2031	1 Year	848.79
TAZ_643	2032	1 Year	778.09
TAZ_643	2033	1 Year	722.55
TAZ_643	2034	1 Year	666.87
TAZ_643	2035	1 Year	8299.99
TAZ_6434	2031	1 Year	17.4
TAZ_6434	2032	1 Year	10.64
TAZ_6434	2033	1 Year	8.09
TAZ_6434	2034	1 Year	8.56
TAZ_6434	2035	1 Year	16.93
TAZ_6508	2031	1 Year	13.72
TAZ_6508	2032	1 Year	4.67
TAZ_6508	2033	1 Year	6.44
TAZ_6508	2034	1 Year	3.85
TAZ_6508	2035	1 Year	12.77
TAZ_6545	2031	1 Year	2235.65
TAZ_6545	2032	1 Year	10.54
TAZ_6545	2033	1 Year	8.0
TAZ_6545	2034	1 Year	8.47
TAZ_6545	2035	1 Year	394.73
TAZ_6561	2031	1 Year	17.4
TAZ_6561	2032	1 Year	10.64
TAZ_6561	2033	1 Year	8.09
TAZ_6561	2034	1 Year	8.56
TAZ_6561	2035	1 Year	16.93
TAZ_6609	2031	1 Year	14.0
TAZ_6609	2032	1 Year	4.94
TAZ_6609	2033	1 Year	6.68
TAZ_6609	2034	1 Year	4.07
TAZ_6609	2035	1 Year	15.56
TAZ_6631	2031	1 Year	354.7
TAZ_6631	2032	1 Year	320.4
TAZ_6631	2033	1 Year	298.77
TAZ_6631	2034	1 Year	274.53
TAZ_6631	2035	1 Year	3396.22
TAZ_6668	2031	1 Year	16.9
TAZ_6668	2032	1 Year	10.79
TAZ_6668	2033	1 Year	8.22
TAZ_6668	2034	1 Year	8.68
TAZ_6668	2035	1 Year	18.49
TAZ_6701	2031	1 Year	44.06
TAZ_6701	2032	1 Year	32.98
TAZ_6701	2033	1 Year	32.59
TAZ_6701	2034	1 Year	28.07
TAZ_6701	2035	1 Year	314.02
TAZ_6836	2031	1 Year	420.38
TAZ_6836	2032	1 Year	381.21
TAZ_6836	2033	1 Year	355.08
TAZ_6836	2034	1 Year	326.67
TAZ_6836	2035	1 Year	4048.45
TAZ_712	2031	1 Year	704.13
TAZ_712	2032	1 Year	644.17
TAZ_712	2033	1 Year	598.52
TAZ_712	2034	1 Year	552.03
TAZ_712	2035	1 Year	6864.41
TAZ_715	2031	1 Year	70.65
TAZ_715	2032	1 Year	57.61
TAZ_715	2033	1 Year	55.4
TAZ_715	2034	1 Year	49.16
TAZ_715	2035	1 Year	578.25
TAZ_817	2031	1 Year	319.0
TAZ_817	2032	1 Year	287.56
TAZ_817	2033	1 Year	268.34
TAZ_817	2034	1 Year	246.33
TAZ_817	2035	1 Year	3042.58
TAZ_821	2031	1 Year	13.4
TAZ_821	2032	1 Year	8.83
TAZ_821	2033	1 Year	7.71
TAZ_821	2034	1 Year	7.08
TAZ_821	2035	1 Year	14.9
TAZ_837	2031	1 Year	13.74
TAZ_837	2032	1 Year	5.86
TAZ_837	2033	1 Year	6.3
TAZ_837	2034	1 Year	3.78
TAZ_837	2035	1 Year	13.21
TAZ_848	2031	1 Year	13.4
TAZ_848	2032	1 Year	8.83
TAZ_848	2033	1 Year	7.71
TAZ_848	2034	1 Year	7.08
TAZ_848	2035	1 Year	14.9
TAZ_857	2031	1 Year	415.08
TAZ_857	2032	1 Year	376.53
TAZ_857	2033	1 Year	350.71
TAZ_857	2034	1 Year	322.59
TAZ_857	2035	1 Year	3995.89
TAZ_864	2031	1 Year	7.79
TAZ_864	2032	1 Year	8.8
TAZ_864	2033	1 Year	7.68
TAZ_864	2034	1 Year	7.05
TAZ_864	2035	1 Year	13.73
TAZ_867	2031	1 Year	50.59
TAZ_867	2032	1 Year	39.05
TAZ_867	2033	1 Year	38.22
TAZ_867	2034	1 Year	33.25
TAZ_867	2035	1 Year	379.06
TAZ_877	2031	1 Year	8.77
TAZ_877	2032	1 Year	8.8
TAZ_877	2033	1 Year	7.68
TAZ_877	2034	1 Year	7.07
TAZ_877	2035	1 Year	15.24
TAZ_880	2031	1 Year	317.47
TAZ_880	2032	1 Year	286.15
TAZ_880	2033	1 Year	267.02
TAZ_880	2034	1 Year	245.11
TAZ_880	2035	1 Year	3027.23
TAZ_901	2031	1 Year	13.9
TAZ_901	2032	1 Year	5.06
TAZ_901	2033	1 Year	6.76
TAZ_901	2034	1 Year	4.12
TAZ_901	2035	1 Year	14.8
TAZ_906	2031	1 Year	1564.42
TAZ_906	2032	1 Year	1440.73
TAZ_906	2033	1 Year	1336.09
TAZ_906	2034	1 Year	1234.98
TAZ_906	2035	1 Year	15400.46
TAZ_983	2031	1 Year	13.39
TAZ_983	2032	1 Year	8.83
TAZ_983	2033	1 Year	7.71
TAZ_983	2034	1 Year	1234.98
TAZ_983	2035	1 Year	14.89
TAZ_1023	2036	1 Year	4.72
TAZ_1023	2037	1 Year	4.43
TAZ_1023	2038	1 Year	4.59
TAZ_1023	2039	1 Year	3.46
TAZ_1023	2040	1 Year	10.56
TAZ_103	2036	1 Year	193.06
TAZ_103	2037	1 Year	178.77
TAZ_103	2038	1 Year	165.99
TAZ_103	2039	1 Year	152.78
TAZ_103	2040	1 Year	1880.88
TAZ_104	2036	1 Year	39.61
TAZ_104	2037	1 Year	36.7
TAZ_104	2038	1 Year	34.44
TAZ_104	2039	1 Year	30.98
TAZ_104	2040	1 Year	358.29
TAZ_109	2036	1 Year	4.59
TAZ_109	2037	1 Year	3.93
TAZ_109	2038	1 Year	4.1
TAZ_109	2039	1 Year	3.4
TAZ_109	2040	1 Year	8.26
TAZ_1160	2036	1 Year	46.88
TAZ_1160	2037	1 Year	43.47
TAZ_1160	2038	1 Year	40.74
TAZ_1160	2039	1 Year	36.93
TAZ_1160	2040	1 Year	428.96
TAZ_1179	2036	1 Year	134.89
TAZ_1179	2037	1 Year	124.96
TAZ_1179	2038	1 Year	116.19
TAZ_1179	2039	1 Year	106.79
TAZ_1179	2040	1 Year	1302.27
TAZ_1182	2036	1 Year	524.77
TAZ_1182	2037	1 Year	485.96
TAZ_1182	2038	1 Year	450.45
TAZ_1182	2039	1 Year	416.29
TAZ_1182	2040	1 Year	5170.99
TAZ_1192	2036	1 Year	14.79
TAZ_1192	2037	1 Year	34.95
TAZ_1192	2038	1 Year	19.93
TAZ_1192	2039	1 Year	27.57
TAZ_1192	2040	1 Year	7.85
TAZ_1210	2036	1 Year	37.28
TAZ_1210	2037	1 Year	34.58
TAZ_1210	2038	1 Year	32.51
TAZ_1210	2039	1 Year	29.3
TAZ_1210	2040	1 Year	333.73
TAZ_122	2036	1 Year	1342.09
TAZ_122	2037	1 Year	1242.75
TAZ_122	2038	1 Year	1151.15
TAZ_122	2039	1 Year	1065.0
TAZ_122	2040	1 Year	13282.47
TAZ_1227	2036	1 Year	174.76
TAZ_1227	2037	1 Year	161.88
TAZ_1227	2038	1 Year	150.38
TAZ_1227	2039	1 Year	138.44
TAZ_1227	2040	1 Year	1697.95
TAZ_124	2036	1 Year	29.56
TAZ_124	2037	1 Year	27.44
TAZ_124	2038	1 Year	25.87
TAZ_124	2039	1 Year	23.07
TAZ_124	2040	1 Year	258.17
TAZ_126	2036	1 Year	4.16
TAZ_126	2037	1 Year	3.92
TAZ_126	2038	1 Year	4.09
TAZ_126	2039	1 Year	2.92
TAZ_126	2040	1 Year	6.12
TAZ_127	2036	1 Year	41.48
TAZ_127	2037	1 Year	38.48
TAZ_127	2038	1 Year	36.1
TAZ_127	2039	1 Year	32.57
TAZ_127	2040	1 Year	376.64
TAZ_128	2036	1 Year	61.7
TAZ_128	2037	1 Year	57.21
TAZ_128	2038	1 Year	53.42
TAZ_128	2039	1 Year	48.58
TAZ_128	2040	1 Year	578.2
TAZ_129	2036	1 Year	4.05
TAZ_129	2037	1 Year	82946.12
TAZ_129	2038	1 Year	53.42
TAZ_129	2039	1 Year	9878.12
TAZ_129	2040	1 Year	30030.95
TAZ_130	2036	1 Year	46.63
TAZ_130	2037	1 Year	43.26
TAZ_130	2038	1 Year	40.5
TAZ_130	2039	1 Year	36.62
TAZ_130	2040	1 Year	428.68
TAZ_1309	2036	1 Year	340.87
TAZ_1309	2037	1 Year	315.67
TAZ_1309	2038	1 Year	292.77
TAZ_1309	2039	1 Year	270.28
TAZ_1309	2040	1 Year	3346.28
TAZ_1310	2036	1 Year	114.7
TAZ_1310	2037	1 Year	106.26
TAZ_1310	2038	1 Year	98.87
TAZ_1310	2039	1 Year	90.74
TAZ_1310	2040	1 Year	1102.03
TAZ_1314	2036	1 Year	463193.06
TAZ_1314	2037	1 Year	5.75
TAZ_1314	2038	1 Year	4.95
TAZ_1314	2039	1 Year	3.58
TAZ_1314	2040	1 Year	7.84
TAZ_1320	2036	1 Year	5.47
TAZ_1320	2037	1 Year	6.46
TAZ_1320	2038	1 Year	5.04
TAZ_1320	2039	1 Year	3.67
TAZ_1320	2040	1 Year	8.88
TAZ_1341	2036	1 Year	5.47
TAZ_1341	2037	1 Year	6.46
TAZ_1341	2038	1 Year	5.04
TAZ_1341	2039	1 Year	3.67
TAZ_1341	2040	1 Year	8.88
TAZ_1353	2036	1 Year	140.55
TAZ_1353	2037	1 Year	132.13
TAZ_1353	2038	1 Year	120.37
TAZ_1353	2039	1 Year	110.45
TAZ_1353	2040	1 Year	1343.74
TAZ_1360	2036	1 Year	47386.28
TAZ_1360	2037	1 Year	2262.69
TAZ_1360	2038	1 Year	5.04
TAZ_1360	2039	1 Year	3.67
TAZ_1360	2040	1 Year	8.88
TAZ_1365	2036	1 Year	375.85
TAZ_1365	2037	1 Year	348.07
TAZ_1365	2038	1 Year	322.77
TAZ_1365	2039	1 Year	298.05
TAZ_1365	2040	1 Year	3693.57
TAZ_137	2036	1 Year	235.15
TAZ_137	2037	1 Year	217.75
TAZ_137	2038	1 Year	202.1
TAZ_137	2039	1 Year	186.23
TAZ_137	2040	1 Year	2297.78
TAZ_1380	2036	1 Year	4.53
TAZ_1380	2037	1 Year	4.24
TAZ_1380	2038	1 Year	4.41
TAZ_1380	2039	1 Year	3.28
TAZ_1380	2040	1 Year	8.82
TAZ_1399	2036	1 Year	37.21
TAZ_1399	2037	1 Year	34.51
TAZ_1399	2038	1 Year	32.44
TAZ_1399	2039	1 Year	29.22
TAZ_1399	2040	1 Year	333.21
TAZ_1403	2036	1 Year	4.27
TAZ_1403	2037	1 Year	14.0
TAZ_1403	2038	1 Year	7.82
TAZ_1403	2039	1 Year	4.47
TAZ_1403	2040	1 Year	52.26
TAZ_1408	2036	1 Year	475.87
TAZ_1408	2037	1 Year	440.67
TAZ_1408	2038	1 Year	408.52
TAZ_1408	2039	1 Year	377.45
TAZ_1408	2040	1 Year	4685.87
TAZ_1413	2036	1 Year	57.92
TAZ_1413	2037	1 Year	53.68
TAZ_1413	2038	1 Year	50.19
TAZ_1413	2039	1 Year	45.67
TAZ_1413	2040	1 Year	538.55
TAZ_1415	2036	1 Year	28.97
TAZ_1415	2037	1 Year	26.87
TAZ_1415	2038	1 Year	25.37
TAZ_1415	2039	1 Year	22.69
TAZ_1415	2040	1 Year	251.29
TAZ_1424	2036	1 Year	938.72
TAZ_1424	2037	1 Year	869.24
TAZ_1424	2038	1 Year	805.34
TAZ_1424	2039	1 Year	744.88
TAZ_1424	2040	1 Year	9278.66
TAZ_1435	2036	1 Year	250.94
TAZ_1435	2037	1 Year	232.41
TAZ_1435	2038	1 Year	215.68
TAZ_1435	2039	1 Year	198.9
TAZ_1435	2040	1 Year	2453.91
TAZ_1507	2036	1 Year	37.76
TAZ_1507	2037	1 Year	35.02
TAZ_1507	2038	1 Year	32.91
TAZ_1507	2039	1 Year	29.66
TAZ_1507	2040	1 Year	338.5
TAZ_156	2036	1 Year	5.81
TAZ_156	2037	1 Year	4.24
TAZ_156	2038	1 Year	5.33
TAZ_156	2039	1 Year	3.78
TAZ_156	2040	1 Year	10.17
TAZ_158	2036	1 Year	42.4
TAZ_158	2037	1 Year	39.32
TAZ_158	2038	1 Year	36.86
TAZ_158	2039	1 Year	33.24
TAZ_158	2040	1 Year	385.45
TAZ_160	2036	1 Year	50.0
TAZ_160	2037	1 Year	46.36
TAZ_160	2038	1 Year	43.37
TAZ_160	2039	1 Year	39.25
TAZ_160	2040	1 Year	461.92
TAZ_161	2036	1 Year	4.36
TAZ_161	2037	1 Year	4.06
TAZ_161	2038	1 Year	4.24
TAZ_161	2039	1 Year	3.0
TAZ_161	2040	1 Year	8.87
TAZ_162	2036	1 Year	35.35
TAZ_162	2037	1 Year	32.76
TAZ_162	2038	1 Year	30.81
TAZ_162	2039	1 Year	27.6
TAZ_162	2040	1 Year	316.41
TAZ_1624	2036	1 Year	156.34
TAZ_1624	2037	1 Year	144.83
TAZ_1624	2038	1 Year	1260.32
TAZ_1624	2039	1 Year	3.09
TAZ_1624	2040	1 Year	510.38
TAZ_1626	2036	1 Year	12568.39
TAZ_1626	2037	1 Year	11637.46
TAZ_1626	2038	1 Year	10775.91
TAZ_1626	2039	1 Year	9976.9
TAZ_1626	2040	1 Year	124678.87
TAZ_163	2036	1 Year	28.05
TAZ_163	2037	1 Year	25.99
TAZ_163	2038	1 Year	24.55
TAZ_163	2039	1 Year	21.8
TAZ_163	2040	1 Year	243.73
TAZ_164	2036	1 Year	44.45
TAZ_164	2037	1 Year	41.19
TAZ_164	2038	1 Year	38.62
TAZ_164	2039	1 Year	34.84
TAZ_164	2040	1 Year	406.54
TAZ_1648	2036	1 Year	199.7
TAZ_1648	2037	1 Year	184.97
TAZ_1648	2038	1 Year	171.75
TAZ_1648	2039	1 Year	158.23
TAZ_1648	2040	1 Year	1945.52
TAZ_165	2036	1 Year	5.9
TAZ_165	2037	1 Year	4.32
TAZ_165	2038	1 Year	5.41
TAZ_165	2039	1 Year	3.85
TAZ_165	2040	1 Year	10.75
TAZ_1653	2036	1 Year	4.27
TAZ_1653	2037	1 Year	4.0
TAZ_1653	2038	1 Year	4.19
TAZ_1653	2039	1 Year	3.08
TAZ_1653	2040	1 Year	6.2
TAZ_166	2036	1 Year	5.79
TAZ_166	2037	1 Year	4.22
TAZ_166	2038	1 Year	5.31
TAZ_166	2039	1 Year	3.85
TAZ_166	2040	1 Year	30030.95
TAZ_167	2036	1 Year	5.79
TAZ_167	2037	1 Year	4.22
TAZ_167	2038	1 Year	5.31
TAZ_167	2039	1 Year	3.76
TAZ_167	2040	1 Year	30030.95
TAZ_1677	2036	1 Year	5.64
TAZ_1677	2037	1 Year	5.75
TAZ_1677	2038	1 Year	4.95
TAZ_1677	2039	1 Year	3.58
TAZ_1677	2040	1 Year	7.84
TAZ_1678	2036	1 Year	4.63
TAZ_1678	2037	1 Year	4.34
TAZ_1678	2038	1 Year	4.5
TAZ_1678	2039	1 Year	3.37
TAZ_1678	2040	1 Year	9.82
TAZ_1686	2036	1 Year	5.46
TAZ_1686	2037	1 Year	5.67
TAZ_1686	2038	1 Year	4.95
TAZ_1686	2039	1 Year	3.58
TAZ_1686	2040	1 Year	7.83
TAZ_1687	2036	1 Year	126.6
TAZ_1687	2037	1 Year	117.28
TAZ_1687	2038	1 Year	109.08
TAZ_1687	2039	1 Year	100.2
TAZ_1687	2040	1 Year	1220.2
TAZ_1691	2036	1 Year	43.6
TAZ_1691	2037	1 Year	40.42
TAZ_1691	2038	1 Year	235.86
TAZ_1691	2039	1 Year	3.08
TAZ_1691	2040	1 Year	229.89
TAZ_170	2036	1 Year	50.16
TAZ_170	2037	1 Year	46.48
TAZ_170	2038	1 Year	43.51
TAZ_170	2039	1 Year	39.39
TAZ_170	2040	1 Year	462.37
TAZ_1718	2036	1 Year	448.99
TAZ_1718	2037	1 Year	415.8
TAZ_1718	2038	1 Year	385.49
TAZ_1718	2039	1 Year	356.14
TAZ_1718	2040	1 Year	4419.23
TAZ_1725	2036	1 Year	374.69
TAZ_1725	2037	1 Year	347.0
TAZ_1725	2038	1 Year	321.79
TAZ_1725	2039	1 Year	297.15
TAZ_1725	2040	1 Year	3681.93
TAZ_1731	2036	1 Year	4.59
TAZ_1731	2037	1 Year	4.32
TAZ_1731	2038	1 Year	4.49
TAZ_1731	2039	1 Year	3.36
TAZ_1731	2040	1 Year	9.49
TAZ_1796	2036	1 Year	4.26
TAZ_1796	2037	1 Year	4.01
TAZ_1796	2038	1 Year	4.2
TAZ_1796	2039	1 Year	3.76
TAZ_1796	2040	1 Year	8.79
TAZ_1814	2036	1 Year	4.46
TAZ_1814	2037	1 Year	4.19
TAZ_1814	2038	1 Year	4.38
TAZ_1814	2039	1 Year	3.25
TAZ_1814	2040	1 Year	8.24
TAZ_1892	2036	1 Year	5.57
TAZ_1892	2037	1 Year	5.77
TAZ_1892	2038	1 Year	5.44
TAZ_1892	2039	1 Year	3.58
TAZ_1892	2040	1 Year	8.53
TAZ_1896	2036	1 Year	138.61
TAZ_1896	2037	1 Year	128.4
TAZ_1896	2038	1 Year	119.38
TAZ_1896	2039	1 Year	109.73
TAZ_1896	2040	1 Year	1339.37
TAZ_1917	2036	1 Year	451.64
TAZ_1917	2037	1 Year	418.24
TAZ_1917	2038	1 Year	387.76
TAZ_1917	2039	1 Year	358.23
TAZ_1917	2040	1 Year	4445.51
TAZ_1937	2036	1 Year	167.01
TAZ_1937	2037	1 Year	154.71
TAZ_1937	2038	1 Year	1348.48
TAZ_1937	2039	1 Year	3.36
TAZ_1937	2040	1 Year	545.49
TAZ_1938	2036	1 Year	4.45
TAZ_1938	2037	1 Year	4.18
TAZ_1938	2038	1 Year	4.37
TAZ_1938	2039	1 Year	3.24
TAZ_1938	2040	1 Year	8.25
TAZ_1944	2036	1 Year	5.47
TAZ_1944	2037	1 Year	4.11
TAZ_1944	2038	1 Year	30257.19
TAZ_1944	2039	1 Year	30257.16
TAZ_1944	2040	1 Year	30257.14
TAZ_2009	2036	1 Year	5.79
TAZ_2009	2037	1 Year	3.98
TAZ_2009	2038	1 Year	5.35
TAZ_2009	2039	1 Year	3.05
TAZ_2009	2040	1 Year	7.85
TAZ_2018	2036	1 Year	5.78
TAZ_2018	2037	1 Year	5.75
TAZ_2018	2038	1 Year	5.35
TAZ_2018	2039	1 Year	3.59
TAZ_2018	2040	1 Year	6.17
TAZ_202	2036	1 Year	5.79
TAZ_202	2037	1 Year	19.6
TAZ_202	2038	1 Year	2869.81
TAZ_202	2039	1 Year	2656.8
TAZ_202	2040	1 Year	48787.04
TAZ_2020	2036	1 Year	826.65
TAZ_2020	2037	1 Year	765.47
TAZ_2020	2038	1 Year	709.26
TAZ_2020	2039	1 Year	655.92
TAZ_2020	2040	1 Year	8166.93
TAZ_2021	2036	1 Year	11.88
TAZ_2021	2037	1 Year	75211.75
TAZ_2021	2038	1 Year	3.8
TAZ_2021	2039	1 Year	3.59
TAZ_2021	2040	1 Year	7.85
TAZ_2023	2036	1 Year	5.78
TAZ_2023	2037	1 Year	5.75
TAZ_2023	2038	1 Year	4.95
TAZ_2023	2039	1 Year	3.59
TAZ_2023	2040	1 Year	6.17
TAZ_2024	2036	1 Year	488.15
TAZ_2024	2037	1 Year	452.05
TAZ_2024	2038	1 Year	419.05
TAZ_2024	2039	1 Year	387.2
TAZ_2024	2040	1 Year	4808.02
TAZ_2029	2036	1 Year	5.79
TAZ_2029	2037	1 Year	5.75
TAZ_2029	2038	1 Year	5.35
TAZ_2029	2039	1 Year	3.59
TAZ_2029	2040	1 Year	7.85
TAZ_2035	2036	1 Year	39.98
TAZ_2035	2037	1 Year	37.07
TAZ_2035	2038	1 Year	34.81
TAZ_2035	2039	1 Year	31.43
TAZ_2035	2040	1 Year	360.84
TAZ_209	2036	1 Year	4.62
TAZ_209	2037	1 Year	4.34
TAZ_209	2038	1 Year	4.48
TAZ_209	2039	1 Year	3.28
TAZ_209	2040	1 Year	10.15
TAZ_210	2036	1 Year	120.84
TAZ_210	2037	1 Year	111.95
TAZ_210	2038	1 Year	104.12
TAZ_210	2039	1 Year	95.54
TAZ_210	2040	1 Year	1163.41
TAZ_2103	2036	1 Year	175.16
TAZ_2103	2037	1 Year	162.24
TAZ_2103	2038	1 Year	150.71
TAZ_2103	2039	1 Year	138.74
TAZ_2103	2040	1 Year	1702.21
TAZ_2107	2036	1 Year	132.65
TAZ_2107	2037	1 Year	122.88
TAZ_2107	2038	1 Year	114.26
TAZ_2107	2039	1 Year	104.99
TAZ_2107	2040	1 Year	1280.27
TAZ_2113	2036	1 Year	4.45
TAZ_2113	2037	1 Year	4.18
TAZ_2113	2038	1 Year	4.36
TAZ_2113	2039	1 Year	3.23
TAZ_2113	2040	1 Year	8.32
TAZ_2119	2036	1 Year	994.83
TAZ_2119	2037	1 Year	921.19
TAZ_2119	2038	1 Year	853.44
TAZ_2119	2039	1 Year	789.41
TAZ_2119	2040	1 Year	9835.79
TAZ_212	2036	1 Year	5.79
TAZ_212	2037	1 Year	5.76
TAZ_212	2038	1 Year	5.32
TAZ_212	2039	1 Year	3.76
TAZ_212	2040	1 Year	4335.87
TAZ_2149	2036	1 Year	505.32
TAZ_2149	2037	1 Year	4.2
TAZ_2149	2038	1 Year	4.26
TAZ_2149	2039	1 Year	3.36
TAZ_2149	2040	1 Year	8.59
TAZ_2200	2036	1 Year	4.44
TAZ_2200	2037	1 Year	4.11
TAZ_2200	2038	1 Year	3.8
TAZ_2200	2039	1 Year	11.58
TAZ_2200	2040	1 Year	8.25
TAZ_2208	2036	1 Year	130.85
TAZ_2208	2037	1 Year	121.22
TAZ_2208	2038	1 Year	112.73
TAZ_2208	2039	1 Year	103.58
TAZ_2208	2040	1 Year	1262.61
TAZ_2211	2036	1 Year	5.47
TAZ_2211	2037	1 Year	5.68
TAZ_2211	2038	1 Year	4.95
TAZ_2211	2039	1 Year	3.59
TAZ_2211	2040	1 Year	8.25
TAZ_2227	2036	1 Year	133.37
TAZ_2227	2037	1 Year	123.55
TAZ_2227	2038	1 Year	114.89
TAZ_2227	2039	1 Year	105.57
TAZ_2227	2040	1 Year	1287.78
TAZ_2234	2036	1 Year	5.5
TAZ_2234	2037	1 Year	5.68
TAZ_2234	2038	1 Year	4.95
TAZ_2234	2039	1 Year	3.59
TAZ_2234	2040	1 Year	8.25
TAZ_2276	2036	1 Year	35.13
TAZ_2276	2037	1 Year	32.59
TAZ_2276	2038	1 Year	30.67
TAZ_2276	2039	1 Year	27.59
TAZ_2276	2040	1 Year	312.8
TAZ_228	2036	1 Year	664.96
TAZ_228	2037	1 Year	615.74
TAZ_228	2038	1 Year	570.61
TAZ_228	2039	1 Year	527.49
TAZ_228	2040	1 Year	6562.38
TAZ_230	2036	1 Year	440.57
TAZ_230	2037	1 Year	407.98
TAZ_230	2038	1 Year	378.24
TAZ_230	2039	1 Year	349.37
TAZ_230	2040	1 Year	4335.87
TAZ_2305	2036	1 Year	173.98
TAZ_2305	2037	1 Year	161.15
TAZ_2305	2038	1 Year	149.71
TAZ_2305	2039	1 Year	137.82
TAZ_2305	2040	1 Year	1690.58
TAZ_2308	2036	1 Year	4.45
TAZ_2308	2037	1 Year	4.18
TAZ_2308	2038	1 Year	4.23
TAZ_2308	2039	1 Year	3.36
TAZ_2308	2040	1 Year	8.56
TAZ_2312	2036	1 Year	4.44
TAZ_2312	2037	1 Year	4646.73
TAZ_2312	2038	1 Year	3.8
TAZ_2312	2039	1 Year	3.36
TAZ_2312	2040	1 Year	4.7
TAZ_2313	2036	1 Year	5.53
TAZ_2313	2037	1 Year	5.73
TAZ_2313	2038	1 Year	5.06
TAZ_2313	2039	1 Year	3.63
TAZ_2313	2040	1 Year	8.35
TAZ_2332	2036	1 Year	4.21
TAZ_2332	2037	1 Year	3.95
TAZ_2332	2038	1 Year	4.15
TAZ_2332	2039	1 Year	3.04
TAZ_2332	2040	1 Year	6.14
TAZ_2408	2036	1 Year	387.98
TAZ_2408	2037	1 Year	359.29
TAZ_2408	2038	1 Year	333.18
TAZ_2408	2039	1 Year	307.7
TAZ_2408	2040	1 Year	3814.47
TAZ_2473	2036	1 Year	4.74
TAZ_2473	2037	1 Year	4.73
TAZ_2473	2038	1 Year	4.95
TAZ_2473	2039	1 Year	4.06
TAZ_2473	2040	1 Year	6.93
TAZ_2478	2036	1 Year	4.44
TAZ_2478	2037	1 Year	4.17
TAZ_2478	2038	1 Year	4.36
TAZ_2478	2039	1 Year	3.24
TAZ_2478	2040	1 Year	8.72
TAZ_2479	2036	1 Year	4.74
TAZ_2479	2037	1 Year	13764.69
TAZ_2479	2038	1 Year	258.9
TAZ_2479	2039	1 Year	3.36
TAZ_2479	2040	1 Year	38143.1
TAZ_2506	2036	1 Year	45.64
TAZ_2506	2037	1 Year	42.32
TAZ_2506	2038	1 Year	39.68
TAZ_2506	2039	1 Year	35.95
TAZ_2506	2040	1 Year	417.24
TAZ_2509	2036	1 Year	609.75
TAZ_2509	2037	1 Year	564.64
TAZ_2509	2038	1 Year	523.31
TAZ_2509	2039	1 Year	483.75
TAZ_2509	2040	1 Year	6015.42
TAZ_2518	2036	1 Year	301.33
TAZ_2518	2037	1 Year	279.07
TAZ_2518	2038	1 Year	258.9
TAZ_2518	2039	1 Year	238.93
TAZ_2518	2040	1 Year	2954.71
TAZ_2519	2036	1 Year	1596.45
TAZ_2519	2037	1 Year	1478.25
TAZ_2519	2038	1 Year	1369.25
TAZ_2519	2039	1 Year	1267.03
TAZ_2519	2040	1 Year	15805.99
TAZ_2522	2036	1 Year	38.32
TAZ_2522	2037	1 Year	35.54
TAZ_2522	2038	1 Year	33.41
TAZ_2522	2039	1 Year	30.14
TAZ_2522	2040	1 Year	344.76
TAZ_2525	2036	1 Year	4.44
TAZ_2525	2037	1 Year	4646.73
TAZ_2525	2038	1 Year	33.41
TAZ_2525	2039	1 Year	20.8
TAZ_2525	2040	1 Year	8449.22
TAZ_2530	2036	1 Year	665.64
TAZ_2530	2037	1 Year	616.4
TAZ_2530	2038	1 Year	571.23
TAZ_2530	2039	1 Year	528.13
TAZ_2530	2040	1 Year	6569.55
TAZ_2532	2036	1 Year	4.74
TAZ_2532	2037	1 Year	3.95
TAZ_2532	2038	1 Year	33.41
TAZ_2532	2039	1 Year	20.8
TAZ_2532	2040	1 Year	604.53
TAZ_2537	2036	1 Year	718.92
TAZ_2537	2037	1 Year	665.72
TAZ_2537	2038	1 Year	616.91
TAZ_2537	2039	1 Year	570.41
TAZ_2537	2040	1 Year	7098.47
TAZ_2545	2036	1 Year	5.47
