Network_ID	Year	Period	Hydrogen_Price
TAZ_2200	2030	1 Year	22.55
TAZ_2200	2031	1 Year	7.66
TAZ_2208	2031	1 Year	9.47
TAZ_2211	2031	1 Year	8.04
TAZ_2227	2031	1 Year	9.49
TAZ_2234	2029	1 Year	5.56
TAZ_2234	2030	1 Year	8.93
TAZ_2234	2031	1 Year	7.66
TAZ_228	2029	1 Year	12.53
TAZ_228	2030	1 Year	11.34
TAZ_228	2031	1 Year	12.47
TAZ_2305	2031	1 Year	9.55
TAZ_2308	2029	1 Year	14.12
TAZ_2308	2030	1 Year	19.07
TAZ_2308	2031	1 Year	10.13
TAZ_2312	2029	1 Year	11.19
TAZ_2312	2030	1 Year	25.04
TAZ_2312	2031	1 Year	8.56
TAZ_2313	2029	1 Year	5.06
TAZ_2313	2030	1 Year	9.14
TAZ_2313	2031	1 Year	8.74
TAZ_2332	2029	1 Year	5.06
TAZ_2332	2030	1 Year	9.14
TAZ_2332	2031	1 Year	9.34
TAZ_2408	2029	1 Year	14.58
TAZ_2408	2030	1 Year	28.54
TAZ_2408	2031	1 Year	14.69
TAZ_2473	2029	1 Year	5.06
TAZ_2473	2030	1 Year	34.18
TAZ_2473	2031	1 Year	12.14
TAZ_2478	2031	1 Year	10.72
TAZ_2479	2029	1 Year	11.19
TAZ_2479	2030	1 Year	1066.49
TAZ_2479	2031	1 Year	34.99
TAZ_2506	2031	1 Year	12.05
TAZ_2509	2029	1 Year	13.71
TAZ_2509	2030	1 Year	30.93
TAZ_2509	2031	1 Year	24.05
TAZ_2518	2029	1 Year	15.33
TAZ_2518	2030	1 Year	29.24
TAZ_2518	2031	1 Year	15.57
TAZ_2519	2031	1 Year	11.55
TAZ_2525	2029	1 Year	6.35
TAZ_2525	2030	1 Year	9.06
TAZ_2525	2031	1 Year	34.99
TAZ_2530	2031	1 Year	12.15
TAZ_2532	2029	1 Year	13.59
TAZ_2532	2030	1 Year	30.11
TAZ_2532	2031	1 Year	10.29
TAZ_2537	2029	1 Year	14.78
TAZ_2537	2030	1 Year	29.04
TAZ_2537	2031	1 Year	23.25
TAZ_2545	2029	1 Year	14.39
TAZ_2545	2030	1 Year	28.36
TAZ_2545	2031	1 Year	45.6
TAZ_2550	2029	1 Year	8.16
TAZ_2550	2030	1 Year	9.14
TAZ_2550	2031	1 Year	13.21
TAZ_2557	2031	1 Year	10.23
TAZ_2565	2029	1 Year	14.9
TAZ_2565	2030	1 Year	29.34
TAZ_2565	2031	1 Year	10.05
TAZ_2567	2031	1 Year	11.09
TAZ_2602	2031	1 Year	14.48
TAZ_2603	2031	1 Year	13.53
TAZ_2606	2029	1 Year	11.42
TAZ_2606	2030	1 Year	1049.68
TAZ_2606	2031	1 Year	3320.78
TAZ_262	2029	1 Year	5.06
TAZ_262	2030	1 Year	754.69
TAZ_262	2031	1 Year	9.55
TAZ_2624	2031	1 Year	11.35
TAZ_263	2029	1 Year	5.06
TAZ_263	2030	1 Year	754.69
TAZ_263	2031	1 Year	8.81
TAZ_273	2029	1 Year	22.21
TAZ_273	2030	1 Year	21.7
TAZ_273	2031	1 Year	10.05
TAZ_2730	2031	1 Year	17.26
TAZ_2736	2029	1 Year	9.84
TAZ_2736	2030	1 Year	31.18
TAZ_2736	2031	1 Year	12.75
TAZ_2739	2029	1 Year	5.06
TAZ_2739	2030	1 Year	29.42
TAZ_2739	2031	1 Year	11.3
TAZ_274	2031	1 Year	10.35
TAZ_2743	2031	1 Year	11.08
TAZ_2744	2029	1 Year	9.07
TAZ_2744	2030	1 Year	1049.68
TAZ_2744	2031	1 Year	3320.78
TAZ_2748	2031	1 Year	13.06
TAZ_277	2029	1 Year	14.86
TAZ_277	2030	1 Year	38.42
TAZ_277	2031	1 Year	12.24
TAZ_2783	2031	1 Year	11.76
TAZ_2795	2029	1 Year	6.24
TAZ_2795	2030	1 Year	25.79
TAZ_2795	2031	1 Year	8.69
TAZ_2798	2029	1 Year	8.34
TAZ_2798	2030	1 Year	26.28
TAZ_2798	2031	1 Year	9.03
TAZ_281	2029	1 Year	32.76
TAZ_281	2030	1 Year	132.64
TAZ_281	2031	1 Year	10.17
TAZ_2822	2029	1 Year	5.06
TAZ_2822	2030	1 Year	25.92
TAZ_2822	2031	1 Year	15.48
TAZ_2872	2029	1 Year	6.24
TAZ_2872	2030	1 Year	31.18
TAZ_2872	2031	1 Year	8.52
TAZ_2893	2031	1 Year	9.72
TAZ_2900	2029	1 Year	5.06
TAZ_2900	2030	1 Year	25.87
TAZ_2900	2031	1 Year	44.63
TAZ_2903	2029	1 Year	13.4
TAZ_2903	2030	1 Year	4.69
TAZ_2903	2031	1 Year	9.03
TAZ_2909	2031	1 Year	8.92
TAZ_2912	2029	1 Year	7.02
TAZ_2912	2030	1 Year	21.92
TAZ_2912	2031	1 Year	22.49
TAZ_2914	2029	1 Year	12.55
TAZ_2914	2030	1 Year	52.07
TAZ_2914	2031	1 Year	15.96
TAZ_2915	2029	1 Year	2752.9
TAZ_2915	2030	1 Year	29.72
TAZ_2915	2031	1 Year	9.17
TAZ_2916	2031	1 Year	21.93
TAZ_2917	2029	1 Year	13.98
TAZ_2917	2030	1 Year	74.95
TAZ_2917	2031	1 Year	9.9
TAZ_2923	2031	1 Year	11.69
TAZ_2931	2029	1 Year	9.03
TAZ_2931	2030	1 Year	32.82
TAZ_2931	2031	1 Year	3320.78
TAZ_2935	2029	1 Year	5.06
TAZ_2935	2030	1 Year	50.4
TAZ_2935	2031	1 Year	9.11
TAZ_2946	2031	1 Year	10.46
TAZ_2947	2029	1 Year	10.13
TAZ_2947	2030	1 Year	25.87
TAZ_2947	2031	1 Year	16.67
TAZ_2949	2029	1 Year	9.74
TAZ_2949	2030	1 Year	28.37
TAZ_2949	2031	1 Year	10.95
TAZ_3000	2029	1 Year	15.32
TAZ_3000	2030	1 Year	25.91
TAZ_3000	2031	1 Year	166.56
TAZ_3007	2031	1 Year	10.85
TAZ_3008	2031	1 Year	12.03
TAZ_3010	2031	1 Year	13.9
TAZ_3012	2029	1 Year	13.49
TAZ_3012	2030	1 Year	24.2
TAZ_3012	2031	1 Year	15.62
TAZ_3013	2029	1 Year	80.06
TAZ_3013	2030	1 Year	34.75
TAZ_3013	2031	1 Year	11.13
TAZ_3016	2031	1 Year	39.03
TAZ_3021	2029	1 Year	16.01
TAZ_3021	2030	1 Year	26.58
TAZ_3021	2031	1 Year	13.79
TAZ_3022	2029	1 Year	16.85
TAZ_3022	2030	1 Year	27.36
TAZ_3022	2031	1 Year	14.39
TAZ_3033	2029	1 Year	28.89
TAZ_3033	2030	1 Year	122.23
TAZ_3033	2031	1 Year	10.95
TAZ_3121	2029	1 Year	352.8
TAZ_3121	2030	1 Year	3827.7
TAZ_3121	2031	1 Year	11.85
TAZ_313	2029	1 Year	5.06
TAZ_313	2030	1 Year	9.14
TAZ_313	2031	1 Year	12.69
TAZ_3131	2031	1 Year	10.22
TAZ_3202	2029	1 Year	11.78
TAZ_3202	2030	1 Year	2603.25
TAZ_3202	2031	1 Year	10.9
TAZ_3205	2031	1 Year	12.42
TAZ_3207	2029	1 Year	10.0
TAZ_3207	2030	1 Year	12.71
TAZ_3207	2031	1 Year	11.11
TAZ_3211	2029	1 Year	10.43
TAZ_3211	2030	1 Year	14.52
TAZ_3211	2031	1 Year	13.08
TAZ_3252	2029	1 Year	11.76
TAZ_3252	2030	1 Year	17.49
TAZ_3252	2031	1 Year	10.92
TAZ_3265	2031	1 Year	12.27
TAZ_3301	2029	1 Year	5.06
TAZ_3301	2030	1 Year	132.18
TAZ_3301	2031	1 Year	7.66
TAZ_3304	2029	1 Year	10.8
TAZ_3304	2030	1 Year	1076.45
TAZ_3304	2031	1 Year	15.84
TAZ_3305	2031	1 Year	13.58
TAZ_3307	2031	1 Year	13.56
TAZ_3315	2031	1 Year	13.47
TAZ_3321	2029	1 Year	3580.83
TAZ_3321	2030	1 Year	25.87
TAZ_3321	2031	1 Year	11.3
TAZ_3361	2029	1 Year	235.21
TAZ_3361	2030	1 Year	25.87
TAZ_3361	2031	1 Year	11.3
TAZ_3362	2031	1 Year	17.33
TAZ_337	2029	1 Year	1559.26
TAZ_337	2030	1 Year	29.26
TAZ_337	2031	1 Year	8.97
TAZ_3414	2029	1 Year	220.99
TAZ_3414	2030	1 Year	10.28
TAZ_3414	2031	1 Year	9.75
TAZ_344	2031	1 Year	11.56
TAZ_347	2031	1 Year	10.55
TAZ_3519	2029	1 Year	268.87
TAZ_3519	2030	1 Year	-0.0
TAZ_3519	2031	1 Year	8.67
TAZ_3599	2031	1 Year	9.06
TAZ_3601	2029	1 Year	6.25
TAZ_3601	2030	1 Year	14.28
TAZ_3601	2031	1 Year	8.05
TAZ_3602	2029	1 Year	18.74
TAZ_3602	2030	1 Year	13.73
TAZ_3602	2031	1 Year	99.47
TAZ_3604	2029	1 Year	200.92
TAZ_3604	2030	1 Year	25.79
TAZ_3604	2031	1 Year	11.3
TAZ_3687	2031	1 Year	9.35
TAZ_3695	2031	1 Year	9.95
TAZ_3703	2029	1 Year	191.77
TAZ_3703	2030	1 Year	48.77
TAZ_3703	2031	1 Year	830.43
TAZ_3802	2029	1 Year	187.61
TAZ_3802	2030	1 Year	25.87
TAZ_3802	2031	1 Year	830.43
TAZ_3857	2031	1 Year	9.8
TAZ_3919	2031	1 Year	8.25
TAZ_414	2029	1 Year	9.09
TAZ_414	2030	1 Year	754.61
TAZ_414	2031	1 Year	9.55
TAZ_416	2029	1 Year	5.06
TAZ_416	2030	1 Year	1049.68
TAZ_416	2031	1 Year	3320.78
TAZ_417	2031	1 Year	13.28
TAZ_425	2031	1 Year	10.27
TAZ_426	2031	1 Year	9.36
TAZ_4352	2029	1 Year	5.85
TAZ_4352	2030	1 Year	3252.4
TAZ_4352	2031	1 Year	10.52
TAZ_4355	2029	1 Year	6.68
TAZ_4355	2030	1 Year	8.12
TAZ_4355	2031	1 Year	8.7
TAZ_4408	2029	1 Year	18.0
TAZ_4408	2030	1 Year	3549.39
TAZ_4408	2031	1 Year	9.35
TAZ_4413	2031	1 Year	10.66
TAZ_456	2031	1 Year	8.27
TAZ_460	2031	1 Year	10.67
TAZ_461	2031	1 Year	11.71
TAZ_4619	2029	1 Year	8.96
TAZ_4619	2030	1 Year	4581.67
TAZ_4619	2031	1 Year	9.19
TAZ_4700	2031	1 Year	8.42
TAZ_4737	2029	1 Year	6.24
TAZ_4737	2030	1 Year	3223.41
TAZ_4737	2031	1 Year	8.43
TAZ_5011	2029	1 Year	5.06
TAZ_5011	2030	1 Year	8.19
TAZ_5011	2031	1 Year	21.84
TAZ_507	2029	1 Year	5.06
TAZ_507	2030	1 Year	754.69
TAZ_507	2031	1 Year	8.81
TAZ_5106	2029	1 Year	350.54
TAZ_5106	2030	1 Year	19.91
TAZ_5106	2031	1 Year	8.5
TAZ_5110	2029	1 Year	5.6
TAZ_5110	2030	1 Year	10.78
TAZ_5110	2031	1 Year	10.45
TAZ_5111	2029	1 Year	5.06
TAZ_5111	2030	1 Year	10.99
TAZ_5111	2031	1 Year	10.45
TAZ_5114	2031	1 Year	9.14
TAZ_512	2029	1 Year	5.06
TAZ_512	2030	1 Year	9.14
TAZ_512	2031	1 Year	10.98
TAZ_5138	2029	1 Year	10.36
TAZ_5138	2030	1 Year	7.71
TAZ_5138	2031	1 Year	8.02
TAZ_5139	2029	1 Year	6.15
TAZ_5139	2030	1 Year	3.49
TAZ_5139	2031	1 Year	8.23
TAZ_5140	2029	1 Year	12.3
TAZ_5140	2030	1 Year	3.53
TAZ_5140	2031	1 Year	8.23
TAZ_5144	2029	1 Year	9.8
TAZ_5144	2030	1 Year	247.87
TAZ_5144	2031	1 Year	9.79
TAZ_5145	2031	1 Year	9.88
TAZ_5146	2029	1 Year	11.52
TAZ_5146	2030	1 Year	7.85
TAZ_5146	2031	1 Year	9.74
TAZ_5147	2031	1 Year	10.81
TAZ_5148	2029	1 Year	5.01
TAZ_5148	2030	1 Year	9.38
TAZ_5148	2031	1 Year	10.17
TAZ_5158	2029	1 Year	6.38
TAZ_5158	2030	1 Year	17.39
TAZ_5158	2031	1 Year	7.66
TAZ_5159	2031	1 Year	9.76
TAZ_5194	2029	1 Year	5.11
TAZ_5194	2030	1 Year	10.75
TAZ_5194	2031	1 Year	9.64
TAZ_5195	2029	1 Year	12.3
TAZ_5195	2030	1 Year	7.91
TAZ_5195	2031	1 Year	8.02
TAZ_5198	2031	1 Year	9.22
TAZ_522	2031	1 Year	8.27
TAZ_528	2029	1 Year	6.42
TAZ_528	2030	1 Year	760.26
TAZ_528	2031	1 Year	3320.78
TAZ_5439	2029	1 Year	5.06
TAZ_5439	2030	1 Year	8.82
TAZ_5439	2031	1 Year	36.73
TAZ_5460	2029	1 Year	11.57
TAZ_5460	2030	1 Year	377.8
TAZ_5460	2031	1 Year	9.0
TAZ_5481	2029	1 Year	6.24
TAZ_5481	2030	1 Year	247.79
TAZ_5481	2031	1 Year	9.14
TAZ_5541	2029	1 Year	3803.01
TAZ_5541	2030	1 Year	256.12
TAZ_5541	2031	1 Year	10.58
TAZ_5546	2031	1 Year	8.7
TAZ_5601	2029	1 Year	22.36
TAZ_5601	2030	1 Year	127.26
TAZ_5601	2031	1 Year	7.67
TAZ_5602	2029	1 Year	35.47
TAZ_5602	2030	1 Year	253.95
TAZ_5602	2031	1 Year	7.67
TAZ_5603	2031	1 Year	8.2
TAZ_5604	2031	1 Year	8.33
TAZ_5606	2029	1 Year	24.96
TAZ_5606	2030	1 Year	247.87
TAZ_5606	2031	1 Year	11.4
TAZ_5607	2031	1 Year	9.15
TAZ_5608	2029	1 Year	30.94
TAZ_5608	2030	1 Year	326.1
TAZ_5608	2031	1 Year	8.34
TAZ_5611	2029	1 Year	13.38
TAZ_5611	2030	1 Year	266.5
TAZ_5611	2031	1 Year	11.03
TAZ_5612	2029	1 Year	3.83
TAZ_5612	2030	1 Year	225.91
TAZ_5612	2031	1 Year	8.34
TAZ_5613	2031	1 Year	8.72
TAZ_5614	2029	1 Year	5.01
TAZ_5614	2030	1 Year	253.95
TAZ_5614	2031	1 Year	8.34
TAZ_5615	2031	1 Year	20.76
TAZ_5616	2031	1 Year	8.39
TAZ_5625	2031	1 Year	8.99
TAZ_5626	2029	1 Year	13.65
TAZ_5626	2030	1 Year	139.73
TAZ_5626	2031	1 Year	10.58
TAZ_5634	2029	1 Year	3801.41
TAZ_5634	2030	1 Year	247.87
TAZ_5634	2031	1 Year	10.58
TAZ_5636	2029	1 Year	9.77
TAZ_5636	2030	1 Year	16.99
TAZ_5636	2031	1 Year	8.82
TAZ_5637	2029	1 Year	11.34
TAZ_5637	2030	1 Year	16.92
TAZ_5637	2031	1 Year	12.57
TAZ_5668	2031	1 Year	9.02
TAZ_5669	2029	1 Year	5.26
TAZ_5669	2030	1 Year	10.29
TAZ_5669	2031	1 Year	9.31
TAZ_5670	2029	1 Year	3.83
TAZ_5670	2030	1 Year	4.33
TAZ_5670	2031	1 Year	9.94
TAZ_5680	2029	1 Year	24.09
TAZ_5680	2030	1 Year	24.27
TAZ_5680	2031	1 Year	9.17
TAZ_5693	2029	1 Year	5.13
TAZ_5693	2030	1 Year	4.25
TAZ_5693	2031	1 Year	9.64
TAZ_5694	2029	1 Year	11.05
TAZ_5694	2030	1 Year	16.91
TAZ_5694	2031	1 Year	20.76
TAZ_5698	2029	1 Year	13.85
TAZ_5698	2030	1 Year	148.47
TAZ_5698	2031	1 Year	8.82
TAZ_5699	2031	1 Year	9.97
TAZ_5788	2029	1 Year	6.47
TAZ_5788	2030	1 Year	8.88
TAZ_5788	2031	1 Year	8.05
TAZ_5853	2031	1 Year	8.38
TAZ_5857	2029	1 Year	6.41
TAZ_5857	2030	1 Year	8.15
TAZ_5857	2031	1 Year	20.44
TAZ_5973	2029	1 Year	6.38
TAZ_5973	2030	1 Year	8.15
TAZ_5973	2031	1 Year	15.89
TAZ_6003	2031	1 Year	8.88
TAZ_6005	2029	1 Year	9.77
TAZ_6005	2030	1 Year	247.87
TAZ_6005	2031	1 Year	10.58
TAZ_6037	2029	1 Year	18.87
TAZ_6037	2030	1 Year	268.46
TAZ_6037	2031	1 Year	15.89
TAZ_6053	2031	1 Year	8.82
TAZ_6099	2029	1 Year	11.16
TAZ_6099	2030	1 Year	16.91
TAZ_6099	2031	1 Year	8.45
TAZ_6100	2029	1 Year	27.76
TAZ_6100	2030	1 Year	16.99
TAZ_6100	2031	1 Year	15.04
TAZ_6101	2031	1 Year	9.76
TAZ_6102	2029	1 Year	17.05
TAZ_6102	2030	1 Year	16.99
TAZ_6102	2031	1 Year	8.63
TAZ_6105	2029	1 Year	9.77
TAZ_6105	2030	1 Year	17.49
TAZ_6105	2031	1 Year	8.82
TAZ_6106	2029	1 Year	9.77
TAZ_6106	2030	1 Year	16.99
TAZ_6106	2031	1 Year	8.82
TAZ_6114	2031	1 Year	8.34
TAZ_6120	2029	1 Year	13.58
TAZ_6120	2030	1 Year	247.87
TAZ_6120	2031	1 Year	10.58
TAZ_6133	2029	1 Year	11.36
TAZ_6133	2030	1 Year	247.81
TAZ_6133	2031	1 Year	10.06
TAZ_6134	2031	1 Year	8.66
TAZ_6204	2029	1 Year	11.47
TAZ_6204	2030	1 Year	247.81
TAZ_6204	2031	1 Year	9.74
TAZ_6207	2029	1 Year	11.44
TAZ_6207	2030	1 Year	272.49
TAZ_6207	2031	1 Year	8.82
TAZ_6245	2029	1 Year	11.09
TAZ_6245	2030	1 Year	247.8
TAZ_6245	2031	1 Year	9.46
TAZ_6251	2031	1 Year	8.79
TAZ_6273	2031	1 Year	9.83
TAZ_6407	2029	1 Year	10.95
TAZ_6407	2030	1 Year	253.95
TAZ_6407	2031	1 Year	8.82
TAZ_643	2029	1 Year	36.11
TAZ_643	2030	1 Year	857.36
TAZ_643	2031	1 Year	14.25
TAZ_6434	2029	1 Year	9.77
TAZ_6434	2030	1 Year	247.87
TAZ_6434	2031	1 Year	8.82
TAZ_6508	2031	1 Year	8.58
TAZ_6545	2029	1 Year	11.49
TAZ_6545	2030	1 Year	88.05
TAZ_6545	2031	1 Year	9.42
TAZ_6561	2029	1 Year	13.82
TAZ_6561	2030	1 Year	110.35
TAZ_6561	2031	1 Year	8.82
TAZ_6609	2031	1 Year	8.85
TAZ_6631	2029	1 Year	35.81
TAZ_6631	2030	1 Year	249.89
TAZ_6631	2031	1 Year	10.74
TAZ_6668	2031	1 Year	8.92
TAZ_6701	2029	1 Year	8.65
TAZ_6701	2030	1 Year	9.06
TAZ_6701	2031	1 Year	7.66
TAZ_6836	2031	1 Year	11.41
TAZ_712	2029	1 Year	5.06
TAZ_712	2030	1 Year	9.14
TAZ_712	2031	1 Year	13.38
TAZ_715	2029	1 Year	10.82
TAZ_715	2030	1 Year	31.11
TAZ_715	2031	1 Year	9.13
TAZ_817	2029	1 Year	113.46
TAZ_817	2030	1 Year	15.95
TAZ_817	2031	1 Year	8.71
TAZ_821	2029	1 Year	5.06
TAZ_821	2030	1 Year	505.64
TAZ_821	2031	1 Year	21.46
TAZ_837	2029	1 Year	6.24
TAZ_837	2030	1 Year	754.62
TAZ_837	2031	1 Year	8.46
TAZ_848	2029	1 Year	48.57
TAZ_848	2030	1 Year	786.88
TAZ_848	2031	1 Year	8.68
TAZ_857	2029	1 Year	1330.2
TAZ_857	2030	1 Year	772.32
TAZ_857	2031	1 Year	11.11
TAZ_864	2029	1 Year	6.24
TAZ_864	2030	1 Year	395.56
TAZ_864	2031	1 Year	8.68
TAZ_867	2031	1 Year	9.94
TAZ_877	2031	1 Year	8.51
TAZ_880	2029	1 Year	19.91
TAZ_880	2030	1 Year	587.32
TAZ_880	2031	1 Year	10.38
TAZ_901	2031	1 Year	9.66
TAZ_906	2029	1 Year	10.97
TAZ_906	2030	1 Year	40.86
TAZ_906	2031	1 Year	21.46
TAZ_983	2029	1 Year	50.82
TAZ_983	2030	1 Year	622.54
TAZ_983	2031	1 Year	21.46
TAZ_1023	2032	1 Year	7.82
TAZ_1023	2033	1 Year	7.18
TAZ_1023	2034	1 Year	38.05
TAZ_103	2032	1 Year	25.3
TAZ_103	2033	1 Year	8.1
TAZ_103	2034	1 Year	8.21
TAZ_109	2032	1 Year	15.68
TAZ_109	2033	1 Year	8.27
TAZ_109	2034	1 Year	8.43
TAZ_1160	2032	1 Year	22.54
TAZ_1160	2033	1 Year	7.11
TAZ_1160	2034	1 Year	6.66
TAZ_1179	2032	1 Year	115.52
TAZ_1179	2033	1 Year	7.14
TAZ_1179	2034	1 Year	6.62
TAZ_1182	2032	1 Year	18.51
TAZ_1182	2033	1 Year	7.14
TAZ_1182	2034	1 Year	6.63
TAZ_1192	2032	1 Year	7.82
TAZ_1192	2033	1 Year	7.18
TAZ_1192	2034	1 Year	6.66
TAZ_122	2032	1 Year	24.64
TAZ_122	2033	1 Year	8.97
TAZ_122	2034	1 Year	9.05
TAZ_1227	2032	1 Year	15.67
TAZ_1227	2033	1 Year	6.81
TAZ_1227	2034	1 Year	6.36
TAZ_124	2032	1 Year	99.72
TAZ_124	2033	1 Year	8.0
TAZ_124	2034	1 Year	9.17
TAZ_126	2032	1 Year	20.73
TAZ_126	2033	1 Year	7.78
TAZ_126	2034	1 Year	9.12
TAZ_127	2032	1 Year	11.94
TAZ_127	2033	1 Year	7.9
TAZ_127	2034	1 Year	9.1
TAZ_128	2032	1 Year	25.25
TAZ_128	2033	1 Year	8.81
TAZ_128	2034	1 Year	8.85
TAZ_129	2032	1 Year	128.4
TAZ_129	2033	1 Year	8.03
TAZ_129	2034	1 Year	8.14
TAZ_130	2032	1 Year	34.27
TAZ_130	2033	1 Year	8.86
TAZ_130	2034	1 Year	8.9
TAZ_1309	2032	1 Year	8.2
TAZ_1309	2033	1 Year	6.43
TAZ_1309	2034	1 Year	5.95
TAZ_1314	2032	1 Year	6.78
TAZ_1314	2033	1 Year	6.28
TAZ_1314	2034	1 Year	20.03
TAZ_1320	2032	1 Year	11.3
TAZ_1320	2033	1 Year	6.33
TAZ_1320	2034	1 Year	5.93
TAZ_1341	2032	1 Year	6.78
TAZ_1341	2033	1 Year	6.28
TAZ_1341	2034	1 Year	5.82
TAZ_1353	2032	1 Year	7.54
TAZ_1353	2033	1 Year	6.39
TAZ_1353	2034	1 Year	6.5
TAZ_1360	2032	1 Year	21.71
TAZ_1360	2033	1 Year	6.45
TAZ_1360	2034	1 Year	5.84
TAZ_137	2032	1 Year	92.94
TAZ_137	2033	1 Year	6.29
TAZ_137	2034	1 Year	6.52
TAZ_1380	2032	1 Year	9.96
TAZ_1380	2033	1 Year	6.26
TAZ_1380	2034	1 Year	5.93
TAZ_1399	2032	1 Year	9.38
TAZ_1399	2033	1 Year	6.38
TAZ_1399	2034	1 Year	5.84
TAZ_1403	2032	1 Year	166.37
TAZ_1403	2033	1 Year	6.65
TAZ_1403	2034	1 Year	6.33
TAZ_1408	2032	1 Year	14.38
TAZ_1408	2033	1 Year	6.35
TAZ_1408	2034	1 Year	6.1
TAZ_1413	2032	1 Year	70.26
TAZ_1413	2033	1 Year	6.54
TAZ_1413	2034	1 Year	6.19
TAZ_1424	2032	1 Year	13.78
TAZ_1424	2033	1 Year	6.53
TAZ_1424	2034	1 Year	6.17
TAZ_1435	2032	1 Year	16.71
TAZ_1435	2033	1 Year	6.49
TAZ_1435	2034	1 Year	6.23
TAZ_156	2032	1 Year	13.87
TAZ_156	2033	1 Year	6.06
TAZ_156	2034	1 Year	6.52
TAZ_160	2032	1 Year	20.53
TAZ_160	2033	1 Year	7.23
TAZ_160	2034	1 Year	8.28
TAZ_161	2032	1 Year	22.94
TAZ_161	2033	1 Year	6.69
TAZ_161	2034	1 Year	6.91
TAZ_162	2032	1 Year	30.65
TAZ_162	2033	1 Year	5.86
TAZ_162	2034	1 Year	6.18
TAZ_1624	2032	1 Year	8.55
TAZ_1624	2033	1 Year	6.22
TAZ_1624	2034	1 Year	5.82
TAZ_1626	2032	1 Year	9.4
TAZ_1626	2033	1 Year	6.29
TAZ_1626	2034	1 Year	5.82
TAZ_163	2032	1 Year	37.1
TAZ_163	2033	1 Year	7.31
TAZ_163	2034	1 Year	7.48
TAZ_164	2032	1 Year	34.32
TAZ_164	2033	1 Year	6.72
TAZ_164	2034	1 Year	6.95
TAZ_165	2032	1 Year	30.65
TAZ_165	2033	1 Year	5.92
TAZ_165	2034	1 Year	6.18
TAZ_1653	2032	1 Year	94.28
TAZ_1653	2033	1 Year	6.45
TAZ_1653	2034	1 Year	6.07
TAZ_166	2032	1 Year	21.56
TAZ_166	2033	1 Year	5.92
TAZ_166	2034	1 Year	6.18
TAZ_167	2032	1 Year	19.1
TAZ_167	2033	1 Year	5.92
TAZ_167	2034	1 Year	6.18
TAZ_1677	2032	1 Year	6.78
TAZ_1677	2033	1 Year	6.28
TAZ_1677	2034	1 Year	5.82
TAZ_1686	2032	1 Year	6.78
TAZ_1686	2033	1 Year	6.28
TAZ_1686	2034	1 Year	5.82
TAZ_1691	2032	1 Year	21.16
TAZ_1691	2033	1 Year	6.22
TAZ_1691	2034	1 Year	5.82
TAZ_1718	2032	1 Year	7.08
TAZ_1718	2033	1 Year	6.56
TAZ_1718	2034	1 Year	6.1
TAZ_1725	2032	1 Year	87.85
TAZ_1725	2033	1 Year	6.58
TAZ_1725	2034	1 Year	6.1
TAZ_1731	2032	1 Year	7.09
TAZ_1731	2033	1 Year	6.56
TAZ_1731	2034	1 Year	12.75
TAZ_1796	2032	1 Year	6.78
TAZ_1796	2033	1 Year	6.28
TAZ_1796	2034	1 Year	5.82
TAZ_1892	2032	1 Year	10.2
TAZ_1892	2033	1 Year	6.28
TAZ_1892	2034	1 Year	5.84
TAZ_1917	2032	1 Year	7.51
TAZ_1917	2033	1 Year	6.66
TAZ_1917	2034	1 Year	6.46
TAZ_1937	2032	1 Year	12.12
TAZ_1937	2033	1 Year	6.61
TAZ_1937	2034	1 Year	6.17
TAZ_1944	2032	1 Year	6.78
TAZ_1944	2033	1 Year	6.28
TAZ_1944	2034	1 Year	5.82
TAZ_2009	2032	1 Year	39.64
TAZ_2009	2033	1 Year	6.67
TAZ_2009	2034	1 Year	6.4
TAZ_2018	2032	1 Year	7.08
TAZ_2018	2033	1 Year	6.58
TAZ_2018	2034	1 Year	6.32
TAZ_202	2032	1 Year	7.52
TAZ_202	2033	1 Year	6.71
TAZ_202	2034	1 Year	6.52
TAZ_2021	2032	1 Year	9.37
TAZ_2021	2033	1 Year	6.3
TAZ_2021	2034	1 Year	6.35
TAZ_2023	2032	1 Year	9.37
TAZ_2023	2033	1 Year	6.61
TAZ_2023	2034	1 Year	12.17
TAZ_2024	2032	1 Year	18.79
TAZ_2024	2033	1 Year	6.57
TAZ_2024	2034	1 Year	6.32
TAZ_2029	2032	1 Year	9.37
TAZ_2029	2033	1 Year	6.3
TAZ_2029	2034	1 Year	6.39
TAZ_2035	2032	1 Year	13.51
TAZ_2035	2033	1 Year	6.6
TAZ_2035	2034	1 Year	6.39
TAZ_210	2032	1 Year	24.63
TAZ_210	2033	1 Year	6.79
TAZ_210	2034	1 Year	7.04
TAZ_2103	2032	1 Year	15.08
TAZ_2103	2033	1 Year	6.4
TAZ_2103	2034	1 Year	6.2
TAZ_2113	2032	1 Year	22.3
TAZ_2113	2033	1 Year	6.6
TAZ_2113	2034	1 Year	6.07
TAZ_2119	2032	1 Year	28.4
TAZ_2119	2033	1 Year	6.91
TAZ_2119	2034	1 Year	6.63
TAZ_212	2032	1 Year	41.98
TAZ_212	2033	1 Year	7.0
TAZ_212	2034	1 Year	7.18
TAZ_2149	2032	1 Year	9.37
TAZ_2149	2033	1 Year	6.68
TAZ_2149	2034	1 Year	6.47
TAZ_2200	2032	1 Year	6.78
TAZ_2200	2033	1 Year	6.88
