Network ID	Year	Period	Fueling-Station Demand [kg]	Ammonia [kg]	Biofuels [kg]	Methanol [kg]	FT Fuels [kg]	Metals [kg]	Natural Gas Blending [kg]	Seasonal Grid Storage [kg]	Other [kg]
TAZ_2915	2044	1 Year	0	0	0	0	0	0	0	14798805.1	0
TAZ_2916	2044	1 Year	0	0	0	0	0	0	0	5348727.042	0
TAZ_2917	2044	1 Year	0	0	0	0	0	0	0	595698.0005	0
TAZ_2918	2044	1 Year	0	0	0	0	0	0	0	1995920.261	0
TAZ_2931	2044	1 Year	0	0	0	0	0	0	0	16604.38115	0
TAZ_2940	2044	1 Year	0	0	0	0	0	0	0	3193767.888	0
TAZ_2944	2044	1 Year	0	0	0	0	0	0	0	23048880.99	0
TAZ_2946	2044	1 Year	0	0	0	0	0	0	0	6359168.6	0
TAZ_2947	2044	1 Year	0	0	0	0	0	0	0	73510911.97	0
TAZ_3013	2044	1 Year	0	0	0	0	0	0	0	8764.250498	0
TAZ_3121	2044	1 Year	0	0	0	0	0	0	0	729228.5004	0
TAZ_3131	2044	1 Year	0	0	0	0	0	0	0	609157.6154	0
TAZ_3202	2044	1 Year	0	0	0	0	0	0	0	1912791.126	0
TAZ_3252	2044	1 Year	0	0	0	0	0	0	0	8336670.786	0
TAZ_3301	2044	1 Year	0	0	0	0	0	0	0	4211929.699	0
TAZ_3322	2044	1 Year	0	0	0	0	0	0	0	3728641.463	0
TAZ_3361	2044	1 Year	0	0	0	0	0	0	0	7580478.435	0
TAZ_3383	2044	1 Year	0	0	0	0	0	0	0	3878605.53	0
TAZ_3400	2044	1 Year	0	0	0	0	0	0	0	5213358.462	0
TAZ_3414	2044	1 Year	0	0	0	0	0	0	0	28194026.95	0
TAZ_3519	2044	1 Year	0	0	0	0	0	0	0	4755485.06	0
TAZ_3601	2044	1 Year	0	0	0	0	0	0	0	2986007.464	0
TAZ_3602	2044	1 Year	0	0	0	0	0	0	0	5961335.267	0
TAZ_3645	2044	1 Year	0	0	0	0	0	0	0	3561942.848	0
TAZ_3695	2044	1 Year	0	0	0	0	0	0	0	2009861.053	0
TAZ_3699	2044	1 Year	0	0	0	0	0	0	0	2648752.603	0
TAZ_3729	2044	1 Year	0	0	0	0	0	0	0	2410635.581	0
TAZ_3919	2044	1 Year	0	0	0	0	0	0	0	3883156.822	0
TAZ_4352	2044	1 Year	0	0	0	0	0	0	0	1925930.53	0
TAZ_4358	2044	1 Year	0	0	0	0	0	0	0	1243300.075	0
TAZ_4361	2044	1 Year	0	0	0	0	0	0	0	49746394.18	0
TAZ_4413	2044	1 Year	0	0	0	0	0	0	0	1078112.839	0
TAZ_4422	2044	1 Year	0	0	0	0	0	0	0	28918181.6	0
TAZ_4569	2044	1 Year	0	0	0	0	0	0	0	40571026.35	0
TAZ_4619	2044	1 Year	0	0	0	0	0	0	0	97273287.4	0
TAZ_4700	2044	1 Year	0	0	0	0	0	0	0	50268372.29	0
TAZ_4730	2044	1 Year	0	0	0	0	0	0	0	1756924.073	0
TAZ_4731	2044	1 Year	0	0	0	0	0	0	0	12064311.47	0
TAZ_4737	2044	1 Year	0	0	0	0	0	0	0	6142287.363	0
TAZ_4766	2044	1 Year	0	0	0	0	0	0	0	5987246.763	0
TAZ_5011	2044	1 Year	0	0	0	0	0	0	0	7432621.516	0
TAZ_5101	2044	1 Year	0	0	0	0	0	0	0	8764.250498	0
TAZ_5139	2044	1 Year	0	0	0	0	0	0	0	64307.71933	0
TAZ_5144	2044	1 Year	0	0	0	0	0	0	0	30120.81974	0
TAZ_5158	2044	1 Year	0	0	0	0	0	0	0	20424.78446	0
TAZ_5160	2044	1 Year	0	0	0	0	0	0	0	2644630.841	0
TAZ_5439	2044	1 Year	0	0	0	0	0	0	0	30448261.76	0
TAZ_5460	2044	1 Year	0	0	0	0	0	0	0	4551940.523	0
TAZ_5481	2044	1 Year	0	0	0	0	0	0	0	3648667.628	0
TAZ_5492	2044	1 Year	0	0	0	0	0	0	0	4411586.871	0
TAZ_5546	2044	1 Year	0	0	0	0	0	0	0	2472723.542	0
TAZ_5550	2044	1 Year	0	0	0	0	0	0	0	1646445.386	0
TAZ_5601	2044	1 Year	0	0	0	0	0	0	0	1665588.1	0
TAZ_5603	2044	1 Year	0	0	0	0	0	0	0	1665588.1	0
TAZ_5624	2044	1 Year	0	0	0	0	0	0	0	4556149.152	0
TAZ_5625	2044	1 Year	0	0	0	0	0	0	0	3190774.307	0
TAZ_5638	2044	1 Year	0	0	0	0	0	0	0	1440079.055	0
TAZ_5680	2044	1 Year	0	0	0	0	0	0	0	1032486.829	0
TAZ_5788	2044	1 Year	0	0	0	0	0	0	0	7029753.013	0
TAZ_5853	2044	1 Year	0	0	0	0	0	0	0	8867357.597	0
TAZ_5855	2044	1 Year	0	0	0	0	0	0	0	3044745.594	0
TAZ_5857	2044	1 Year	0	0	0	0	0	0	0	973378.0387	0
TAZ_5973	2044	1 Year	0	0	0	0	0	0	0	7869913.284	0
TAZ_6003	2044	1 Year	0	0	0	0	0	0	0	744715.1658	0
TAZ_6011	2044	1 Year	0	0	0	0	0	0	0	745433.3208	0
TAZ_6037	2044	1 Year	0	0	0	0	0	0	0	1689158.507	0
TAZ_6053	2044	1 Year	0	0	0	0	0	0	0	994505.6958	0
TAZ_6108	2044	1 Year	0	0	0	0	0	0	0	1749495.111	0
TAZ_6204	2044	1 Year	0	0	0	0	0	0	0	2016254.949	0
TAZ_6207	2044	1 Year	0	0	0	0	0	0	0	1139561.425	0
TAZ_6273	2044	1 Year	0	0	0	0	0	0	0	3145820.12	0
TAZ_6407	2044	1 Year	0	0	0	0	0	0	0	9201433.256	0
TAZ_6424	2044	1 Year	0	0	0	0	0	0	0	23809792.46	0
TAZ_6508	2044	1 Year	0	0	0	0	0	0	0	707973.4285	0
TAZ_6554	2044	1 Year	0	0	0	0	0	0	0	1925721.085	0
TAZ_6609	2044	1 Year	0	0	0	0	0	0	0	3191005.97	0
TAZ_6631	2044	1 Year	0	0	0	0	0	0	0	650660.0251	0
TAZ_6701	2044	1 Year	0	0	0	0	0	0	0	2076923.751	0
TAZ_137	2045	1 Year	0	0	0	0	0	0	0	2667435.504	0
TAZ_156	2045	1 Year	0	0	0	0	0	0	0	152763.4095	0
TAZ_209	2045	1 Year	0	0	0	0	0	0	0	1345761.314	0
TAZ_228	2045	1 Year	0	0	0	0	0	0	0	4832678.2	0
TAZ_230	2045	1 Year	0	0	0	0	0	0	0	4832678.2	0
TAZ_314	2045	1 Year	0	0	0	0	0	0	0	715020.6577	0
TAZ_320	2045	1 Year	0	0	0	0	0	0	0	5076223.185	0
TAZ_329	2045	1 Year	0	0	0	0	0	0	0	3119437.268	0
TAZ_337	2045	1 Year	0	0	0	0	0	0	0	929891.5598	0
TAZ_425	2045	1 Year	0	0	0	0	0	0	0	670354.2462	0
TAZ_507	2045	1 Year	0	0	0	0	0	0	0	6961793.362	0
TAZ_522	2045	1 Year	0	0	0	0	0	0	0	1255367.531	0
TAZ_601	2045	1 Year	0	0	0	0	0	0	0	4836308.4	0
TAZ_643	2045	1 Year	0	0	0	0	0	0	0	7821284.574	0
TAZ_712	2045	1 Year	0	0	0	0	0	0	0	2335756.252	0
TAZ_715	2045	1 Year	0	0	0	0	0	0	0	3326738.92	0
TAZ_719	2045	1 Year	0	0	0	0	0	0	0	694769.5857	0
TAZ_817	2045	1 Year	0	0	0	0	0	0	0	1050960.346	0
TAZ_837	2045	1 Year	0	0	0	0	0	0	0	1357842.994	0
TAZ_847	2045	1 Year	0	0	0	0	0	0	0	1589861.661	0
TAZ_857	2045	1 Year	0	0	0	0	0	0	0	222348.5184	0
TAZ_864	2045	1 Year	0	0	0	0	0	0	0	1672205.411	0
TAZ_877	2045	1 Year	0	0	0	0	0	0	0	14450329.51	0
TAZ_880	2045	1 Year	0	0	0	0	0	0	0	66632942.84	0
TAZ_909	2045	1 Year	0	0	0	0	0	0	0	705869.8785	0
TAZ_921	2045	1 Year	0	0	0	0	0	0	0	23541417.66	0
TAZ_983	2045	1 Year	0	0	0	0	0	0	0	3155069.267	0
TAZ_1023	2045	1 Year	0	0	0	0	0	0	0	13999897.94	0
TAZ_1179	2045	1 Year	0	0	0	0	0	0	0	1400608.699	0
TAZ_1210	2045	1 Year	0	0	0	0	0	0	0	20815041.15	0
TAZ_1237	2045	1 Year	0	0	0	0	0	0	0	2277960.462	0
TAZ_1320	2045	1 Year	0	0	0	0	0	0	0	86700434.77	0
TAZ_1353	2045	1 Year	0	0	0	0	0	0	0	2558783.195	0
TAZ_1357	2045	1 Year	0	0	0	0	0	0	0	1528989.087	0
TAZ_1360	2045	1 Year	0	0	0	0	0	0	0	2558783.195	0
TAZ_1365	2045	1 Year	0	0	0	0	0	0	0	852640.4176	0
TAZ_1374	2045	1 Year	0	0	0	0	0	0	0	1122031.396	0
TAZ_1380	2045	1 Year	0	0	0	0	0	0	0	2593211.432	0
TAZ_1403	2045	1 Year	0	0	0	0	0	0	0	12680039.6	0
TAZ_1408	2045	1 Year	0	0	0	0	0	0	0	5843846.661	0
TAZ_1415	2045	1 Year	0	0	0	0	0	0	0	881140.4527	0
TAZ_1424	2045	1 Year	0	0	0	0	0	0	0	1206947.974	0
TAZ_1435	2045	1 Year	0	0	0	0	0	0	0	6610485.388	0
TAZ_1507	2045	1 Year	0	0	0	0	0	0	0	19570825.25	0
TAZ_1626	2045	1 Year	0	0	0	0	0	0	0	3056943.739	0
TAZ_1648	2045	1 Year	0	0	0	0	0	0	0	938302.4928	0
TAZ_1650	2045	1 Year	0	0	0	0	0	0	0	2161095.729	0
TAZ_1677	2045	1 Year	0	0	0	0	0	0	0	962675.2207	0
TAZ_1681	2045	1 Year	0	0	0	0	0	0	0	1059249.095	0
TAZ_1687	2045	1 Year	0	0	0	0	0	0	0	1166459.092	0
TAZ_1725	2045	1 Year	0	0	0	0	0	0	0	3804496.363	0
TAZ_1731	2045	1 Year	0	0	0	0	0	0	0	1017759.997	0
TAZ_1759	2045	1 Year	0	0	0	0	0	0	0	16842804.29	0
TAZ_1796	2045	1 Year	0	0	0	0	0	0	0	5747770.761	0
TAZ_1839	2045	1 Year	0	0	0	0	0	0	0	13437587.52	0
TAZ_1937	2045	1 Year	0	0	0	0	0	0	0	789354.16	0
TAZ_2018	2045	1 Year	0	0	0	0	0	0	0	4254502.218	0
TAZ_2020	2045	1 Year	0	0	0	0	0	0	0	2128298.004	0
TAZ_2023	2045	1 Year	0	0	0	0	0	0	0	3413050.559	0
TAZ_2029	2045	1 Year	0	0	0	0	0	0	0	4254502.218	0
TAZ_2103	2045	1 Year	0	0	0	0	0	0	0	1107350.364	0
TAZ_2107	2045	1 Year	0	0	0	0	0	0	0	991850.6262	0
TAZ_2108	2045	1 Year	0	0	0	0	0	0	0	1233365.875	0
TAZ_2149	2045	1 Year	0	0	0	0	0	0	0	1511696.249	0
TAZ_2200	2045	1 Year	0	0	0	0	0	0	0	2897269.275	0
TAZ_2211	2045	1 Year	0	0	0	0	0	0	0	11353131.55	0
TAZ_2227	2045	1 Year	0	0	0	0	0	0	0	5462555.394	0
TAZ_2234	2045	1 Year	0	0	0	0	0	0	0	3498654.575	0
TAZ_2308	2045	1 Year	0	0	0	0	0	0	0	31105.91065	0
TAZ_2311	2045	1 Year	0	0	0	0	0	0	0	11424553.1	0
TAZ_2312	2045	1 Year	0	0	0	0	0	0	0	8253574.02	0
TAZ_2332	2045	1 Year	0	0	0	0	0	0	0	1144948.13	0
TAZ_2429	2045	1 Year	0	0	0	0	0	0	0	1593084.327	0
TAZ_2473	2045	1 Year	0	0	0	0	0	0	0	7913702.756	0
TAZ_2478	2045	1 Year	0	0	0	0	0	0	0	2514867.887	0
TAZ_2479	2045	1 Year	0	0	0	0	0	0	0	365101.2098	0
TAZ_2506	2045	1 Year	0	0	0	0	0	0	0	100141.4602	0
TAZ_2518	2045	1 Year	0	0	0	0	0	0	0	7214472.779	0
TAZ_2522	2045	1 Year	0	0	0	0	0	0	0	2088585.463	0
TAZ_2525	2045	1 Year	0	0	0	0	0	0	0	4086964.939	0
TAZ_2530	2045	1 Year	0	0	0	0	0	0	0	3962327.334	0
TAZ_2532	2045	1 Year	0	0	0	0	0	0	0	4062468.795	0
TAZ_2557	2045	1 Year	0	0	0	0	0	0	0	5163430.356	0
TAZ_2602	2045	1 Year	0	0	0	0	0	0	0	3304465.161	0
TAZ_2603	2045	1 Year	0	0	0	0	0	0	0	2239181.738	0
TAZ_2605	2045	1 Year	0	0	0	0	0	0	0	3714092.662	0
TAZ_2731	2045	1 Year	0	0	0	0	0	0	0	830506.1419	0
TAZ_2736	2045	1 Year	0	0	0	0	0	0	0	10820.02423	0
TAZ_2737	2045	1 Year	0	0	0	0	0	0	0	10820.02423	0
TAZ_2739	2045	1 Year	0	0	0	0	0	0	0	1390024.202	0
TAZ_2743	2045	1 Year	0	0	0	0	0	0	0	6535097.243	0
TAZ_2744	2045	1 Year	0	0	0	0	0	0	0	1577851.851	0
TAZ_2748	2045	1 Year	0	0	0	0	0	0	0	6302566.81	0
TAZ_2783	2045	1 Year	0	0	0	0	0	0	0	5610169.194	0
TAZ_2838	2045	1 Year	0	0	0	0	0	0	0	4701.97745	0
TAZ_2872	2045	1 Year	0	0	0	0	0	0	0	7492726.308	0
TAZ_2900	2045	1 Year	0	0	0	0	0	0	0	554264.6943	0
TAZ_2904	2045	1 Year	0	0	0	0	0	0	0	25946125.24	0
TAZ_2912	2045	1 Year	0	0	0	0	0	0	0	18113.87033	0
TAZ_2914	2045	1 Year	0	0	0	0	0	0	0	17735216.89	0
TAZ_2915	2045	1 Year	0	0	0	0	0	0	0	16144151.02	0
TAZ_2916	2045	1 Year	0	0	0	0	0	0	0	5834974.955	0
TAZ_2917	2045	1 Year	0	0	0	0	0	0	0	682038.0671	0
TAZ_2918	2045	1 Year	0	0	0	0	0	0	0	2177367.557	0
TAZ_2931	2045	1 Year	0	0	0	0	0	0	0	18113.87033	0
TAZ_2940	2045	1 Year	0	0	0	0	0	0	0	3484110.424	0
TAZ_2944	2045	1 Year	0	0	0	0	0	0	0	25144233.81	0
TAZ_2946	2045	1 Year	0	0	0	0	0	0	0	6937274.836	0
TAZ_2947	2045	1 Year	0	0	0	0	0	0	0	80193722.15	0
TAZ_3013	2045	1 Year	0	0	0	0	0	0	0	9561.00053	0
TAZ_3121	2045	1 Year	0	0	0	0	0	0	0	834922.3875	0
TAZ_3131	2045	1 Year	0	0	0	0	0	0	0	697448.5094	0
TAZ_3202	2045	1 Year	0	0	0	0	0	0	0	2189032.364	0
TAZ_3252	2045	1 Year	0	0	0	0	0	0	0	9094549.949	0
TAZ_3301	2045	1 Year	0	0	0	0	0	0	0	4594832.399	0
TAZ_3322	2045	1 Year	0	0	0	0	0	0	0	4072944.315	0
TAZ_3361	2045	1 Year	0	0	0	0	0	0	0	8348732.783	0
TAZ_3383	2045	1 Year	0	0	0	0	0	0	0	4299865.069	0
TAZ_3400	2045	1 Year	0	0	0	0	0	0	0	5731572.692	0
TAZ_3414	2045	1 Year	0	0	0	0	0	0	0	30918773.98	0
TAZ_3519	2045	1 Year	0	0	0	0	0	0	0	5346340.94	0
TAZ_3601	2045	1 Year	0	0	0	0	0	0	0	3418797.372	0
TAZ_3602	2045	1 Year	0	0	0	0	0	0	0	6825367.181	0
TAZ_3645	2045	1 Year	0	0	0	0	0	0	0	3991804.433	0
TAZ_3695	2045	1 Year	0	0	0	0	0	0	0	2301168.959	0
TAZ_3699	2045	1 Year	0	0	0	0	0	0	0	3032661.019	0
TAZ_3729	2045	1 Year	0	0	0	0	0	0	0	2629784.27	0
TAZ_3919	2045	1 Year	0	0	0	0	0	0	0	4445978.954	0
TAZ_4352	2045	1 Year	0	0	0	0	0	0	0	2239453.85	0
TAZ_4358	2045	1 Year	0	0	0	0	0	0	0	1423503.15	0
TAZ_4361	2045	1 Year	0	0	0	0	0	0	0	56872114.34	0
TAZ_4413	2045	1 Year	0	0	0	0	0	0	0	1234373.787	0
TAZ_4422	2045	1 Year	0	0	0	0	0	0	0	33603509.9	0
TAZ_4569	2045	1 Year	0	0	0	0	0	0	0	44730393.56	0
TAZ_4619	2045	1 Year	0	0	0	0	0	0	0	103517724	0
TAZ_4700	2045	1 Year	0	0	0	0	0	0	0	55410706.74	0
TAZ_4730	2045	1 Year	0	0	0	0	0	0	0	1916644.443	0
TAZ_4731	2045	1 Year	0	0	0	0	0	0	0	13239133.07	0
TAZ_4737	2045	1 Year	0	0	0	0	0	0	0	6947352.671	0
TAZ_4766	2045	1 Year	0	0	0	0	0	0	0	6855034.272	0
TAZ_5011	2045	1 Year	0	0	0	0	0	0	0	8448759.485	0
TAZ_5101	2045	1 Year	0	0	0	0	0	0	0	9561.00053	0
TAZ_5139	2045	1 Year	0	0	0	0	0	0	0	70153.87564	0
TAZ_5144	2045	1 Year	0	0	0	0	0	0	0	32859.07609	0
TAZ_5158	2045	1 Year	0	0	0	0	0	0	0	22281.58305	0
TAZ_5160	2045	1 Year	0	0	0	0	0	0	0	3016854.371	0
TAZ_5439	2045	1 Year	0	0	0	0	0	0	0	33798204.34	0
TAZ_5460	2045	1 Year	0	0	0	0	0	0	0	5108069.954	0
TAZ_5481	2045	1 Year	0	0	0	0	0	0	0	4177503.053	0
TAZ_5492	2045	1 Year	0	0	0	0	0	0	0	5050481.978	0
TAZ_5546	2045	1 Year	0	0	0	0	0	0	0	2831118.426	0
TAZ_5550	2045	1 Year	0	0	0	0	0	0	0	1864966.524	0
TAZ_5601	2045	1 Year	0	0	0	0	0	0	0	1817005.2	0
TAZ_5603	2045	1 Year	0	0	0	0	0	0	0	1817005.2	0
TAZ_5624	2045	1 Year	0	0	0	0	0	0	0	5216514.338	0
TAZ_5625	2045	1 Year	0	0	0	0	0	0	0	3653242.984	0
TAZ_5638	2045	1 Year	0	0	0	0	0	0	0	1663863.147	0
TAZ_5680	2045	1 Year	0	0	0	0	0	0	0	1182134.774	0
TAZ_5788	2045	1 Year	0	0	0	0	0	0	0	8048640.676	0
TAZ_5853	2045	1 Year	0	0	0	0	0	0	0	10151085.85	0
TAZ_5855	2045	1 Year	0	0	0	0	0	0	0	3486048.967	0
TAZ_5857	2045	1 Year	0	0	0	0	0	0	0	1114458.795	0
TAZ_5973	2045	1 Year	0	0	0	0	0	0	0	9066854.464	0
TAZ_6003	2045	1 Year	0	0	0	0	0	0	0	852653.6798	0
TAZ_6011	2045	1 Year	0	0	0	0	0	0	0	853475.9237	0
TAZ_6037	2045	1 Year	0	0	0	0	0	0	0	1933984.002	0
TAZ_6053	2045	1 Year	0	0	0	0	0	0	0	1138648.681	0
TAZ_6108	2045	1 Year	0	0	0	0	0	0	0	2003065.753	0
TAZ_6204	2045	1 Year	0	0	0	0	0	0	0	2308489.582	0
TAZ_6207	2045	1 Year	0	0	0	0	0	0	0	1304728.69	0
TAZ_6273	2045	1 Year	0	0	0	0	0	0	0	3601773.168	0
TAZ_6407	2045	1 Year	0	0	0	0	0	0	0	10596828.93	0
TAZ_6424	2045	1 Year	0	0	0	0	0	0	0	26842316.66	0
TAZ_6508	2045	1 Year	0	0	0	0	0	0	0	810586.6199	0
TAZ_6554	2045	1 Year	0	0	0	0	0	0	0	2204833.801	0
TAZ_6609	2045	1 Year	0	0	0	0	0	0	0	3653508.224	0
TAZ_6631	2045	1 Year	0	0	0	0	0	0	0	744966.2505	0
TAZ_6701	2045	1 Year	0	0	0	0	0	0	0	2265735.001	0
TAZ_137	2046	1 Year	0	0	0	0	0	0	0	3079487.444	0
TAZ_156	2046	1 Year	0	0	0	0	0	0	0	173131.864	0
TAZ_209	2046	1 Year	0	0	0	0	0	0	0	1586327.522	0
TAZ_228	2046	1 Year	0	0	0	0	0	0	0	5477035.293	0
TAZ_230	2046	1 Year	0	0	0	0	0	0	0	5477035.293	0
TAZ_314	2046	1 Year	0	0	0	0	0	0	0	842836.6428	0
TAZ_320	2046	1 Year	0	0	0	0	0	0	0	5830092.621	0
TAZ_329	2046	1 Year	0	0	0	0	0	0	0	3535362.237	0
TAZ_337	2046	1 Year	0	0	0	0	0	0	0	1096117.535	0
TAZ_425	2046	1 Year	0	0	0	0	0	0	0	790185.7329	0
TAZ_507	2046	1 Year	0	0	0	0	0	0	0	8206272.758	0
TAZ_522	2046	1 Year	0	0	0	0	0	0	0	1479775.086	0
TAZ_601	2046	1 Year	0	0	0	0	0	0	0	5803569.35	0
TAZ_643	2046	1 Year	0	0	0	0	0	0	0	9193371.024	0
TAZ_712	2046	1 Year	0	0	0	0	0	0	0	2753292.421	0
TAZ_715	2046	1 Year	0	0	0	0	0	0	0	3770304.11	0
TAZ_719	2046	1 Year	0	0	0	0	0	0	0	818965.5206	0
TAZ_817	2046	1 Year	0	0	0	0	0	0	0	1238828.389	0
TAZ_837	2046	1 Year	0	0	0	0	0	0	0	1600568.905	0
TAZ_847	2046	1 Year	0	0	0	0	0	0	0	1874062.869	0
TAZ_857	2046	1 Year	0	0	0	0	0	0	0	251994.9875	0
TAZ_864	2046	1 Year	0	0	0	0	0	0	0	1971126.26	0
TAZ_877	2046	1 Year	0	0	0	0	0	0	0	14930086.28	0
TAZ_880	2046	1 Year	0	0	0	0	0	0	0	68839089.48	0
TAZ_909	2046	1 Year	0	0	0	0	0	0	0	832050.0845	0
TAZ_921	2046	1 Year	0	0	0	0	0	0	0	24191757.85	0
TAZ_983	2046	1 Year	0	0	0	0	0	0	0	3719064.562	0
TAZ_1023	2046	1 Year	0	0	0	0	0	0	0	16125343.49	0
TAZ_1179	2046	1 Year	0	0	0	0	0	0	0	1650551.81	0
TAZ_1210	2046	1 Year	0	0	0	0	0	0	0	24978049.38	0
TAZ_1237	2046	1 Year	0	0	0	0	0	0	0	2685165.145	0
TAZ_1320	2046	1 Year	0	0	0	0	0	0	0	89570994.97	0
TAZ_1353	2046	1 Year	0	0	0	0	0	0	0	2899954.287	0
TAZ_1357	2046	1 Year	0	0	0	0	0	0	0	1802308.808	0
TAZ_1360	2046	1 Year	0	0	0	0	0	0	0	2899954.287	0
TAZ_1365	2046	1 Year	0	0	0	0	0	0	0	1005057.098	0
TAZ_1374	2046	1 Year	0	0	0	0	0	0	0	1322603.991	0
TAZ_1380	2046	1 Year	0	0	0	0	0	0	0	3056769.89	0
TAZ_1403	2046	1 Year	0	0	0	0	0	0	0	13863493.98	0
TAZ_1408	2046	1 Year	0	0	0	0	0	0	0	6888483.637	0
TAZ_1415	2046	1 Year	0	0	0	0	0	0	0	1038651.755	0
TAZ_1424	2046	1 Year	0	0	0	0	0	0	0	1422700.124	0
TAZ_1435	2046	1 Year	0	0	0	0	0	0	0	7819589.199	0
TAZ_1507	2046	1 Year	0	0	0	0	0	0	0	21545421.75	0
TAZ_1626	2046	1 Year	0	0	0	0	0	0	0	3603398.266	0
TAZ_1648	2046	1 Year	0	0	0	0	0	0	0	1105665.588	0
TAZ_1650	2046	1 Year	0	0	0	0	0	0	0	2547409.854	0
TAZ_1677	2046	1 Year	0	0	0	0	0	0	0	1134761.552	0
TAZ_1681	2046	1 Year	0	0	0	0	0	0	0	1248598.822	0
TAZ_1687	2046	1 Year	0	0	0	0	0	0	0	1374973.512	0
TAZ_1725	2046	1 Year	0	0	0	0	0	0	0	4319222.202	0
TAZ_1731	2046	1 Year	0	0	0	0	0	0	0	1189836.526	0
TAZ_1759	2046	1 Year	0	0	0	0	0	0	0	19549458.98	0
TAZ_1796	2046	1 Year	0	0	0	0	0	0	0	6656360.157	0
TAZ_1839	2046	1 Year	0	0	0	0	0	0	0	15839669.85	0
TAZ_1937	2046	1 Year	0	0	0	0	0	0	0	930457.8869	0
TAZ_2018	2046	1 Year	0	0	0	0	0	0	0	5015030.443	0
TAZ_2020	2046	1 Year	0	0	0	0	0	0	0	2412071.071	0
TAZ_2023	2046	1 Year	0	0	0	0	0	0	0	3717951.286	0
TAZ_2029	2046	1 Year	0	0	0	0	0	0	0	5015030.443	0
TAZ_2103	2046	1 Year	0	0	0	0	0	0	0	1305298.6	0
TAZ_2107	2046	1 Year	0	0	0	0	0	0	0	1124097.376	0
TAZ_2108	2046	1 Year	0	0	0	0	0	0	0	1453840.449	0
TAZ_2149	2046	1 Year	0	0	0	0	0	0	0	1753225.632	0
TAZ_2200	2046	1 Year	0	0	0	0	0	0	0	3415180.642	0
TAZ_2211	2046	1 Year	0	0	0	0	0	0	0	12866882.42	0
TAZ_2227	2046	1 Year	0	0	0	0	0	0	0	6190896.113	0
TAZ_2234	2046	1 Year	0	0	0	0	0	0	0	4008962.453	0
TAZ_2308	2046	1 Year	0	0	0	0	0	0	0	35253.36542	0
TAZ_2311	2046	1 Year	0	0	0	0	0	0	0	12947826.84	0
TAZ_2312	2046	1 Year	0	0	0	0	0	0	0	9354050.556	0
TAZ_2332	2046	1 Year	0	0	0	0	0	0	0	1349617.284	0
TAZ_2429	2046	1 Year	0	0	0	0	0	0	0	1877861.613	0
TAZ_2473	2046	1 Year	0	0	0	0	0	0	0	9343728.841	0
TAZ_2478	2046	1 Year	0	0	0	0	0	0	0	2850183.606	0
TAZ_2479	2046	1 Year	0	0	0	0	0	0	0	413781.3711	0
TAZ_2506	2046	1 Year	0	0	0	0	0	0	0	113493.6549	0
TAZ_2518	2046	1 Year	0	0	0	0	0	0	0	8211337.274	0
TAZ_2522	2046	1 Year	0	0	0	0	0	0	0	2367063.525	0
TAZ_2525	2046	1 Year	0	0	0	0	0	0	0	4631893.598	0
TAZ_2530	2046	1 Year	0	0	0	0	0	0	0	4490637.646	0
TAZ_2532	2046	1 Year	0	0	0	0	0	0	0	4604131.3	0
TAZ_2557	2046	1 Year	0	0	0	0	0	0	0	5891782.919	0
TAZ_2602	2046	1 Year	0	0	0	0	0	0	0	3745060.516	0
TAZ_2603	2046	1 Year	0	0	0	0	0	0	0	2537739.304	0
TAZ_2605	2046	1 Year	0	0	0	0	0	0	0	4209305.017	0
TAZ_2731	2046	1 Year	0	0	0	0	0	0	0	978966.1333	0
TAZ_2736	2046	1 Year	0	0	0	0	0	0	0	12262.69418	0
TAZ_2737	2046	1 Year	0	0	0	0	0	0	0	12262.69418	0
TAZ_2739	2046	1 Year	0	0	0	0	0	0	0	1420913.629	0
TAZ_2743	2046	1 Year	0	0	0	0	0	0	0	7406443.542	0
TAZ_2744	2046	1 Year	0	0	0	0	0	0	0	1788232.098	0
TAZ_2748	2046	1 Year	0	0	0	0	0	0	0	7184401.27	0
TAZ_2783	2046	1 Year	0	0	0	0	0	0	0	6443365.412	0
TAZ_2838	2046	1 Year	0	0	0	0	0	0	0	5328.907728	0
TAZ_2872	2046	1 Year	0	0	0	0	0	0	0	8734809.01	0
TAZ_2900	2046	1 Year	0	0	0	0	0	0	0	628166.6536	0
TAZ_2904	2046	1 Year	0	0	0	0	0	0	0	29405608.61	0
TAZ_2912	2046	1 Year	0	0	0	0	0	0	0	20529.05307	0
TAZ_2914	2046	1 Year	0	0	0	0	0	0	0	20099912.48	0
TAZ_2915	2046	1 Year	0	0	0	0	0	0	0	18296704.48	0
TAZ_2916	2046	1 Year	0	0	0	0	0	0	0	6612971.616	0
TAZ_2917	2046	1 Year	0	0	0	0	0	0	0	803958.1354	0
TAZ_2918	2046	1 Year	0	0	0	0	0	0	0	2467683.232	0
TAZ_2931	2046	1 Year	0	0	0	0	0	0	0	20529.05307	0
TAZ_2940	2046	1 Year	0	0	0	0	0	0	0	3948658.48	0
TAZ_2944	2046	1 Year	0	0	0	0	0	0	0	28496798.32	0
TAZ_2946	2046	1 Year	0	0	0	0	0	0	0	7862244.814	0
TAZ_2947	2046	1 Year	0	0	0	0	0	0	0	90886218.44	0
TAZ_3013	2046	1 Year	0	0	0	0	0	0	0	10835.80063	0
TAZ_3121	2046	1 Year	0	0	0	0	0	0	0	984171.8202	0
