Variable	Infrastucture_ID	Year	Period	Technology	Production_kg	Flow_kg	Loss_kg	Cost	Salvage_Value
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2041	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51491.529294987995	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2041	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_WECC_NNV_PipelineNodalStorage_3_2027	2041	1 Year	GH2 Pipeline Nodal Storage	0.0	4026.0	0.0	0.0	0.0
Unextended	INFR_WECC_NNV_PipelineNodalStorage_5_2027	2041	1 Year	City Gate	0.0	4026.0	0.0	0.0	0.0
Production	INFR_WEC_CALN_Central_Natural_Gas_Reforming_w/CCS_2027	2041	1 Year	Central Natural Gas Reforming w/CCS	6.4861471e7	0.0	0.0	3.4516996287912685e8	0.0
Unextended	INFR_WEC_CALN_GH2truck_1_2027	2041	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	21780.682789720584	0.0
Unextended	INFR_WEC_CALN_GH2truck_4_2027	2041	1 Year	City Gate	0.0	2.1178482e7	0.0	0.0	0.0
Unextended	INFR_WEC_CALN_PipelineNodalStorage_1_2027	2041	1 Year	GH2 Pipeline Compressor	0.0	1.28627942e8	0.0	1.1189511650060367e7	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	2041	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.5226412684092498e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2027	2041	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	52478.068609518	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2027	2041	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_TAZ_2947_PipelineNodalStorage_3_2027	2041	1 Year	GH2 Pipeline Nodal Storage	0.0	2.348587e6	0.0	0.0	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	2041	1 Year	Central Grid Electrolysis (PEM)	1.369992e6	0.0	0.0	3.7027886658641417e6	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2027	2041	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51090.281026638026	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2027	2041	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2027	2041	1 Year	GH2 Truck Link	0.0	547500.0	0.0	221998.6831144752	0.0
Unextended	INFR_WECC_PNW_Pipeline_linepack_1_2027	2041	1 Year	GH2 Pipeline Compressor	0.0	8.58578e6	0.0	262792.90043396497	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2027	2041	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WECC_SF_GH2truck_2_2027	2041	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_98_GH2truck_3_2027	2041	1 Year	GH2 Truck Link	0.0	547500.0	0.0	14876.16634812525	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2027	2041	1 Year	GH2 Truck Link	0.0	547500.0	0.0	117030.2704380785	0.0
Extended	INFR_TAZ_1408_link_99_GH2truck_3_2027	2041	1 Year	GH2 Truck Link	0.0	547500.0	0.0	106683.36438226965	0.0
Extended	INFR_TAZ_531_link_103_GH2truck_3_2027	2041	1 Year	GH2 Truck Link	0.0	547500.0	0.0	80756.33160410849	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2041	1 Year	GH2 Truck Link	0.0	547500.0	0.0	106280.67111491857	0.0
Extended	INFR_Cavern_22_link_30_GH2truck_3_2027	2041	1 Year	GH2 Truck Link	0.0	119755.0	0.0	26414.306366690198	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	2041	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.35046471616175e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2027	2041	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	46449.03256307705	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2027	2041	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2027	2041	1 Year	GH2 Truck Link	0.0	547500.0	0.0	65512.91811841671	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	2041	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	1.096060845563e8	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2027	2041	1 Year	GH2 Pipeline Truck Terminal	0.0	206784.0	0.0	21426.536459908744	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2027	2041	1 Year	GH2 Truck	0.0	206784.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2027	2041	1 Year	GH2 Truck Link	0.0	206784.0	0.0	1340.3862629611306	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2027	2041	1 Year	Central Grid Electrolysis (PEM)	3391.0	0.0	0.0	10431.594315456701	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2027	2042	1 Year	GH2 Truck Link	0.0	547500.0	0.0	66403.18516891275	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	2042	1 Year	Central Grid Electrolysis (PEM)	549995.0	0.0	0.0	1.3764834788650684e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2027	2042	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	47141.46732891498	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2027	2042	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	2042	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.49446778652525e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2042	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51491.529294987995	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2042	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WEC_CALN_Central_Natural_Gas_Reforming_w/CCS_2027	2042	1 Year	Central Natural Gas Reforming w/CCS	9.729221e6	0.0	0.0	5.1768281026318714e7	0.0
Unextended	INFR_WEC_CALN_GH2truck_1_2027	2042	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	21780.682789720584	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	2042	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.5226412684092498e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2027	2042	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	52478.068609518	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2027	2042	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	2042	1 Year	Central Grid Electrolysis (PEM)	1.369992e6	0.0	0.0	3.7027886658641417e6	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2027	2042	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51090.281026638026	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2027	2042	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2027	2042	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WECC_SF_GH2truck_2_2027	2042	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_98_GH2truck_3_2027	2042	1 Year	GH2 Truck Link	0.0	547500.0	0.0	14994.26761878675	0.0
Extended	INFR_Cavern_17_link_46_GH2truck_3_2027	2042	1 Year	GH2 Truck Link	0.0	6113.0	0.0	326.74280154458455	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2027	2042	1 Year	GH2 Truck Link	0.0	547500.0	0.0	117959.36891557512	0.0
Extended	INFR_TAZ_1408_link_99_GH2truck_3_2027	2042	1 Year	GH2 Truck Link	0.0	547500.0	0.0	107530.31920901356	0.0
Extended	INFR_TAZ_531_link_103_GH2truck_3_2027	2042	1 Year	GH2 Truck Link	0.0	547500.0	0.0	81397.4527876995	0.0
Extended	INFR_Cavern_16_link_19_GH2truck_3_2027	2042	1 Year	GH2 Truck Link	0.0	6113.0	0.0	1020.9520110067	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2042	1 Year	GH2 Truck Link	0.0	547500.0	0.0	107124.4289701907	0.0
Extended	INFR_Cavern_22_link_30_GH2truck_3_2027	2042	1 Year	GH2 Truck Link	0.0	119755.0	0.0	26624.008454577863	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	2042	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.35046471616175e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2027	2042	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	46449.03256307705	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2027	2042	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2027	2042	1 Year	GH2 Truck Link	0.0	547500.0	0.0	66033.02246427513	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	2042	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	1.096060845563e8	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2027	2042	1 Year	GH2 Pipeline Truck Terminal	0.0	206784.0	0.0	21426.536459908744	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2027	2042	1 Year	GH2 Truck	0.0	206784.0	0.0	0.0	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2027	2042	1 Year	Central Grid Electrolysis (PEM)	3391.0	0.0	0.0	10431.594315456701	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	2043	1 Year	Central Grid Electrolysis (PEM)	549995.0	0.0	0.0	1.3764834788650684e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2027	2043	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	47141.46732891498	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2027	2043	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	2043	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.49446778652525e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2043	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51491.529294987995	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2043	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WEC_CALN_Central_Natural_Gas_Reforming_w/CCS_2027	2043	1 Year	Central Natural Gas Reforming w/CCS	1.342716e7	0.0	0.0	7.143471319088717e7	0.0
Unextended	INFR_WEC_CALN_GH2truck_1_2027	2043	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	21780.682789720584	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	2043	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.5226412684092498e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2027	2043	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	52478.068609518	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2027	2043	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_WECC_SNV_PipelineNodalStorage_5_2027	2043	1 Year	City Gate	0.0	9.478691e6	0.0	0.0	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	2043	1 Year	Central Grid Electrolysis (PEM)	9.13328e6	0.0	0.0	2.468525777242761e7	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2027	2043	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51090.281026638026	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2027	2043	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2027	2043	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WECC_SF_GH2truck_2_2027	2043	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_95_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	547500.0	0.0	139897.35771946376	0.0
Extended	INFR_WECC_SF_link_98_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	547500.0	0.0	15112.36888944825	0.0
Extended	INFR_Cavern_17_link_46_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	6113.0	0.0	329.3163676960031	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	547500.0	0.0	118888.46739307173	0.0
Extended	INFR_TAZ_1408_link_99_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	547500.0	0.0	108377.27403575744	0.0
Extended	INFR_Cavern_16_link_19_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	6113.0	0.0	1028.9934660273143	0.0
Extended	INFR_Cavern_20_link_33_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	140885.0	0.0	11935.74310089754	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	547500.0	0.0	107968.18682546282	0.0
Extended	INFR_Cavern_7_link_78_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	180549.0	0.0	41094.332192394555	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	2043	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.35046471616175e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2027	2043	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	46449.03256307705	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2027	2043	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	547500.0	0.0	66553.12681013353	0.0
Extended	INFR_WEC_SDGE_link_11_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	547500.0	0.0	21157.316445227545	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	2043	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	1.096060845563e8	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2027	2043	1 Year	GH2 Pipeline Truck Terminal	0.0	206784.0	0.0	21426.536459908744	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2027	2043	1 Year	GH2 Truck	0.0	206784.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2027	2043	1 Year	GH2 Truck Link	0.0	206784.0	0.0	1361.668805073308	0.0
Unextended	INFR_WECC_UT_PipelineNodalStorage_5_2027	2043	1 Year	City Gate	0.0	1.5061652e7	0.0	0.0	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2027	2043	1 Year	Central Grid Electrolysis (PEM)	3391.0	0.0	0.0	10431.594315456701	0.0
Unextended	INFR_WECC_IID_GH2truck_4_2027	2044	1 Year	City Gate	0.0	3.3099807e7	0.0	0.0	0.0
Extended	INFR_TAZ_2312_link_4_GH2truck_3_2027	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	102261.72821787975	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	2044	1 Year	Central Grid Electrolysis (PEM)	549995.0	0.0	0.0	1.3764834788650684e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2027	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	47141.46732891498	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2027	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	2044	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.49446778652525e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51491.529294987995	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WEC_CALN_Central_Natural_Gas_Reforming_w/CCS_2027	2044	1 Year	Central Natural Gas Reforming w/CCS	3.0232964e7	0.0	0.0	4.253731798923496e7	0.0
Unextended	INFR_WEC_CALN_GH2truck_1_2027	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WEC_CALN_GH2truck_2_2027	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	2044	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.5226412684092498e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2027	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	52478.068609518	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2027	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	2044	1 Year	Central Grid Electrolysis (PEM)	9.13328e6	0.0	0.0	2.468525777242761e7	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2027	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	7663.542153995704	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2027	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WECC_SF_GH2truck_2_2027	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_95_GH2truck_3_2027	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	140990.63805358738	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2027	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	119817.56591173315	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	108811.944709085	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	2044	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.35046471616175e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2027	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	46449.03256307705	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2027	2044	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2027	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	67073.23118021355	0.0
Extended	INFR_WEC_SDGE_link_11_GH2truck_3_2027	2044	1 Year	GH2 Truck Link	0.0	547500.0	0.0	21322.65822415365	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	2044	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	1.096060845563e8	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2027	2044	1 Year	GH2 Pipeline Truck Terminal	0.0	206784.0	0.0	21426.536459908744	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2027	2044	1 Year	GH2 Truck	0.0	206784.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2027	2044	1 Year	GH2 Truck Link	0.0	206784.0	0.0	1372.310076580047	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2027	2044	1 Year	Central Grid Electrolysis (PEM)	3391.0	0.0	0.0	10431.594315456701	0.0
Extended	INFR_TAZ_2312_link_4_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	103054.69389232124	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	2045	1 Year	Central Grid Electrolysis (PEM)	549995.0	0.0	0.0	1.198536674882993e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2027	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	40938.643482704334	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2027	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	2045	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.30098232261425e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	44716.32778726524	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WEC_CALN_Central_Natural_Gas_Reforming_w/CCS_2027	2045	1 Year	Central Natural Gas Reforming w/CCS	6.4861471e7	0.0	0.0	3.442215426369383e8	0.0
Unextended	INFR_WEC_CALN_GH2truck_1_2027	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	82125.0	0.0	18914.803479165912	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	2045	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.3254487747995e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2027	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	45573.0595560682	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2027	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	2045	1 Year	Central Grid Electrolysis (PEM)	9.13328e6	0.0	0.0	2.1482725921652734e7	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2027	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	44367.87588721257	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2027	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2027	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	126098.68986110608	0.0
Unextended	INFR_WECC_SF_GH2truck_2_2027	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_95_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	142083.91838771096	0.0
Extended	INFR_WECC_SF_link_98_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	150864.0	0.0	4229.3093704691755	0.0
Extended	INFR_Cavern_21_link_37_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	2624.0	0.0	155.4932416695445	0.0
Extended	INFR_Cavern_17_link_46_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	6113.0	0.0	334.4635001147438	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	120746.66438922979	0.0
Extended	INFR_TAZ_1408_link_97_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	20132.0	0.0	5788.914858494401	0.0
Extended	INFR_TAZ_1408_link_99_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	110071.18368924524	0.0
Extended	INFR_WECC_SCE_link_13_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	60794.0	0.0	9690.12964179513	0.0
Extended	INFR_Cavern_16_link_19_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	6113.0	0.0	1045.0763764229143	0.0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	39664.0	0.0	1611.8101498077808	0.0
Extended	INFR_Cavern_20_link_33_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	140885.0	0.0	12122.295778474054	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	109655.7025643571	0.0
Extended	INFR_Cavern_7_link_78_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	180549.0	0.0	41736.6263180054	0.0
Extended	INFR_Cavern_22_link_30_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	119755.0	0.0	27253.114719010755	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	2045	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.1759270512754999e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2027	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	40337.31839918681	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2027	2045	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	67593.33552607195	0.0
Extended	INFR_WEC_SDGE_link_11_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	547500.0	0.0	21488.000003079746	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	2045	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	9.53945672912e7	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2027	2045	1 Year	GH2 Pipeline Truck Terminal	0.0	206784.0	0.0	18607.255307662155	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2027	2045	1 Year	GH2 Truck	0.0	206784.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2027	2045	1 Year	GH2 Truck Link	0.0	206784.0	0.0	1382.9513476361356	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2027	2045	1 Year	Central Grid Electrolysis (PEM)	3391.0	0.0	0.0	9078.5570955547	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	2046	1 Year	Central Grid Electrolysis (PEM)	549995.0	0.0	0.0	1.198536674882993e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2027	2046	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	40938.643482704334	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2027	2046	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	2046	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.30098232261425e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2046	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	44716.32778726524	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2046	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
