Variable	Infrastucture_ID	Year	Period	Technology	Production_kg	Flow_kg	Loss_kg	Cost	Salvage_Value
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	547500	0	99424.39258	0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	547500	0	141907.7489	0
Extended	INFR_Cavern_5_link_39_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	547500	0	365876.878	0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2027	2031	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.31E+06	0
Unextended	INFR_WECC_ID_GH2truck_1_2027	2031	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	73982.86087	0
Unextended	INFR_WECC_ID_GH2truck_2_2027	2031	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	547500	0	168476.1509	0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	335887	0	35247.45326	0
Extended	INFR_Cavern_23_link_35_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	220906	0	21611.57907	0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	2031	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.72E+06	0
Unextended	INFR_WECC_NM_GH2truck_1_2027	2031	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	54743.50312	0
Unextended	INFR_WECC_NM_GH2truck_2_2027	2031	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NM_link_42_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	547500	0	48304.71762	0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2027	2031	1 Year	Central Grid Electrolysis (PEM)	654259	0	0	2.56E+06	0
Unextended	INFR_WECC_MT_GH2truck_1_2027	2031	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	68672.81317	0
Unextended	INFR_WECC_MT_GH2truck_2_2027	2031	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	547500	0	237947.2271	0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	443458	0	64733.0497	0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	2031	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.09E+06	0
Unextended	INFR_WECC_UT_GH2truck_1_2027	2031	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	66861.33969	0
Unextended	INFR_WECC_UT_GH2truck_2_2027	2031	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	547500	0	3319.98268	0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2027	2031	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.15E+06	0
Unextended	INFR_WECC_CO_GH2truck_1_2027	2031	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	68836.35189	0
Unextended	INFR_WECC_CO_GH2truck_2_2027	2031	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	547500	0	86881.14452	0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2027	2031	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.14E+06	0
Unextended	INFR_WECC_WY_GH2truck_1_2027	2031	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	68518.74655	0
Unextended	INFR_WECC_WY_GH2truck_2_2027	2031	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_WY_link_119_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	547500	0	73268.04704	0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2027	2031	1 Year	GH2 Truck Link	0	547500	0	106162.9313	0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	42937	0	4027.61196	0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	67004.8979	0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	652312	0	0	6.33E+06	0
Unextended	INFR_WEC_LADW_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	82125	0	25670.09039	0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	26882.20455	0
Extended	INFR_TAZ_2312_link_4_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	94288.32938	0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.74E+06	0
Unextended	INFR_WECC_AZ_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	55559.58674	0
Unextended	INFR_WECC_AZ_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_AZ_link_17_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	34770.42832	0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.90E+06	0
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	60686.44535	0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	230530	0	63050.75608	0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	172442.5253	0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	196657.8586	0
Production	INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	39679	0	0	384944.9967	0
Unextended	INFR_WEC_CALN_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	39679	0	12402.5999	0
Unextended	INFR_WEC_CALN_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	39679	0	0	0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	100707.9603	0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	30406.41895	0
Extended	INFR_Cavern_6_link_77_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	191121	0	37818.86805	0
Extended	INFR_Cavern_6_link_93_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	9293	0	2085.644878	0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.94E+06	0
Unextended	INFR_WECC_SNV_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	61849.15254	0
Unextended	INFR_WECC_SNV_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	69893.97622	0
Extended	INFR_TAZ_2947_link_3_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	82251.52137	0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	134574.4355	0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.88E+06	0
Unextended	INFR_WECC_PNW_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	60213.54599	0
Unextended	INFR_WECC_PNW_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	262379.3256	0
Unextended	INFR_WECC_SF_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	171133.936	0
Unextended	INFR_WECC_SF_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_SF_link_98_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	413692	0	10610.87313	0
Extended	INFR_WECC_SF_link_94_Pipeline_linepack_2_2027	2032	1 Year	GH2 Pipeline (transmission)	0	146244	0	0	0
Extended Storage In	INFR_WECC_SF_link_94_Pipeline_linepack_2_2027	2032	1 Year	GH2 Pipeline (transmission)	0	174	0	0	0
Unextended	INFR_TAZ_6424_GH2truck_4_2027	2032	1 Year	City Gate	0	6.14E+06	0	0	0
Extended	INFR_TAZ_1408_link_96_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	226291.9905	0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	36912.87788	0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	220906	0	8213.250181	0
Extended	INFR_Cavern_20_link_33_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	335887	0	26442.5588	0
Extended	INFR_Cavern_15_link_89_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	9293	0	2307.58835	0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	100327.8222	0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	143197.2076	0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.31E+06	0
Unextended	INFR_WECC_ID_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	73982.86087	0
Unextended	INFR_WECC_ID_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	170007.026	0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	335887	0	35567.73273	0
Extended	INFR_Cavern_23_link_35_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	209707	0	20702.38373	0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.72E+06	0
Unextended	INFR_WECC_NM_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	54743.50312	0
Unextended	INFR_WECC_NM_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NM_link_42_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	48743.6432	0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	654259	0	0	2.56E+06	0
Unextended	INFR_WECC_MT_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	68672.81317	0
Unextended	INFR_WECC_MT_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	240109.3581	0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	42937	0	6324.609406	0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.09E+06	0
Unextended	INFR_WECC_UT_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	66861.33969	0
Unextended	INFR_WECC_UT_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	3350.150031	0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.15E+06	0
Unextended	INFR_WECC_CO_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	68836.35189	0
Unextended	INFR_WECC_CO_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	87670.59859	0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2027	2032	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.14E+06	0
Unextended	INFR_WECC_WY_GH2truck_1_2027	2032	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	68518.74655	0
Unextended	INFR_WECC_WY_GH2truck_2_2027	2032	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_WY_link_119_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	73933.80437	0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2027	2032	1 Year	GH2 Truck Link	0	547500	0	68609.80563	0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	67608.26199	0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	652312	0	0	6.33E+06	0
Unextended	INFR_WEC_LADW_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	171133.936	0
Unextended	INFR_WEC_LADW_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	27124.27278	0
Unextended	INFR_TAZ_2312_Pipeline_linepack_3_2027	2033	1 Year	City Gate	0	1.28E+06	0	0	0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.74E+06	0
Unextended	INFR_WECC_AZ_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	55559.58674	0
Unextended	INFR_WECC_AZ_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_AZ_link_17_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	35083.52824	0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.90E+06	0
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	60686.44535	0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	151091.5561	0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	173995.3316	0
Production	INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	39679	0	0	384944.9967	0
Unextended	INFR_WEC_CALN_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	39679	0	12402.5999	0
Unextended	INFR_WEC_CALN_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	39679	0	0	0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	101614.8129	0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	30680.22194	0
Extended	INFR_Cavern_6_link_77_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	200414	0	40014.86857	0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.94E+06	0
Unextended	INFR_WECC_SNV_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	61849.15254	0
Unextended	INFR_WECC_SNV_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	70523.35581	0
Extended	INFR_TAZ_2947_link_3_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	82992.1779	0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	135786.2482	0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.88E+06	0
Unextended	INFR_WECC_PNW_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	60213.54599	0
Unextended	INFR_WECC_PNW_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	211451.474	0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	264741.9926	0
Unextended	INFR_WECC_SF_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	171133.936	0
Unextended	INFR_WECC_SF_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_SF_link_98_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	14169.39623	0
Extended	INFR_WECC_SF_link_94_Pipeline_linepack_2_2027	2033	1 Year	GH2 Pipeline (transmission)	0	146244	0	0	0
Extended Storage Out	INFR_WECC_SF_link_94_Pipeline_linepack_2_2027	2033	1 Year	GH2 Pipeline (transmission)	0	174	0	0	0
Extended	INFR_TAZ_1408_link_96_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	228329.6992	0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	220906	0	8287.208658	0
Extended	INFR_Cavern_20_link_33_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	126180	0	10022.91456	0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	101231.2517	0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	144486.6664	0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.31E+06	0
Unextended	INFR_WECC_ID_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	73982.86087	0
Unextended	INFR_WECC_ID_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	171537.9012	0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	335887	0	35888.01219	0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.72E+06	0
Unextended	INFR_WECC_NM_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	54743.50312	0
Unextended	INFR_WECC_NM_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NM_link_42_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	49182.56879	0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	654259	0	0	2.56E+06	0
Unextended	INFR_WECC_MT_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	68672.81317	0
Unextended	INFR_WECC_MT_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	242271.4891	0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.09E+06	0
Unextended	INFR_WECC_UT_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	66861.33969	0
Unextended	INFR_WECC_UT_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	3380.317381	0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.15E+06	0
Unextended	INFR_WECC_CO_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	68836.35189	0
Unextended	INFR_WECC_CO_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	88460.05269	0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2027	2033	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.14E+06	0
Unextended	INFR_WECC_WY_GH2truck_1_2027	2033	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	68518.74655	0
Unextended	INFR_WECC_WY_GH2truck_2_2027	2033	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_WY_link_119_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	74599.56172	0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2027	2033	1 Year	GH2 Truck Link	0	547500	0	108092.2512	0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	68211.62609	0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2027	2034	1 Year	Central Grid Electrolysis (PEM)	652312	0	0	6.33E+06	0
Unextended	INFR_WEC_LADW_GH2truck_1_2027	2034	1 Year	GH2 Pipeline Truck Terminal	0	82125	0	25670.09039	0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	336933	0	16841.32123	0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2027	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.74E+06	0
Unextended	INFR_WECC_AZ_GH2truck_1_2027	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	55559.58674	0
Unextended	INFR_WECC_AZ_GH2truck_2_2027	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_AZ_link_17_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	35396.62816	0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2027	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.90E+06	0
Unextended	INFR_WECC_NNV_GH2truck_1_2027	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	60686.44535	0
Unextended	INFR_WECC_NNV_GH2truck_2_2027	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	152439.9596	0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	175548.1379	0
Production	INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2027	2034	1 Year	Central Grid Electrolysis (PEM)	39679	0	0	384944.9967	0
Unextended	INFR_WEC_CALN_GH2truck_1_2027	2034	1 Year	GH2 Pipeline Truck Terminal	0	39679	0	12402.5999	0
Unextended	INFR_WEC_CALN_GH2truck_2_2027	2034	1 Year	GH2 Truck	0	39679	0	0	0
Extended	INFR_WEC_CALN_link_103_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	371288	0	52628.66118	0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	30954.02494	0
Extended	INFR_Cavern_6_link_77_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	200414	0	40371.97781	0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2027	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.94E+06	0
Unextended	INFR_WECC_SNV_GH2truck_1_2027	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	61849.15254	0
Unextended	INFR_WECC_SNV_GH2truck_2_2027	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	71152.73542	0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	136998.0608	0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2027	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.88E+06	0
Unextended	INFR_WECC_PNW_GH2truck_1_2027	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	60213.54599	0
Unextended	INFR_WECC_PNW_GH2truck_2_2027	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	213338.5545	0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	267104.6597	0
Unextended	INFR_WECC_SF_GH2truck_1_2027	2034	1 Year	GH2 Pipeline Truck Terminal	0	82125	0	25670.09039	0
Extended	INFR_WECC_SF_link_94_Pipeline_linepack_2_2027	2034	1 Year	GH2 Pipeline (transmission)	0	146244	0	0	0
Extended Storage In	INFR_WECC_SF_link_94_Pipeline_linepack_2_2027	2034	1 Year	GH2 Pipeline (transmission)	0	174	0	0	0
Extended	INFR_TAZ_531_link_100_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	105948	0	14385.40055	0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	220906	0	8361.167138	0
Extended	INFR_Cavern_20_link_33_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	126180	0	10112.3632	0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	102134.6813	0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2027	2034	1 Year	GH2 Truck Link	0	547500	0	145776.1252	0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2027	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.31E+06	0
Unextended	INFR_WECC_ID_GH2truck_1_2027	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	73982.86087	0
Unextended	INFR_WECC_ID_GH2truck_2_2027	2034	1 Year	GH2 Truck	0	547500	0	0	0
