Network ID	Year	Period	Fueling-Station Demand [kg]	Ammonia [kg]	Biofuels [kg]	Methanol [kg]	FT Fuels [kg]	Metals [kg]	Natural Gas Blending [kg]	Seasonal Grid Storage [kg]	Other [kg]
TAZ_471	2040	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_471	2041	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_471	2042	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_471	2043	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_471	2044	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_471	2045	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_471	2046	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_471	2047	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_471	2048	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_471	2049	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_471	2050	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_507	2025	1 Year	120000	0	0	0	0	0	0	0	0
TAZ_507	2026	1 Year	132000	0	0	0	0	0	0	0	0
TAZ_507	2027	1 Year	144000	0	0	0	0	0	0	0	0
TAZ_507	2028	1 Year	156000	0	0	0	0	0	0	0	0
TAZ_507	2029	1 Year	168000	0	0	0	0	0	0	0	0
TAZ_507	2030	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_507	2031	1 Year	2744000	0	0	0	0	0	0	0	0
TAZ_507	2032	1 Year	5308000	0	0	0	0	0	0	0	0
TAZ_507	2033	1 Year	7872000	0	0	0	0	0	0	0	0
TAZ_507	2034	1 Year	10436000	0	0	0	0	0	0	0	0
TAZ_507	2035	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2036	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2037	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2038	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2039	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2040	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2041	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2042	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2043	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2044	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2045	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2046	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2047	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2048	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2049	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_507	2050	1 Year	13000000	0	0	0	0	0	0	0	0
TAZ_512	2025	1 Year	2000	0	0	0	0	0	0	0	0
TAZ_512	2026	1 Year	7400	0	0	0	0	0	0	0	0
TAZ_512	2027	1 Year	12800	0	0	0	0	0	0	0	0
TAZ_512	2028	1 Year	18200	0	0	0	0	0	0	0	0
TAZ_512	2029	1 Year	23600	0	0	0	0	0	0	0	0
TAZ_512	2030	1 Year	29000	0	0	0	0	0	0	0	0
TAZ_512	2031	1 Year	43200	0	0	0	0	0	0	0	0
TAZ_512	2032	1 Year	57400	0	0	0	0	0	0	0	0
TAZ_512	2033	1 Year	71600	0	0	0	0	0	0	0	0
TAZ_512	2034	1 Year	85800	0	0	0	0	0	0	0	0
TAZ_512	2035	1 Year	100000	0	0	0	0	0	0	0	0
TAZ_512	2036	1 Year	118000	0	0	0	0	0	0	0	0
TAZ_512	2037	1 Year	136000	0	0	0	0	0	0	0	0
TAZ_512	2038	1 Year	154000	0	0	0	0	0	0	0	0
TAZ_512	2039	1 Year	172000	0	0	0	0	0	0	0	0
TAZ_512	2040	1 Year	190000	0	0	0	0	0	0	0	0
TAZ_512	2041	1 Year	200000	0	0	0	0	0	0	0	0
TAZ_512	2042	1 Year	210000	0	0	0	0	0	0	0	0
TAZ_512	2043	1 Year	220000	0	0	0	0	0	0	0	0
TAZ_512	2044	1 Year	230000	0	0	0	0	0	0	0	0
TAZ_512	2045	1 Year	240000	0	0	0	0	0	0	0	0
TAZ_512	2046	1 Year	240000	0	0	0	0	0	0	0	0
TAZ_512	2047	1 Year	240000	0	0	0	0	0	0	0	0
TAZ_512	2048	1 Year	240000	0	0	0	0	0	0	0	0
TAZ_512	2049	1 Year	240000	0	0	0	0	0	0	0	0
TAZ_512	2050	1 Year	240000	0	0	0	0	0	0	0	0
TAZ_522	2025	1 Year	340000	0	0	0	0	0	0	0	0
TAZ_522	2026	1 Year	344000	0	0	0	0	0	0	0	0
TAZ_522	2027	1 Year	348000	0	0	0	0	0	0	0	0
TAZ_522	2028	1 Year	352000	0	0	0	0	0	0	0	0
TAZ_522	2029	1 Year	356000	0	0	0	0	0	0	0	0
TAZ_522	2030	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2031	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2032	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2033	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2034	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2035	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2036	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2037	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2038	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2039	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2040	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2041	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2042	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2043	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2044	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2045	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2046	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2047	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2048	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2049	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_522	2050	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_525	2045	1 Year	140000	0	0	0	0	0	0	0	0
TAZ_525	2046	1 Year	148000	0	0	0	0	0	0	0	0
TAZ_525	2047	1 Year	156000	0	0	0	0	0	0	0	0
TAZ_525	2048	1 Year	164000	0	0	0	0	0	0	0	0
TAZ_525	2049	1 Year	172000	0	0	0	0	0	0	0	0
TAZ_525	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_528	2030	1 Year	4900000	0	0	0	0	0	0	0	0
TAZ_528	2031	1 Year	5020000	0	0	0	0	0	0	0	0
TAZ_528	2032	1 Year	5140000	0	0	0	0	0	0	0	0
TAZ_528	2033	1 Year	5260000	0	0	0	0	0	0	0	0
TAZ_528	2034	1 Year	5380000	0	0	0	0	0	0	0	0
TAZ_528	2035	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2036	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2037	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2038	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2039	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2040	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2041	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2042	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2043	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2044	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2045	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2046	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2047	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2048	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2049	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_528	2050	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_531	2040	1 Year	20000000	0	0	0	0	0	0	0	0
TAZ_531	2041	1 Year	24000000	0	0	0	0	0	0	0	0
TAZ_531	2042	1 Year	28000000	0	0	0	0	0	0	0	0
TAZ_531	2043	1 Year	32000000	0	0	0	0	0	0	0	0
TAZ_531	2044	1 Year	36000000	0	0	0	0	0	0	0	0
TAZ_531	2045	1 Year	40000000	0	0	0	0	0	0	0	0
TAZ_531	2046	1 Year	42800000	0	0	0	0	0	0	0	0
TAZ_531	2047	1 Year	45600000	0	0	0	0	0	0	0	0
TAZ_531	2048	1 Year	48400000	0	0	0	0	0	0	0	0
TAZ_531	2049	1 Year	51200000	0	0	0	0	0	0	0	0
TAZ_531	2050	1 Year	54000000	0	0	0	0	0	0	0	0
TAZ_643	2030	1 Year	1500	0	0	0	0	0	0	0	0
TAZ_643	2031	1 Year	3060	0	0	0	0	0	0	0	0
TAZ_643	2032	1 Year	4620	0	0	0	0	0	0	0	0
TAZ_643	2033	1 Year	6180	0	0	0	0	0	0	0	0
TAZ_643	2034	1 Year	7740	0	0	0	0	0	0	0	0
TAZ_643	2035	1 Year	9300	0	0	0	0	0	0	0	0
TAZ_643	2036	1 Year	13240	0	0	0	0	0	0	0	0
TAZ_643	2037	1 Year	17180	0	0	0	0	0	0	0	0
TAZ_643	2038	1 Year	21120	0	0	0	0	0	0	0	0
TAZ_643	2039	1 Year	25060	0	0	0	0	0	0	0	0
TAZ_643	2040	1 Year	29000	0	0	0	0	0	0	0	0
TAZ_643	2041	1 Year	32200	0	0	0	0	0	0	0	0
TAZ_643	2042	1 Year	35400	0	0	0	0	0	0	0	0
TAZ_643	2043	1 Year	38600	0	0	0	0	0	0	0	0
TAZ_643	2044	1 Year	41800	0	0	0	0	0	0	0	0
TAZ_643	2045	1 Year	45000	0	0	0	0	0	0	0	0
TAZ_643	2046	1 Year	43400	0	0	0	0	0	0	0	0
TAZ_643	2047	1 Year	41800	0	0	0	0	0	0	0	0
TAZ_643	2048	1 Year	40200	0	0	0	0	0	0	0	0
TAZ_643	2049	1 Year	38600	0	0	0	0	0	0	0	0
TAZ_643	2050	1 Year	37000	0	0	0	0	0	0	0	0
TAZ_712	2025	1 Year	68000	0	0	0	0	0	0	0	0
TAZ_712	2026	1 Year	90400	0	0	0	0	0	0	0	0
TAZ_712	2027	1 Year	112800	0	0	0	0	0	0	0	0
TAZ_712	2028	1 Year	135200	0	0	0	0	0	0	0	0
TAZ_712	2029	1 Year	157600	0	0	0	0	0	0	0	0
TAZ_712	2030	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_712	2031	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_712	2032	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_712	2033	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_712	2034	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_712	2035	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_712	2036	1 Year	464000	0	0	0	0	0	0	0	0
TAZ_712	2037	1 Year	748000	0	0	0	0	0	0	0	0
TAZ_712	2038	1 Year	1032000	0	0	0	0	0	0	0	0
TAZ_712	2039	1 Year	1316000	0	0	0	0	0	0	0	0
TAZ_712	2040	1 Year	1600000	0	0	0	0	0	0	0	0
TAZ_712	2041	1 Year	1680000	0	0	0	0	0	0	0	0
TAZ_712	2042	1 Year	1760000	0	0	0	0	0	0	0	0
TAZ_712	2043	1 Year	1840000	0	0	0	0	0	0	0	0
TAZ_712	2044	1 Year	1920000	0	0	0	0	0	0	0	0
TAZ_712	2045	1 Year	2000000	0	0	0	0	0	0	0	0
TAZ_712	2046	1 Year	2000000	0	0	0	0	0	0	0	0
TAZ_712	2047	1 Year	2000000	0	0	0	0	0	0	0	0
TAZ_712	2048	1 Year	2000000	0	0	0	0	0	0	0	0
TAZ_712	2049	1 Year	2000000	0	0	0	0	0	0	0	0
TAZ_712	2050	1 Year	2000000	0	0	0	0	0	0	0	0
TAZ_714	2045	1 Year	250000	0	0	0	0	0	0	0	0
TAZ_714	2046	1 Year	254000	0	0	0	0	0	0	0	0
TAZ_714	2047	1 Year	258000	0	0	0	0	0	0	0	0
TAZ_714	2048	1 Year	262000	0	0	0	0	0	0	0	0
TAZ_714	2049	1 Year	266000	0	0	0	0	0	0	0	0
TAZ_714	2050	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_715	2035	1 Year	620000	0	0	0	0	0	0	0	0
TAZ_715	2036	1 Year	716000	0	0	0	0	0	0	0	0
TAZ_715	2037	1 Year	812000	0	0	0	0	0	0	0	0
TAZ_715	2038	1 Year	908000	0	0	0	0	0	0	0	0
TAZ_715	2039	1 Year	1004000	0	0	0	0	0	0	0	0
TAZ_715	2040	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_715	2041	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_715	2042	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_715	2043	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_715	2044	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_715	2045	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_715	2046	1 Year	930000	0	0	0	0	0	0	0	0
TAZ_715	2047	1 Year	760000	0	0	0	0	0	0	0	0
TAZ_715	2048	1 Year	590000	0	0	0	0	0	0	0	0
TAZ_715	2049	1 Year	420000	0	0	0	0	0	0	0	0
TAZ_715	2050	1 Year	250000	0	0	0	0	0	0	0	0
TAZ_784	2045	1 Year	250000	0	0	0	0	0	0	0	0
TAZ_784	2046	1 Year	298000	0	0	0	0	0	0	0	0
TAZ_784	2047	1 Year	346000	0	0	0	0	0	0	0	0
TAZ_784	2048	1 Year	394000	0	0	0	0	0	0	0	0
TAZ_784	2049	1 Year	442000	0	0	0	0	0	0	0	0
TAZ_784	2050	1 Year	490000	0	0	0	0	0	0	0	0
TAZ_785	2035	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2036	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2037	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2038	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2039	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2040	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2041	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2042	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2043	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2044	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2045	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2046	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2047	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2048	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2049	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_785	2050	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_817	2025	1 Year	12000	0	0	0	0	0	0	0	0
TAZ_817	2026	1 Year	16000	0	0	0	0	0	0	0	0
TAZ_817	2027	1 Year	20000	0	0	0	0	0	0	0	0
TAZ_817	2028	1 Year	24000	0	0	0	0	0	0	0	0
TAZ_817	2029	1 Year	28000	0	0	0	0	0	0	0	0
TAZ_817	2030	1 Year	32000	0	0	0	0	0	0	0	0
TAZ_817	2031	1 Year	57600	0	0	0	0	0	0	0	0
TAZ_817	2032	1 Year	83200	0	0	0	0	0	0	0	0
TAZ_817	2033	1 Year	108800	0	0	0	0	0	0	0	0
TAZ_817	2034	1 Year	134400	0	0	0	0	0	0	0	0
TAZ_817	2035	1 Year	160000	0	0	0	0	0	0	0	0
TAZ_817	2036	1 Year	143000	0	0	0	0	0	0	0	0
TAZ_817	2037	1 Year	126000	0	0	0	0	0	0	0	0
TAZ_817	2038	1 Year	109000	0	0	0	0	0	0	0	0
TAZ_817	2039	1 Year	92000	0	0	0	0	0	0	0	0
TAZ_817	2040	1 Year	75000	0	0	0	0	0	0	0	0
TAZ_817	2041	1 Year	84000	0	0	0	0	0	0	0	0
TAZ_817	2042	1 Year	93000	0	0	0	0	0	0	0	0
TAZ_817	2043	1 Year	102000	0	0	0	0	0	0	0	0
TAZ_817	2044	1 Year	111000	0	0	0	0	0	0	0	0
TAZ_817	2045	1 Year	120000	0	0	0	0	0	0	0	0
TAZ_817	2046	1 Year	132000	0	0	0	0	0	0	0	0
TAZ_817	2047	1 Year	144000	0	0	0	0	0	0	0	0
TAZ_817	2048	1 Year	156000	0	0	0	0	0	0	0	0
TAZ_817	2049	1 Year	168000	0	0	0	0	0	0	0	0
TAZ_817	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_819	2035	1 Year	790000	0	0	0	0	0	0	0	0
TAZ_819	2036	1 Year	852000	0	0	0	0	0	0	0	0
TAZ_819	2037	1 Year	914000	0	0	0	0	0	0	0	0
TAZ_819	2038	1 Year	976000	0	0	0	0	0	0	0	0
TAZ_819	2039	1 Year	1038000	0	0	0	0	0	0	0	0
TAZ_819	2040	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_819	2041	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_819	2042	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_819	2043	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_819	2044	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_819	2045	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_819	2046	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_819	2047	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_819	2048	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_819	2049	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_819	2050	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_821	2025	1 Year	170000	0	0	0	0	0	0	0	0
TAZ_821	2026	1 Year	172000	0	0	0	0	0	0	0	0
TAZ_821	2027	1 Year	174000	0	0	0	0	0	0	0	0
TAZ_821	2028	1 Year	176000	0	0	0	0	0	0	0	0
TAZ_821	2029	1 Year	178000	0	0	0	0	0	0	0	0
TAZ_821	2030	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2031	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2032	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2033	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2034	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2035	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2036	1 Year	176000	0	0	0	0	0	0	0	0
TAZ_821	2037	1 Year	172000	0	0	0	0	0	0	0	0
TAZ_821	2038	1 Year	168000	0	0	0	0	0	0	0	0
TAZ_821	2039	1 Year	164000	0	0	0	0	0	0	0	0
TAZ_821	2040	1 Year	160000	0	0	0	0	0	0	0	0
TAZ_821	2041	1 Year	164000	0	0	0	0	0	0	0	0
TAZ_821	2042	1 Year	168000	0	0	0	0	0	0	0	0
TAZ_821	2043	1 Year	172000	0	0	0	0	0	0	0	0
TAZ_821	2044	1 Year	176000	0	0	0	0	0	0	0	0
TAZ_821	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_821	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_824	2035	1 Year	220000	0	0	0	0	0	0	0	0
TAZ_824	2036	1 Year	264000	0	0	0	0	0	0	0	0
TAZ_824	2037	1 Year	308000	0	0	0	0	0	0	0	0
TAZ_824	2038	1 Year	352000	0	0	0	0	0	0	0	0
TAZ_824	2039	1 Year	396000	0	0	0	0	0	0	0	0
TAZ_824	2040	1 Year	440000	0	0	0	0	0	0	0	0
TAZ_824	2041	1 Year	444000	0	0	0	0	0	0	0	0
TAZ_824	2042	1 Year	448000	0	0	0	0	0	0	0	0
TAZ_824	2043	1 Year	452000	0	0	0	0	0	0	0	0
TAZ_824	2044	1 Year	456000	0	0	0	0	0	0	0	0
TAZ_824	2045	1 Year	460000	0	0	0	0	0	0	0	0
TAZ_824	2046	1 Year	460000	0	0	0	0	0	0	0	0
TAZ_824	2047	1 Year	460000	0	0	0	0	0	0	0	0
TAZ_824	2048	1 Year	460000	0	0	0	0	0	0	0	0
TAZ_824	2049	1 Year	460000	0	0	0	0	0	0	0	0
TAZ_824	2050	1 Year	460000	0	0	0	0	0	0	0	0
TAZ_836	2040	1 Year	250000	0	0	0	0	0	0	0	0
TAZ_836	2041	1 Year	254000	0	0	0	0	0	0	0	0
TAZ_836	2042	1 Year	258000	0	0	0	0	0	0	0	0
TAZ_836	2043	1 Year	262000	0	0	0	0	0	0	0	0
TAZ_836	2044	1 Year	266000	0	0	0	0	0	0	0	0
TAZ_836	2045	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_836	2046	1 Year	258000	0	0	0	0	0	0	0	0
TAZ_836	2047	1 Year	246000	0	0	0	0	0	0	0	0
TAZ_836	2048	1 Year	234000	0	0	0	0	0	0	0	0
TAZ_836	2049	1 Year	222000	0	0	0	0	0	0	0	0
TAZ_836	2050	1 Year	210000	0	0	0	0	0	0	0	0
TAZ_837	2030	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2031	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2032	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2033	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2034	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2035	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2036	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2037	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2038	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2039	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2040	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2041	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2042	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2043	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2044	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2045	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2046	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2047	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2048	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2049	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_837	2050	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_842	2045	1 Year	3800000	0	0	0	0	0	0	0	0
TAZ_842	2046	1 Year	4540000	0	0	0	0	0	0	0	0
TAZ_842	2047	1 Year	5280000	0	0	0	0	0	0	0	0
TAZ_842	2048	1 Year	6020000	0	0	0	0	0	0	0	0
TAZ_842	2049	1 Year	6760000	0	0	0	0	0	0	0	0
TAZ_842	2050	1 Year	7500000	0	0	0	0	0	0	0	0
TAZ_847	2045	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_847	2046	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_847	2047	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_847	2048	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_847	2049	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_847	2050	1 Year	3600000	0	0	0	0	0	0	0	0
TAZ_848	2035	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_848	2036	1 Year	2140000	0	0	0	0	0	0	0	0
TAZ_848	2037	1 Year	2980000	0	0	0	0	0	0	0	0
TAZ_848	2038	1 Year	3820000	0	0	0	0	0	0	0	0
TAZ_848	2039	1 Year	4660000	0	0	0	0	0	0	0	0
TAZ_848	2040	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_848	2041	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_848	2042	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_848	2043	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_848	2044	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_848	2045	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_848	2046	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_848	2047	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_848	2048	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_848	2049	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_848	2050	1 Year	5500000	0	0	0	0	0	0	0	0
TAZ_851	2050	1 Year	1400000	0	0	0	0	0	0	0	0
TAZ_857	2025	1 Year	87000	0	0	0	0	0	0	0	0
TAZ_857	2026	1 Year	105600	0	0	0	0	0	0	0	0
TAZ_857	2027	1 Year	124200	0	0	0	0	0	0	0	0
TAZ_857	2028	1 Year	142800	0	0	0	0	0	0	0	0
TAZ_857	2029	1 Year	161400	0	0	0	0	0	0	0	0
TAZ_857	2030	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2031	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2032	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2033	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2034	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2035	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2036	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2037	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2038	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2039	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2040	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2041	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2042	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2043	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2044	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_857	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_861	2045	1 Year	560000	0	0	0	0	0	0	0	0
TAZ_861	2046	1 Year	668000	0	0	0	0	0	0	0	0
TAZ_861	2047	1 Year	776000	0	0	0	0	0	0	0	0
TAZ_861	2048	1 Year	884000	0	0	0	0	0	0	0	0
TAZ_861	2049	1 Year	992000	0	0	0	0	0	0	0	0
TAZ_861	2050	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_864	2030	1 Year	2100000	0	0	0	0	0	0	0	0
TAZ_864	2031	1 Year	3180000	0	0	0	0	0	0	0	0
TAZ_864	2032	1 Year	4260000	0	0	0	0	0	0	0	0
TAZ_864	2033	1 Year	5340000	0	0	0	0	0	0	0	0
TAZ_864	2034	1 Year	6420000	0	0	0	0	0	0	0	0
TAZ_864	2035	1 Year	7500000	0	0	0	0	0	0	0	0
TAZ_864	2036	1 Year	9000000	0	0	0	0	0	0	0	0
TAZ_864	2037	1 Year	10500000	0	0	0	0	0	0	0	0
