Variable	Infrastucture_ID	Year	Period	Technology	Production_kg	Flow_kg	Loss_kg	Cost	Salvage_Value
Production	INFR_WEC_CALN_Central_Natural_Gas_Reforming_w/CCS_2026	2037	1 Year	Central Natural Gas Reforming w/CCS	5.6283972e7	0.0	0.0	3.0009646242131865e8	0.0
Unextended	INFR_WEC_CALN_Pipeline_linepack_1_2026	2037	1 Year	GH2 Pipeline Compressor	0.0	6.5757175e7	0.0	5.720302014453114e6	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.64557255384875e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2026	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	52478.068609518	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2026	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0.0	120563.0	0.0	15954.078891624795	0.0
Extended	INFR_WECC_SNV_link_23_PipelineNodalStorage_2_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	9.02784e7	0.0	0.0	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	9.617421e6	0.0	0.0	2.809985426253126e7	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2026	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51090.281026638026	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2026	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0.0	43219.0	0.0	17147.86873612403	0.0
Extended	INFR_WECC_PNW_link_112_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0.0	1289.0	0.0	403.80566595731347	0.0
Unextended	INFR_WECC_PNW_PipelineNodalStorage_1_2026	2037	1 Year	GH2 Pipeline Compressor	0.0	9.069921e6	0.0	277611.45129469055	0.0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2026	2037	1 Year	Central Natural Gas Reforming w/CCS	1.24501321e8	0.0	0.0	1.5722241257287294e8	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2026	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WECC_SF_GH2truck_2_2026	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_98_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0.0	489533.0	0.0	13015.41552300695	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2026	2037	1 Year	GH2 Pipeline Compressor	0.0	5.3726836e7	0.0	4.67376720792814e6	0.0
Extended	INFR_WECC_SF_link_94_PipelineNodalStorage_4_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	1.03367097e8	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_98_PipelineNodalStorage_4_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	1.17715238e8	0.0	0.0	0.0
Extended	INFR_Cavern_21_link_27_PipelineNodalStorage_2_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	3.7069421e7	0.0	0.0	0.0
Unextended	INFR_TAZ_6424_PipelineNodalStorage_3_2026	2037	1 Year	GH2 Pipeline Nodal Storage	0.0	2.25981347e8	0.0	0.0	0.0
Extended	INFR_TAZ_1408_link_99_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	104391.67473083956	0.0
Extended	INFR_TAZ_1408_link_104_PipelineNodalStorage_4_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	3.7248353e7	0.0	0.0	0.0
Extended	INFR_TAZ_531_link_103_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0.0	489533.0	0.0	70655.1128391806	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	38263.0839650886	0.0
Extended	INFR_WECC_SCE_link_13_PipelineNodalStorage_2_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	2.946789e6	0.0	0.0	0.0
Unextended	INFR_TAZ_4619_PipelineNodalStorage_5_2026	2037	1 Year	City Gate	0.0	5.47146486e8	0.0	0.0	0.0
Extended	INFR_Cavern_20_link_28_PipelineNodalStorage_2_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	9.02784e7	0.0	0.0	0.0
Extended	INFR_Cavern_20_link_33_PipelineNodalStorage_2_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	5.4993038e7	0.0	0.0	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	60900.0	0.0	0.0	218422.97068515	0.0
Unextended	INFR_WECC_ID_PipelineNodalStorage_1_2026	2037	1 Year	GH2 Pipeline Compressor	0.0	60900.0	0.0	2290.2774032420716	0.0
Extended	INFR_Cavern_22_link_31_PipelineNodalStorage_2_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	2.946789e6	0.0	0.0	0.0
Storage In	INFR_STORAGE_Cavern_22_PipelineNodalStorage_3_2026	2037	1 Year	GH2 Pipeline Salt Cavern Storage	0.0	3.3677213e7	0.0	13602.259363137804	0.0
Extended	INFR_Cavern_23_link_35_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0.0	300777.0	0.0	30778.9723115666	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	734505.0	0.0	0.0	1.9577404717624278e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2026	2037	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	46449.03256307705	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2026	2037	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_WECC_NM_Pipeline_linepack_1_2026	2037	1 Year	GH2 Pipeline Compressor	0.0	169295.0	0.0	4711.035591849877	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	146968.0	0.0	0.0	489746.541498976	0.0
Unextended	INFR_WECC_MT_Pipeline_linepack_1_2026	2037	1 Year	GH2 Pipeline Compressor	0.0	146968.0	0.0	5130.353523191471	0.0
Unextended	INFR_WEC_SDGE_PipelineNodalStorage_5_2026	2037	1 Year	City Gate	0.0	138337.0	0.0	0.0	0.0
Extended	INFR_WEC_SDGE_link_11_PipelineNodalStorage_4_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	1.30968397e8	0.0	0.0	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	1.1846438857550001e8	0.0
Production	INFR_WECC_UT_Central_Natural_Gas_Reforming_w/CCS_2026	2037	1 Year	Central Natural Gas Reforming w/CCS	3.883787e6	0.0	0.0	1.9742181840395242e7	0.0
Unextended	INFR_WECC_UT_PipelineNodalStorage_1_2026	2037	1 Year	GH2 Pipeline Compressor	0.0	1.47514673e8	0.0	5.013603296665034e6	0.0
Extended	INFR_WECC_UT_link_75_PipelineNodalStorage_2_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	1.45271439e8	0.0	0.0	0.0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	168422.0	0.0	0.0	562557.255482552	0.0
Unextended	INFR_WECC_CO_Pipeline_linepack_1_2026	2037	1 Year	GH2 Pipeline Compressor	0.0	168422.0	0.0	5893.269989166327	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	180380.0	0.0	0.0	599755.87885481	0.0
Unextended	INFR_WECC_WY_Pipeline_linepack_1_2026	2037	1 Year	GH2 Pipeline Compressor	0.0	193946.0	0.0	6755.070933941224	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0.0	547500.0	0.0	111046.12411607234	0.0
Extended	INFR_Cavern_19_link_21_PipelineNodalStorage_2_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	2.543785e6	0.0	0.0	0.0
Extended	INFR_Cavern_19_link_20_PipelineNodalStorage_4_2026	2037	1 Year	GH2 Pipeline (transmission)	0.0	1.182443e7	0.0	0.0	0.0
Production	INFR_WECC_IID_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	6245.0	0.0	0.0	51447.925216167496	0.0
Unextended	INFR_WECC_IID_GH2truck_1_2026	2038	1 Year	GH2 Pipeline Truck Terminal	0.0	41631.0	0.0	11041.115436454887	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	146859.0	0.0	14345.557503943395	0.0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	146859.0	0.0	7509.00275597037	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	547500.0	0.0	64762.367393979745	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_3_2026	2038	1 Year	GH2 Pipeline Nodal Storage	0.0	2.1696179e8	0.0	0.0	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_4_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	2.9331178e7	0.0	0.0	0.0
Extended	INFR_TAZ_2312_link_4_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	547500.0	0.0	98188.10540377576	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	1.220225e6	0.0	0.0	3.300052522829863e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2026	2038	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	47141.46732891498	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2026	2038	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_WECC_AZ_PipelineNodalStorage_1_2026	2038	1 Year	GH2 Pipeline Compressor	0.0	850985.0	0.0	24033.697018110397	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.61509247110875e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2026	2038	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51491.529294987995	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2026	2038	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	492105.0	0.0	184071.22364413328	0.0
Production	INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	1.45e6	0.0	0.0	1.1945475030175e7	0.0
Production	INFR_WEC_CALN_Central_Natural_Gas_Reforming_w/CCS_2026	2038	1 Year	Central Natural Gas Reforming w/CCS	2.19e7	0.0	0.0	1.16755365866084e8	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	545113.0	0.0	104416.02477756201	0.0
Unextended	INFR_WEC_CALN_Pipeline_linepack_1_2026	2038	1 Year	GH2 Pipeline Compressor	0.0	6.5757175e7	0.0	5.720302014453114e6	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.64557255384875e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2026	2038	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	52478.068609518	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2026	2038	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_PipelineNodalStorage_2_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	9.8109264e7	0.0	0.0	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	1.442613e6	0.0	0.0	4.21497770111478e6	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2026	2038	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51090.281026638026	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2026	2038	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	44509.0	0.0	17741.165522737738	0.0
Unextended	INFR_WECC_PNW_PipelineNodalStorage_1_2026	2038	1 Year	GH2 Pipeline Compressor	0.0	9.069921e6	0.0	277611.45129469055	0.0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2026	2038	1 Year	Central Natural Gas Reforming w/CCS	1.24501321e8	0.0	0.0	1.5667070750360054e8	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2026	2038	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WECC_SF_GH2truck_2_2026	2038	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_94_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	547500.0	0.0	37603.95526102049	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2026	2038	1 Year	GH2 Pipeline Compressor	0.0	5.3726836e7	0.0	4.67376720792814e6	0.0
Extended	INFR_WECC_SF_link_94_PipelineNodalStorage_4_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	1.03367097e8	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_98_PipelineNodalStorage_4_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	1.17715238e8	0.0	0.0	0.0
Extended	INFR_Cavern_21_link_27_PipelineNodalStorage_2_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	3.7069421e7	0.0	0.0	0.0
Extended	INFR_TAZ_1408_link_97_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	547500.0	0.0	149997.99931895954	0.0
Extended	INFR_TAZ_1408_link_104_PipelineNodalStorage_4_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	3.7248353e7	0.0	0.0	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	547500.0	0.0	38439.5987112654	0.0
Unextended	INFR_WECC_SCE_PipelineNodalStorage_5_2026	2038	1 Year	City Gate	0.0	1.936259e6	0.0	0.0	0.0
Extended	INFR_WECC_SCE_link_13_PipelineNodalStorage_2_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	1.964526e7	0.0	0.0	0.0
Extended	INFR_TAZ_4619_link_3_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	146859.0	0.0	22975.306939909344	0.0
Extended	INFR_Cavern_20_link_28_PipelineNodalStorage_2_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	9.8199118e7	0.0	0.0	0.0
Extended	INFR_Cavern_20_link_33_PipelineNodalStorage_2_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	4.752612e7	0.0	0.0	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	176854.0	0.0	33748.392215280015	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	60900.0	0.0	0.0	218422.97068515	0.0
Unextended	INFR_WECC_ID_PipelineNodalStorage_1_2026	2038	1 Year	GH2 Pipeline Compressor	0.0	60900.0	0.0	2290.2774032420716	0.0
Extended	INFR_Cavern_22_link_31_PipelineNodalStorage_2_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	1.964526e7	0.0	0.0	0.0
Storage Out	INFR_STORAGE_Cavern_22_PipelineNodalStorage_3_2026	2038	1 Year	GH2 Pipeline Salt Cavern Storage	0.0	1.1427637e7	0.0	4615.633793146422	0.0
Extended	INFR_Cavern_23_link_35_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	304827.0	0.0	31337.31607761638	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	734505.0	0.0	0.0	1.9577404717624278e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2026	2038	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	46449.03256307705	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2026	2038	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_WECC_NM_Pipeline_linepack_1_2026	2038	1 Year	GH2 Pipeline Compressor	0.0	168930.0	0.0	4700.8785996703955	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	146968.0	0.0	0.0	489746.541498976	0.0
Unextended	INFR_WECC_MT_Pipeline_linepack_1_2026	2038	1 Year	GH2 Pipeline Compressor	0.0	146968.0	0.0	5130.353523191471	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	146859.0	0.0	22527.008267911115	0.0
Extended	INFR_WEC_SDGE_link_11_PipelineNodalStorage_4_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	1.30968397e8	0.0	0.0	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	1.1846438857550001e8	0.0
Production	INFR_WECC_UT_Central_Natural_Gas_Reforming_w/CCS_2026	2038	1 Year	Central Natural Gas Reforming w/CCS	6.981385e6	0.0	0.0	3.548514404900714e7	0.0
Unextended	INFR_WECC_UT_PipelineNodalStorage_1_2026	2038	1 Year	GH2 Pipeline Compressor	0.0	1.50612271e8	0.0	5.11888182407324e6	0.0
Extended	INFR_WECC_UT_link_75_PipelineNodalStorage_2_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	1.45725238e8	0.0	0.0	0.0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	168422.0	0.0	0.0	562557.255482552	0.0
Unextended	INFR_WECC_CO_Pipeline_linepack_1_2026	2038	1 Year	GH2 Pipeline Compressor	0.0	168422.0	0.0	5893.269989166327	0.0
Unextended	INFR_WECC_CO_Pipeline_linepack_3_2026	2038	1 Year	City Gate	0.0	260377.0	0.0	0.0	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2026	2038	1 Year	Central Grid Electrolysis (PEM)	180380.0	0.0	0.0	599755.87885481	0.0
Unextended	INFR_WECC_WY_Pipeline_linepack_1_2026	2038	1 Year	GH2 Pipeline Compressor	0.0	193946.0	0.0	6755.070933941224	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2026	2038	1 Year	GH2 Truck Link	0.0	148026.0	0.0	30161.723850875856	0.0
Extended	INFR_Cavern_19_link_21_PipelineNodalStorage_2_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	2.543785e6	0.0	0.0	0.0
Extended	INFR_Cavern_19_link_20_PipelineNodalStorage_4_2026	2038	1 Year	GH2 Pipeline (transmission)	0.0	1.182443e7	0.0	0.0	0.0
Production	INFR_WECC_IID_Central_Grid_Electrolysis_(PEM)_2026	2039	1 Year	Central Grid Electrolysis (PEM)	6245.0	0.0	0.0	51447.925216167496	0.0
Unextended	INFR_WECC_IID_GH2truck_1_2026	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	41631.0	0.0	11041.115436454887	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2026	2039	1 Year	GH2 Truck Link	0.0	471520.0	0.0	46270.76705646223	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2026	2039	1 Year	GH2 Truck Link	0.0	547500.0	0.0	70096.64073253094	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_4_2026	2039	1 Year	GH2 Pipeline (transmission)	0.0	1.9554119e8	0.0	0.0	0.0
Extended	INFR_TAZ_2312_link_4_GH2truck_3_2026	2039	1 Year	GH2 Truck Link	0.0	547500.0	0.0	98638.98546194473	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2026	2039	1 Year	Central Grid Electrolysis (PEM)	1.220225e6	0.0	0.0	3.300052522829863e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2026	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	47141.46732891498	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2026	2039	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_WECC_AZ_PipelineNodalStorage_1_2026	2039	1 Year	GH2 Pipeline Compressor	0.0	850985.0	0.0	24033.697018110397	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2026	2039	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.61509247110875e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2026	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51491.529294987995	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2026	2039	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2026	2039	1 Year	GH2 Truck Link	0.0	490954.0	0.0	184483.9721979901	0.0
Production	INFR_WEC_CALN_Central_Grid_Electrolysis_(PEM)_2026	2039	1 Year	Central Grid Electrolysis (PEM)	1.45e6	0.0	0.0	1.1937454076775e7	0.0
Production	INFR_WEC_CALN_Central_Natural_Gas_Reforming_w/CCS_2026	2039	1 Year	Central Natural Gas Reforming w/CCS	7.7900596e7	0.0	0.0	4.1526956879757315e8	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2026	2039	1 Year	GH2 Truck Link	0.0	545113.0	0.0	104895.50345913836	0.0
Unextended	INFR_WEC_CALN_Pipeline_linepack_1_2026	2039	1 Year	GH2 Pipeline Compressor	0.0	6.5757175e7	0.0	5.720302014453114e6	0.0
Unextended	INFR_WEC_CALN_Pipeline_linepack_3_2026	2039	1 Year	City Gate	0.0	2.07377853e8	0.0	0.0	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2026	2039	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.64557255384875e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2026	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	52478.068609518	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2026	2039	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_PipelineNodalStorage_2_2026	2039	1 Year	GH2 Pipeline (transmission)	0.0	9.8109264e7	0.0	0.0	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2026	2039	1 Year	Central Grid Electrolysis (PEM)	9.617421e6	0.0	0.0	2.809985426253126e7	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2026	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	51090.281026638026	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2026	2039	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2026	2039	1 Year	GH2 Truck Link	0.0	44509.0	0.0	17822.633000971422	0.0
Unextended	INFR_WECC_PNW_PipelineNodalStorage_1_2026	2039	1 Year	GH2 Pipeline Compressor	0.0	9.069921e6	0.0	277611.45129469055	0.0
Unextended	INFR_WECC_PNW_PipelineNodalStorage_3_2026	2039	1 Year	GH2 Pipeline Nodal Storage	0.0	7.5796272e7	0.0	0.0	0.0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2026	2039	1 Year	Central Natural Gas Reforming w/CCS	1.24501321e8	0.0	0.0	6.636869618609624e8	0.0
Unextended	INFR_WECC_SF_GH2truck_1_2026	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	145204.55193147057	0.0
Unextended	INFR_WECC_SF_GH2truck_2_2026	2039	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_94_GH2truck_3_2026	2039	1 Year	GH2 Truck Link	0.0	547500.0	0.0	37776.632730106496	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2026	2039	1 Year	GH2 Pipeline Compressor	0.0	5.3726836e7	0.0	4.67376720792814e6	0.0
Extended	INFR_WECC_SF_link_94_PipelineNodalStorage_4_2026	2039	1 Year	GH2 Pipeline (transmission)	0.0	1.03367097e8	0.0	0.0	0.0
Extended	INFR_WECC_SF_link_98_PipelineNodalStorage_4_2026	2039	1 Year	GH2 Pipeline (transmission)	0.0	1.17715238e8	0.0	0.0	0.0
Extended	INFR_Cavern_21_link_27_PipelineNodalStorage_2_2026	2039	1 Year	GH2 Pipeline (transmission)	0.0	3.7069421e7	0.0	0.0	0.0
Extended	INFR_TAZ_1408_link_97_GH2truck_3_2026	2039	1 Year	GH2 Truck Link	0.0	547500.0	0.0	150686.79055675818	0.0
Extended	INFR_TAZ_1408_link_104_PipelineNodalStorage_4_2026	2039	1 Year	GH2 Pipeline (transmission)	0.0	5.587253e6	0.0	0.0	0.0
Unextended	INFR_TAZ_531_PipelineNodalStorage_5_2026	2039	1 Year	City Gate	0.0	2.42490429e8	0.0	0.0	0.0
Unextended	INFR_WECC_SCE_PipelineNodalStorage_5_2026	2039	1 Year	City Gate	0.0	1.170375e6	0.0	0.0	0.0
Extended	INFR_WECC_SCE_link_13_PipelineNodalStorage_2_2026	2039	1 Year	GH2 Pipeline (transmission)	0.0	1.964526e7	0.0	0.0	0.0
Extended	INFR_Cavern_20_link_28_PipelineNodalStorage_2_2026	2039	1 Year	GH2 Pipeline (transmission)	0.0	9.8199118e7	0.0	0.0	0.0
Extended	INFR_Cavern_20_link_33_PipelineNodalStorage_2_2026	2039	1 Year	GH2 Pipeline (transmission)	0.0	4.752612e7	0.0	0.0	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2026	2039	1 Year	GH2 Truck Link	0.0	176854.0	0.0	33903.364927385686	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2026	2039	1 Year	Central Grid Electrolysis (PEM)	60900.0	0.0	0.0	218422.97068515	0.0
Unextended	INFR_WECC_ID_PipelineNodalStorage_1_2026	2039	1 Year	GH2 Pipeline Compressor	0.0	60900.0	0.0	2290.2774032420716	0.0
Extended	INFR_Cavern_22_link_31_PipelineNodalStorage_2_2026	2039	1 Year	GH2 Pipeline (transmission)	0.0	1.964526e7	0.0	0.0	0.0
Storage Out	INFR_STORAGE_Cavern_22_PipelineNodalStorage_3_2026	2039	1 Year	GH2 Pipeline Salt Cavern Storage	0.0	2.2249576e7	0.0	8986.625569991382	0.0
