Network_ID	Year	Period	Hydrogen_Price
TAZ_2208	2031	1 Year	6.36
TAZ_2211	2031	1 Year	4.79
TAZ_2227	2031	1 Year	7.33
TAZ_2234	2029	1 Year	6.13
TAZ_2234	2030	1 Year	4.44
TAZ_2234	2031	1 Year	8.58
TAZ_228	2029	1 Year	10.57
TAZ_228	2030	1 Year	6.39
TAZ_228	2031	1 Year	6.37
TAZ_2305	2031	1 Year	5.86
TAZ_2308	2029	1 Year	19.67
TAZ_2308	2030	1 Year	4.29
TAZ_2308	2031	1 Year	4.38
TAZ_2312	2029	1 Year	9.28
TAZ_2312	2030	1 Year	18.68
TAZ_2312	2031	1 Year	11.85
TAZ_2313	2029	1 Year	4.94
TAZ_2313	2030	1 Year	4.32
TAZ_2313	2031	1 Year	16.69
TAZ_2332	2029	1 Year	10.53
TAZ_2332	2030	1 Year	25.09
TAZ_2332	2031	1 Year	4.95
TAZ_2408	2029	1 Year	10.51
TAZ_2408	2030	1 Year	6.4
TAZ_2408	2031	1 Year	6.31
TAZ_2473	2029	1 Year	4.9
TAZ_2473	2030	1 Year	4.3
TAZ_2473	2031	1 Year	6.31
TAZ_2478	2031	1 Year	4.93
TAZ_2479	2029	1 Year	9.22
TAZ_2479	2030	1 Year	17.9
TAZ_2479	2031	1 Year	12.53
TAZ_2506	2031	1 Year	5.27
TAZ_2509	2029	1 Year	10.44
TAZ_2509	2030	1 Year	6.36
TAZ_2509	2031	1 Year	6.25
TAZ_2518	2029	1 Year	10.49
TAZ_2518	2030	1 Year	6.41
TAZ_2518	2031	1 Year	6.3
TAZ_2519	2031	1 Year	5.92
TAZ_2525	2029	1 Year	11.22
TAZ_2525	2030	1 Year	34.11
TAZ_2525	2031	1 Year	15.36
TAZ_2530	2031	1 Year	6.33
TAZ_2532	2029	1 Year	10.53
TAZ_2532	2030	1 Year	32.66
TAZ_2532	2031	1 Year	4.39
TAZ_2537	2029	1 Year	10.49
TAZ_2537	2030	1 Year	6.4
TAZ_2537	2031	1 Year	6.29
TAZ_2545	2029	1 Year	4.91
TAZ_2545	2030	1 Year	17.9
TAZ_2545	2031	1 Year	4.37
TAZ_2550	2029	1 Year	10.29
TAZ_2550	2030	1 Year	5.25
TAZ_2550	2031	1 Year	6.3
TAZ_2557	2031	1 Year	4.99
TAZ_2565	2029	1 Year	10.48
TAZ_2565	2030	1 Year	32.59
TAZ_2565	2031	1 Year	4.34
TAZ_2567	2031	1 Year	6.28
TAZ_2602	2031	1 Year	6.3
TAZ_2603	2031	1 Year	6.32
TAZ_2606	2029	1 Year	10.49
TAZ_2606	2030	1 Year	25.3
TAZ_2606	2031	1 Year	11.71
TAZ_262	2029	1 Year	4.91
TAZ_262	2030	1 Year	4.2
TAZ_262	2031	1 Year	4.34
TAZ_2624	2031	1 Year	6.3
TAZ_263	2029	1 Year	5.06
TAZ_263	2030	1 Year	11.64
TAZ_263	2031	1 Year	27.04
TAZ_273	2029	1 Year	10.5
TAZ_273	2030	1 Year	6.34
TAZ_273	2031	1 Year	6.28
TAZ_2730	2031	1 Year	6.26
TAZ_2736	2029	1 Year	10.45
TAZ_2736	2030	1 Year	6.41
TAZ_2736	2031	1 Year	6.27
TAZ_2739	2029	1 Year	4.86
TAZ_2739	2030	1 Year	4.33
TAZ_2739	2031	1 Year	4.34
TAZ_274	2031	1 Year	4.71
TAZ_2743	2031	1 Year	6.1
TAZ_2744	2029	1 Year	10.46
TAZ_2744	2030	1 Year	20.4
TAZ_2744	2031	1 Year	11.71
TAZ_2748	2031	1 Year	6.29
TAZ_277	2029	1 Year	4.92
TAZ_277	2030	1 Year	4.22
TAZ_277	2031	1 Year	6.29
TAZ_2783	2031	1 Year	6.29
TAZ_2795	2029	1 Year	12.39
TAZ_2795	2030	1 Year	4.69
TAZ_2795	2031	1 Year	7.87
TAZ_2798	2029	1 Year	10.4
TAZ_2798	2030	1 Year	6.4
TAZ_2798	2031	1 Year	6.21
TAZ_281	2029	1 Year	10.52
TAZ_281	2030	1 Year	6.35
TAZ_281	2031	1 Year	7.44
TAZ_2822	2029	1 Year	5.06
TAZ_2822	2030	1 Year	6.41
TAZ_2822	2031	1 Year	7.87
TAZ_2872	2029	1 Year	4.82
TAZ_2872	2030	1 Year	4.33
TAZ_2872	2031	1 Year	10.11
TAZ_2893	2031	1 Year	6.01
TAZ_2900	2029	1 Year	4.8
TAZ_2900	2030	1 Year	4.35
TAZ_2900	2031	1 Year	4.32
TAZ_2903	2029	1 Year	10.36
TAZ_2903	2030	1 Year	6.41
TAZ_2903	2031	1 Year	9.14
TAZ_2909	2031	1 Year	4.6
TAZ_2912	2029	1 Year	4.76
TAZ_2912	2030	1 Year	4.31
TAZ_2912	2031	1 Year	4.27
TAZ_2914	2029	1 Year	10.48
TAZ_2914	2030	1 Year	6.45
TAZ_2914	2031	1 Year	6.28
TAZ_2915	2029	1 Year	10.42
TAZ_2915	2030	1 Year	6.42
TAZ_2915	2031	1 Year	6.23
TAZ_2916	2031	1 Year	6.26
TAZ_2917	2029	1 Year	10.45
TAZ_2917	2030	1 Year	24.03
TAZ_2917	2031	1 Year	4.96
TAZ_2923	2031	1 Year	6.2
TAZ_2931	2029	1 Year	10.33
TAZ_2931	2030	1 Year	23.18
TAZ_2931	2031	1 Year	8.91
TAZ_2935	2029	1 Year	4.75
TAZ_2935	2030	1 Year	4.3
TAZ_2935	2031	1 Year	4.26
TAZ_2946	2031	1 Year	5.99
TAZ_2947	2029	1 Year	10.45
TAZ_2947	2030	1 Year	6.46
TAZ_2947	2031	1 Year	6.27
TAZ_2949	2029	1 Year	4.84
TAZ_2949	2030	1 Year	4.34
TAZ_2949	2031	1 Year	4.98
TAZ_3000	2029	1 Year	10.48
TAZ_3000	2030	1 Year	19.21
TAZ_3000	2031	1 Year	17.7
TAZ_3007	2031	1 Year	6.31
TAZ_3008	2031	1 Year	6.32
TAZ_3010	2031	1 Year	6.33
TAZ_3012	2029	1 Year	10.52
TAZ_3012	2030	1 Year	6.38
TAZ_3012	2031	1 Year	6.32
TAZ_3013	2029	1 Year	10.31
TAZ_3013	2030	1 Year	6.32
TAZ_3013	2031	1 Year	6.13
TAZ_3016	2031	1 Year	6.22
TAZ_3021	2029	1 Year	10.43
TAZ_3021	2030	1 Year	6.3
TAZ_3021	2031	1 Year	6.24
TAZ_3022	2029	1 Year	10.42
TAZ_3022	2030	1 Year	6.29
TAZ_3022	2031	1 Year	6.22
TAZ_3033	2029	1 Year	10.51
TAZ_3033	2030	1 Year	6.39
TAZ_3033	2031	1 Year	6.32
TAZ_3121	2029	1 Year	10.61
TAZ_3121	2030	1 Year	6.49
TAZ_3121	2031	1 Year	6.42
TAZ_313	2029	1 Year	10.6
TAZ_313	2030	1 Year	6.4
TAZ_313	2031	1 Year	6.92
TAZ_3131	2031	1 Year	6.41
TAZ_3202	2029	1 Year	5.01
TAZ_3202	2030	1 Year	4.38
TAZ_3202	2031	1 Year	5.15
TAZ_3205	2031	1 Year	6.4
TAZ_3207	2029	1 Year	10.63
TAZ_3207	2030	1 Year	6.49
TAZ_3207	2031	1 Year	6.42
TAZ_3211	2029	1 Year	10.61
TAZ_3211	2030	1 Year	6.48
TAZ_3211	2031	1 Year	6.41
TAZ_3252	2029	1 Year	10.57
TAZ_3252	2030	1 Year	32.73
TAZ_3252	2031	1 Year	4.43
TAZ_3265	2031	1 Year	6.39
TAZ_3301	2029	1 Year	10.48
TAZ_3301	2030	1 Year	17.19
TAZ_3301	2031	1 Year	8.92
TAZ_3304	2029	1 Year	10.51
TAZ_3304	2030	1 Year	6.48
TAZ_3304	2031	1 Year	6.31
TAZ_3305	2031	1 Year	6.35
TAZ_3307	2031	1 Year	6.34
TAZ_3315	2031	1 Year	5.28
TAZ_3321	2029	1 Year	10.51
TAZ_3321	2030	1 Year	6.51
TAZ_3321	2031	1 Year	6.33
TAZ_3361	2029	1 Year	10.47
TAZ_3361	2030	1 Year	6.48
TAZ_3361	2031	1 Year	6.3
TAZ_3362	2031	1 Year	6.31
TAZ_337	2029	1 Year	10.56
TAZ_337	2030	1 Year	6.38
TAZ_337	2031	1 Year	6.34
TAZ_3414	2029	1 Year	10.42
TAZ_3414	2030	1 Year	6.47
TAZ_3414	2031	1 Year	6.26
TAZ_344	2031	1 Year	6.33
TAZ_347	2031	1 Year	5.33
TAZ_3519	2029	1 Year	10.39
TAZ_3519	2030	1 Year	6.44
TAZ_3519	2031	1 Year	6.23
TAZ_3599	2031	1 Year	11.25
TAZ_3601	2029	1 Year	6.25
TAZ_3601	2030	1 Year	10.62
TAZ_3601	2031	1 Year	8.24
TAZ_3602	2029	1 Year	7.97
TAZ_3602	2030	1 Year	4.3
TAZ_3602	2031	1 Year	4.25
TAZ_3604	2029	1 Year	5.96
TAZ_3604	2030	1 Year	6.44
TAZ_3604	2031	1 Year	4.28
TAZ_3687	2031	1 Year	8.87
TAZ_3695	2031	1 Year	6.26
TAZ_3703	2029	1 Year	10.38
TAZ_3703	2030	1 Year	17.84
TAZ_3703	2031	1 Year	7.91
TAZ_3802	2029	1 Year	4.79
TAZ_3802	2030	1 Year	4.35
TAZ_3802	2031	1 Year	4.29
TAZ_3857	2031	1 Year	5.62
TAZ_3919	2031	1 Year	9.56
TAZ_414	2029	1 Year	8.17
TAZ_414	2030	1 Year	4.23
TAZ_414	2031	1 Year	4.36
TAZ_416	2029	1 Year	4.91
TAZ_416	2030	1 Year	4.21
TAZ_416	2031	1 Year	4.35
TAZ_417	2031	1 Year	6.3
TAZ_425	2031	1 Year	6.32
TAZ_426	2031	1 Year	4.38
TAZ_4352	2029	1 Year	4.77
TAZ_4352	2030	1 Year	4.33
TAZ_4352	2031	1 Year	4.27
TAZ_4355	2029	1 Year	4.77
TAZ_4355	2030	1 Year	4.33
TAZ_4355	2031	1 Year	4.27
TAZ_4408	2029	1 Year	4.78
TAZ_4408	2030	1 Year	4.34
TAZ_4408	2031	1 Year	6.23
TAZ_4413	2031	1 Year	4.28
TAZ_456	2031	1 Year	28.38
TAZ_460	2031	1 Year	5.3
TAZ_461	2031	1 Year	6.28
TAZ_4619	2029	1 Year	6.25
TAZ_4619	2030	1 Year	4.34
TAZ_4619	2031	1 Year	4.29
TAZ_4700	2031	1 Year	4.29
TAZ_4737	2029	1 Year	4.78
TAZ_4737	2030	1 Year	4.33
TAZ_4737	2031	1 Year	14.92
TAZ_5011	2029	1 Year	7.7
TAZ_5011	2030	1 Year	7.24
TAZ_5011	2031	1 Year	9.67
TAZ_507	2029	1 Year	5.01
TAZ_507	2030	1 Year	4.77
TAZ_507	2031	1 Year	4.42
TAZ_5106	2029	1 Year	10.31
TAZ_5106	2030	1 Year	6.37
TAZ_5106	2031	1 Year	6.17
TAZ_5110	2029	1 Year	5.6
TAZ_5110	2030	1 Year	7.69
TAZ_5110	2031	1 Year	7.87
TAZ_5111	2029	1 Year	4.66
TAZ_5111	2030	1 Year	4.24
TAZ_5111	2031	1 Year	4.18
TAZ_5114	2031	1 Year	4.21
TAZ_512	2029	1 Year	10.6
TAZ_512	2030	1 Year	6.4
TAZ_512	2031	1 Year	7.48
TAZ_5138	2029	1 Year	6.87
TAZ_5138	2030	1 Year	4.48
TAZ_5138	2031	1 Year	7.63
TAZ_5139	2029	1 Year	6.61
TAZ_5139	2030	1 Year	12.55
TAZ_5139	2031	1 Year	9.0
TAZ_5140	2029	1 Year	5.06
TAZ_5140	2030	1 Year	4.21
TAZ_5140	2031	1 Year	11.34
TAZ_5144	2029	1 Year	4.68
TAZ_5144	2030	1 Year	4.25
TAZ_5144	2031	1 Year	4.2
TAZ_5145	2031	1 Year	4.53
TAZ_5146	2029	1 Year	4.65
TAZ_5146	2030	1 Year	4.22
TAZ_5146	2031	1 Year	9.61
TAZ_5147	2031	1 Year	5.27
TAZ_5148	2029	1 Year	4.6
TAZ_5148	2030	1 Year	4.17
TAZ_5148	2031	1 Year	4.09
TAZ_5158	2029	1 Year	6.38
TAZ_5158	2030	1 Year	11.09
TAZ_5158	2031	1 Year	7.87
TAZ_5159	2031	1 Year	4.64
TAZ_5194	2029	1 Year	5.06
TAZ_5194	2030	1 Year	15.67
TAZ_5194	2031	1 Year	7.65
TAZ_5195	2029	1 Year	5.06
TAZ_5195	2030	1 Year	4.69
TAZ_5195	2031	1 Year	9.8
TAZ_5198	2031	1 Year	13.68
TAZ_522	2031	1 Year	21.79
TAZ_528	2029	1 Year	5.06
TAZ_528	2030	1 Year	5.46
TAZ_528	2031	1 Year	20.5
TAZ_5439	2029	1 Year	4.75
TAZ_5439	2030	1 Year	4.31
TAZ_5439	2031	1 Year	4.25
TAZ_5460	2029	1 Year	4.75
TAZ_5460	2030	1 Year	4.3
TAZ_5460	2031	1 Year	4.87
TAZ_5481	2029	1 Year	4.73
TAZ_5481	2030	1 Year	4.29
TAZ_5481	2031	1 Year	21.11
TAZ_5541	2029	1 Year	4.73
TAZ_5541	2030	1 Year	4.28
TAZ_5541	2031	1 Year	4.23
TAZ_5546	2031	1 Year	9.96
TAZ_5601	2029	1 Year	4.62
TAZ_5601	2030	1 Year	9.95
TAZ_5601	2031	1 Year	9.16
TAZ_5602	2029	1 Year	5.82
TAZ_5602	2030	1 Year	9.75
TAZ_5602	2031	1 Year	4.11
TAZ_5603	2031	1 Year	8.96
TAZ_5604	2031	1 Year	9.74
TAZ_5606	2029	1 Year	10.24
TAZ_5606	2030	1 Year	6.29
TAZ_5606	2031	1 Year	7.78
TAZ_5607	2031	1 Year	5.23
TAZ_5608	2029	1 Year	10.7
TAZ_5608	2030	1 Year	6.85
TAZ_5608	2031	1 Year	8.45
TAZ_5611	2029	1 Year	14.93
TAZ_5611	2030	1 Year	4.2
TAZ_5611	2031	1 Year	4.11
TAZ_5612	2029	1 Year	6.86
TAZ_5612	2030	1 Year	15.21
TAZ_5612	2031	1 Year	4.11
TAZ_5613	2031	1 Year	4.11
TAZ_5614	2029	1 Year	4.59
TAZ_5614	2030	1 Year	4.15
TAZ_5614	2031	1 Year	9.68
TAZ_5615	2031	1 Year	6.07
TAZ_5616	2031	1 Year	10.57
TAZ_5625	2031	1 Year	22.07
TAZ_5626	2029	1 Year	4.69
TAZ_5626	2030	1 Year	4.26
TAZ_5626	2031	1 Year	7.33
TAZ_5634	2029	1 Year	9.39
TAZ_5634	2030	1 Year	6.37
TAZ_5634	2031	1 Year	19.2
TAZ_5636	2029	1 Year	4.71
TAZ_5636	2030	1 Year	4.27
TAZ_5636	2031	1 Year	4.21
TAZ_5637	2029	1 Year	6.37
TAZ_5637	2030	1 Year	7.16
TAZ_5637	2031	1 Year	9.5
TAZ_5668	2031	1 Year	17.99
TAZ_5669	2029	1 Year	5.06
TAZ_5669	2030	1 Year	8.05
TAZ_5669	2031	1 Year	7.65
TAZ_5670	2029	1 Year	4.56
TAZ_5670	2030	1 Year	4.14
TAZ_5670	2031	1 Year	4.06
TAZ_5680	2029	1 Year	-0.0
TAZ_5680	2030	1 Year	-0.0
TAZ_5680	2031	1 Year	11.98
TAZ_5693	2029	1 Year	5.06
TAZ_5693	2030	1 Year	8.05
TAZ_5693	2031	1 Year	7.65
TAZ_5694	2029	1 Year	9.39
TAZ_5694	2030	1 Year	16.66
TAZ_5694	2031	1 Year	14.32
TAZ_5698	2029	1 Year	4.72
TAZ_5698	2030	1 Year	4.27
TAZ_5698	2031	1 Year	4.21
TAZ_5699	2031	1 Year	8.27
TAZ_5788	2029	1 Year	8.5
TAZ_5788	2030	1 Year	4.57
TAZ_5788	2031	1 Year	11.6
TAZ_5853	2031	1 Year	13.35
TAZ_5857	2029	1 Year	6.41
TAZ_5857	2030	1 Year	10.9
TAZ_5857	2031	1 Year	12.09
TAZ_5973	2029	1 Year	5.06
TAZ_5973	2030	1 Year	8.26
TAZ_5973	2031	1 Year	11.6
TAZ_6003	2031	1 Year	4.24
TAZ_6005	2029	1 Year	4.76
TAZ_6005	2030	1 Year	4.29
TAZ_6005	2031	1 Year	4.25
TAZ_6037	2029	1 Year	7.76
TAZ_6037	2030	1 Year	19.33
TAZ_6037	2031	1 Year	4.26
TAZ_6053	2031	1 Year	11.55
TAZ_6099	2029	1 Year	10.46
TAZ_6099	2030	1 Year	4.69
TAZ_6099	2031	1 Year	14.92
TAZ_6100	2029	1 Year	27.72
TAZ_6100	2030	1 Year	4.22
TAZ_6100	2031	1 Year	4.16
TAZ_6101	2031	1 Year	4.58
TAZ_6102	2029	1 Year	4.7
TAZ_6102	2030	1 Year	4.24
TAZ_6102	2031	1 Year	4.6
TAZ_6105	2029	1 Year	4.71
TAZ_6105	2030	1 Year	4.26
TAZ_6105	2031	1 Year	4.19
TAZ_6106	2029	1 Year	22.04
TAZ_6106	2030	1 Year	4.73
TAZ_6106	2031	1 Year	8.54
TAZ_6114	2031	1 Year	4.18
TAZ_6120	2029	1 Year	4.72
TAZ_6120	2030	1 Year	4.26
TAZ_6120	2031	1 Year	4.22
TAZ_6133	2029	1 Year	4.71
TAZ_6133	2030	1 Year	4.26
TAZ_6133	2031	1 Year	4.17
TAZ_6134	2031	1 Year	4.18
TAZ_6204	2029	1 Year	7.84
TAZ_6204	2030	1 Year	4.28
TAZ_6204	2031	1 Year	4.23
TAZ_6207	2029	1 Year	10.34
TAZ_6207	2030	1 Year	28.18
TAZ_6207	2031	1 Year	8.64
TAZ_6245	2029	1 Year	11.69
TAZ_6245	2030	1 Year	10.48
TAZ_6245	2031	1 Year	12.82
TAZ_6251	2031	1 Year	21.52
TAZ_6273	2031	1 Year	14.47
TAZ_6407	2029	1 Year	5.93
TAZ_6407	2030	1 Year	9.85
TAZ_6407	2031	1 Year	4.19
TAZ_643	2029	1 Year	10.58
TAZ_643	2030	1 Year	6.39
TAZ_643	2031	1 Year	6.35
TAZ_6434	2029	1 Year	4.73
TAZ_6434	2030	1 Year	4.28
TAZ_6434	2031	1 Year	4.19
TAZ_6508	2031	1 Year	4.52
TAZ_6545	2029	1 Year	7.25
TAZ_6545	2030	1 Year	4.27
TAZ_6545	2031	1 Year	4.18
TAZ_6561	2029	1 Year	10.33
TAZ_6561	2030	1 Year	17.64
TAZ_6561	2031	1 Year	7.94
TAZ_6609	2031	1 Year	4.8
TAZ_6631	2029	1 Year	8.4
TAZ_6631	2030	1 Year	4.28
TAZ_6631	2031	1 Year	4.19
TAZ_6668	2031	1 Year	4.19
TAZ_6701	2029	1 Year	16.98
TAZ_6701	2030	1 Year	4.69
TAZ_6701	2031	1 Year	7.94
TAZ_6836	2031	1 Year	6.07
TAZ_712	2029	1 Year	10.58
TAZ_712	2030	1 Year	14.97
TAZ_712	2031	1 Year	9.76
TAZ_715	2029	1 Year	7.7
TAZ_715	2030	1 Year	20.54
TAZ_715	2031	1 Year	4.44
TAZ_817	2029	1 Year	10.62
TAZ_817	2030	1 Year	6.44
TAZ_817	2031	1 Year	6.41
TAZ_821	2029	1 Year	5.03
TAZ_821	2030	1 Year	4.35
TAZ_821	2031	1 Year	4.48
TAZ_837	2029	1 Year	5.02
TAZ_837	2030	1 Year	4.33
TAZ_837	2031	1 Year	25.91
TAZ_848	2029	1 Year	5.02
TAZ_848	2030	1 Year	4.34
TAZ_848	2031	1 Year	4.47
TAZ_857	2029	1 Year	10.63
TAZ_857	2030	1 Year	8.24
TAZ_857	2031	1 Year	8.46
TAZ_864	2029	1 Year	5.03
TAZ_864	2030	1 Year	4.35
TAZ_864	2031	1 Year	11.53
TAZ_867	2031	1 Year	5.27
TAZ_877	2031	1 Year	4.47
TAZ_880	2029	1 Year	10.63
TAZ_880	2030	1 Year	6.46
TAZ_880	2031	1 Year	6.43
TAZ_901	2031	1 Year	4.99
TAZ_906	2029	1 Year	10.65
TAZ_906	2030	1 Year	6.46
TAZ_906	2031	1 Year	6.44
TAZ_983	2029	1 Year	26.6
TAZ_983	2030	1 Year	4.36
TAZ_983	2031	1 Year	7.8
TAZ_1023	2032	1 Year	5.79
TAZ_1023	2033	1 Year	5.18
TAZ_1023	2034	1 Year	4.92
TAZ_103	2032	1 Year	3.61
TAZ_103	2033	1 Year	3.18
TAZ_103	2034	1 Year	3.06
TAZ_109	2032	1 Year	3.77
TAZ_109	2033	1 Year	3.32
TAZ_109	2034	1 Year	3.19
TAZ_1160	2032	1 Year	10.88
TAZ_1160	2033	1 Year	3.51
TAZ_1160	2034	1 Year	3.37
TAZ_1179	2032	1 Year	5.78
TAZ_1179	2033	1 Year	5.17
TAZ_1179	2034	1 Year	4.92
TAZ_1182	2032	1 Year	5.78
TAZ_1182	2033	1 Year	5.18
TAZ_1182	2034	1 Year	4.92
TAZ_1192	2032	1 Year	4.71
TAZ_1192	2033	1 Year	3.51
TAZ_1192	2034	1 Year	4.92
TAZ_122	2032	1 Year	16.6
TAZ_122	2033	1 Year	3.29
TAZ_122	2034	1 Year	3.17
TAZ_1227	2032	1 Year	3.97
TAZ_1227	2033	1 Year	3.5
TAZ_1227	2034	1 Year	4.25
TAZ_124	2032	1 Year	5.58
TAZ_124	2033	1 Year	4.98
TAZ_124	2034	1 Year	4.73
TAZ_126	2032	1 Year	18.03
TAZ_126	2033	1 Year	3.32
TAZ_126	2034	1 Year	3.19
TAZ_127	2032	1 Year	3.8
TAZ_127	2033	1 Year	3.33
TAZ_127	2034	1 Year	3.2
TAZ_128	2032	1 Year	5.4
TAZ_128	2033	1 Year	4.81
TAZ_128	2034	1 Year	4.58
TAZ_129	2032	1 Year	5.4
TAZ_129	2033	1 Year	4.83
TAZ_129	2034	1 Year	4.59
TAZ_130	2032	1 Year	5.4
TAZ_130	2033	1 Year	4.81
TAZ_130	2034	1 Year	4.57
TAZ_1309	2032	1 Year	6.19
TAZ_1309	2033	1 Year	6.43
TAZ_1309	2034	1 Year	7.01
TAZ_1314	2032	1 Year	7.71
TAZ_1314	2033	1 Year	6.28
TAZ_1314	2034	1 Year	7.69
TAZ_1320	2032	1 Year	8.53
TAZ_1320	2033	1 Year	6.63
TAZ_1320	2034	1 Year	7.19
TAZ_1341	2032	1 Year	8.33
TAZ_1341	2033	1 Year	6.43
TAZ_1341	2034	1 Year	7.01
TAZ_1353	2032	1 Year	3.92
TAZ_1353	2033	1 Year	3.45
TAZ_1353	2034	1 Year	7.84
TAZ_1360	2032	1 Year	8.63
TAZ_1360	2033	1 Year	6.28
TAZ_1360	2034	1 Year	6.99
TAZ_137	2032	1 Year	5.58
TAZ_137	2033	1 Year	6.5
TAZ_137	2034	1 Year	7.32
TAZ_1380	2032	1 Year	3.93
TAZ_1380	2033	1 Year	3.46
TAZ_1380	2034	1 Year	3.33
TAZ_1399	2032	1 Year	3.92
TAZ_1399	2033	1 Year	3.45
TAZ_1399	2034	1 Year	3.32
TAZ_1403	2032	1 Year	8.34
TAZ_1403	2033	1 Year	6.43
TAZ_1403	2034	1 Year	7.01
TAZ_1408	2032	1 Year	20.59
TAZ_1408	2033	1 Year	3.48
TAZ_1408	2034	1 Year	3.33
TAZ_1413	2032	1 Year	3.95
TAZ_1413	2033	1 Year	3.48
TAZ_1413	2034	1 Year	6.35
TAZ_1424	2032	1 Year	5.74
TAZ_1424	2033	1 Year	5.15
TAZ_1424	2034	1 Year	7.17
TAZ_1435	2032	1 Year	14.43
TAZ_1435	2033	1 Year	3.48
TAZ_1435	2034	1 Year	3.34
TAZ_156	2032	1 Year	15.81
TAZ_156	2033	1 Year	6.06
TAZ_156	2034	1 Year	6.53
TAZ_160	2032	1 Year	5.39
TAZ_160	2033	1 Year	4.81
TAZ_160	2034	1 Year	4.57
TAZ_161	2032	1 Year	3.59
TAZ_161	2033	1 Year	3.16
TAZ_161	2034	1 Year	3.04
TAZ_162	2032	1 Year	17.17
TAZ_162	2033	1 Year	7.53
TAZ_162	2034	1 Year	7.68
TAZ_1624	2032	1 Year	6.43
TAZ_1624	2033	1 Year	11.9
TAZ_1624	2034	1 Year	7.17
TAZ_1626	2032	1 Year	3.95
TAZ_1626	2033	1 Year	3.48
TAZ_1626	2034	1 Year	3.34
TAZ_163	2032	1 Year	3.62
TAZ_163	2033	1 Year	3.18
TAZ_163	2034	1 Year	3.06
TAZ_164	2032	1 Year	10.43
TAZ_164	2033	1 Year	3.18
TAZ_164	2034	1 Year	3.06
TAZ_165	2032	1 Year	3.6
TAZ_165	2033	1 Year	3.16
TAZ_165	2034	1 Year	3.05
TAZ_1653	2032	1 Year	6.83
TAZ_1653	2033	1 Year	6.28
TAZ_1653	2034	1 Year	6.9
TAZ_166	2032	1 Year	3.61
TAZ_166	2033	1 Year	3.17
TAZ_166	2034	1 Year	3.05
TAZ_167	2032	1 Year	5.41
TAZ_167	2033	1 Year	6.55
TAZ_167	2034	1 Year	6.77
TAZ_1677	2032	1 Year	19.11
TAZ_1677	2033	1 Year	6.28
TAZ_1677	2034	1 Year	6.9
TAZ_1686	2032	1 Year	6.83
TAZ_1686	2033	1 Year	6.28
TAZ_1686	2034	1 Year	6.9
TAZ_1691	2032	1 Year	3.93
TAZ_1691	2033	1 Year	3.47
TAZ_1691	2034	1 Year	3.33
TAZ_1718	2032	1 Year	6.83
TAZ_1718	2033	1 Year	3.49
TAZ_1718	2034	1 Year	3.36
TAZ_1725	2032	1 Year	5.76
TAZ_1725	2033	1 Year	6.28
TAZ_1725	2034	1 Year	6.9
TAZ_1731	2032	1 Year	3.96
TAZ_1731	2033	1 Year	3.49
TAZ_1731	2034	1 Year	3.35
TAZ_1796	2032	1 Year	6.83
TAZ_1796	2033	1 Year	6.28
TAZ_1796	2034	1 Year	6.9
TAZ_1892	2032	1 Year	11.71
TAZ_1892	2033	1 Year	6.12
TAZ_1892	2034	1 Year	6.9
TAZ_1917	2032	1 Year	3.97
TAZ_1917	2033	1 Year	3.48
TAZ_1917	2034	1 Year	3.36
TAZ_1937	2032	1 Year	3.96
TAZ_1937	2033	1 Year	6.28
TAZ_1937	2034	1 Year	3.59
TAZ_1944	2032	1 Year	12.02
TAZ_1944	2033	1 Year	6.28
TAZ_1944	2034	1 Year	6.9
TAZ_2009	2032	1 Year	7.7
TAZ_2009	2033	1 Year	6.28
TAZ_2009	2034	1 Year	6.9
TAZ_2018	2032	1 Year	3.91
TAZ_2018	2033	1 Year	3.43
TAZ_2018	2034	1 Year	3.31
TAZ_202	2032	1 Year	3.81
TAZ_202	2033	1 Year	6.49
TAZ_202	2034	1 Year	3.23
TAZ_2021	2032	1 Year	3.91
TAZ_2021	2033	1 Year	3.43
TAZ_2021	2034	1 Year	3.31
TAZ_2023	2032	1 Year	7.7
TAZ_2023	2033	1 Year	6.28
TAZ_2023	2034	1 Year	6.9
TAZ_2024	2032	1 Year	5.71
TAZ_2024	2033	1 Year	7.05
TAZ_2024	2034	1 Year	7.69
TAZ_2029	2032	1 Year	3.91
TAZ_2029	2033	1 Year	3.43
TAZ_2029	2034	1 Year	3.31
TAZ_2035	2032	1 Year	5.7
TAZ_2035	2033	1 Year	5.33
TAZ_2035	2034	1 Year	8.69
TAZ_210	2032	1 Year	3.83
TAZ_210	2033	1 Year	3.37
TAZ_210	2034	1 Year	3.24
TAZ_2103	2032	1 Year	3.91
TAZ_2103	2033	1 Year	3.44
TAZ_2103	2034	1 Year	8.97
TAZ_2113	2032	1 Year	3.93
TAZ_2113	2033	1 Year	3.44
TAZ_2113	2034	1 Year	3.32
TAZ_2119	2032	1 Year	5.69
TAZ_2119	2033	1 Year	5.08
TAZ_2119	2034	1 Year	5.79
TAZ_212	2032	1 Year	5.63
TAZ_212	2033	1 Year	5.04
TAZ_212	2034	1 Year	4.78
TAZ_2149	2032	1 Year	3.9
TAZ_2149	2033	1 Year	3.43
TAZ_2149	2034	1 Year	3.31
TAZ_2200	2032	1 Year	4.27
TAZ_2200	2033	1 Year	6.28
TAZ_2200	2034	1 Year	3.3
TAZ_2208	2032	1 Year	5.73
TAZ_2208	2033	1 Year	5.25
